español	quechua
Tom está jugando al tenis con Mary.	 Tomqa Marywanmi tenis nisqapi pukllachkan.
Tom está orgulloso de sus buenas notas.	 Tomqa orgulloso kashan allin notakuna chaskisqanmanta.
Tom está bastante ocupado en este momento.	Tomqa kunanqa ancha ocupasqam kachkan.
Tom está realmente enamorado de Mary.	 Tomqa cheqaqtapunin Maryta munakun.
Tom es muy popular, ¿a que sí?	 Tomqa ancha munasqam, ¿aw?
¿A que Tom es popular?	 ¿Imataq Tomqa ancha munasqa?
Tom está ahorrando dinero para la universidad.	 Tomqa universidadpaqmi qolqeta waqaychan.
Tom está sentado justo a mi lado.	 Tomqa ladoypipunin tiyashan.
Tom está parado cerca de la ventana.	 Tomqa ventana qayllapin sayashan.
Tom todavía está aprendiendo el oficio.	 Tomqa kunankamapas chay llamkaytam yachachkan.
Tom se está tomando el día libre hoy.	 Tomqa kunan punchawmi samay punchawta hapichkan.
Tom tiene mucho talento, pero Mary no tanto.	 Tomqa ancha yachaysapam, ichaqa Maryqa manam chaynachu.
Tom lo vale, aunque no podemos decir lo mismo de Mary.	 Tomqa valeqmi, manaña chay hinatachu nisunman Mariamanta chaypas.
Tom es el mejor en lo que hace.	 Tomqa aswan allinmi ima ruwasqanpipas.
Tom es el mejor artista que conozco.	 Tomqa aswan allin artistan reqsisqaymanta.
Tom es el tipo que Mary quería.	 Tomqa Mariaq munasqan waynan.
Tom es el único canadiense que conozco.	 Tom sutiyoq runallan Canadá nacionmanta reqsisqay.
Tom es el único amigo que tiene Mary.	 Tomllam Marypa amistadnin.
Tom es el más alto de su clase.	 Tomqa clasenpi aswan hatunmi.
Tom es el más alto de nuestro curso.	 Tomqa claseykupi aswan hatunmi.
Tom es el más alto de la clase.	 Tomqa aswan hatunmi chay clasepi.
Tom está demasiado cansado para hacer algo.	 Tomqa sinchi sayk’usqañan kashan, manan imatapas ruwanmanchu.
Tomás es muy joven como para casarse.	 Tomásqa ancha warmallaraqmi casarakunanpaq.
Tom intenta romper la cerradura.	 Tomqa chay cerrojota p’akiyta munan.
Tom está inhabilitado para trabajar esta semana.	Tomqa kay semanan mana llank’ananchu.
Tom está acostumbrado a levantarse temprano.	 Tomqa yachasqañam temprano hatarinanpaq.
Tom es muy soberbio, ¿o no?	 Tomqa anchatan orgulloso, ¿riki?
Tomás está muy entusiasmado de conocerte.	 Tomás anchata kusikun qanwan tupaspa.
Tom es muy observador, ¿a que sí?	 Tomqa ancha qhawaqmi, ¿riki?
Tom es muy práctico, ¿no es así?	 Tomqa ancha allinmi, ¿aw?
Tom está trabajando en otra novela.	 Tomqa huk novelatapas ruwashanmi.
Tomás no es tan inteligente como usted.	 Tomás mana qam hina yachaysapachu.
Tomás no es tan inteligente como vos.	 Tomás mana qam hina yachaysapachu.
Tomás no es tan inteligente como tú.	 Tomás mana qam hina yachaysapachu.
Tomás no es tan inteligente como ustedes.	 Tomás mana qam hina yachaysapachu.
Tom no es tan tonto como parece.	 Tomqa manan rikch’akusqanman hinachu sonso.
Tom no es bueno contando chistes.	 Tomqa manan allinchu asichikuykunata willananpaq.
Tom no está aquí ahora, pero María sí.	 Tomqa manan kunanqa kaypichu kashan, Marian ichaqa kaypi kashan.
Tomas no debería llorar mas.	 Tomas manaña waqananchu.
Tom no es alguien en quien puedas confiar.	 Tomqa manan confianaykipaq hinachu.
Tom no es el hombre que solía ser.	 Tomqa manan ñawpaq runa hinachu.
Es que Tom no logra decidirse.	 Chayqa Tom mana tanteayta atisqanraykullam.
Tom solo quiero algo para comer.	 Tom Imatapas mikhuyllatam munani.
Tom siguió caminando de un lado para otro.	 Tomqa wichayman urayman purishallarqanmi.
Tom mató a Mary hace tres años.	 Tomqa kimsa wata ñawpaqtaraqmi Maryta wañuchirqa.
Tom besó a Mary en la frente.	 Tomqa Maryta mat’inpi much’aykurqan.
Tom besó a Mary en la frente.	 Tomqa Maryta mat’inpi much’aykurqan.
Tom sabía que Mary estaba mintiendo a John.	Tomqa yacharqanmi Mariaqa Johnwan llullakushasqanmanta.
Tom sabía que Mary llegaría tarde.	 Tomqa yacharqanmi Mary tarde kananta.
Tom sabía que podía contar con Mary.	 Tomqa yacharqanmi Mariapi yupayta atisqanmanta.
Tom sabía hacerme reír.	 Tomqa yacharqanmi asichiwanayta.
Tom sabía que Mary era inocente.	 Tomqa yacharqanmi Maria mana huchayoq kasqanmanta.
Tom supo que Mary era inocente.	 Tomqa yacharqanmi Maria mana huchayoq kasqanmanta.
Tom sabe mucho de computadoras.	 Tomqa computadorakunamantan askhata yachan.
Tom conoce a todo aquél que es alguien.	 Tomqa llapa pitapas reqsinmi.
Tom sabe exactamente dónde está Mary.	 Tomqa allintan yachan maypi Mary kashasqanmanta.
Tom sabe como manipular un rifle.	 Tomqa yachanmi fusilta imayna manejayta.
Tom sabe montar en bicicleta.	 Tomqa bicicletapi puriyta yachan.
Tomás sabe que algo no está bien.	 Tomás yachanmi imapas mana allin kasqanta.
A Tom le falta confianza en sí mismo.	 Tomqa manan pay kikinpi confianchu.
Tom aprendió a nadar el verano pasado.	 Tomqa qayna verano killapin nadayta yacharqan.
Tom dejó a Mary por otra mujer.	 Tomqa Maryta saqepurqan huk warmiman.
Tom se fue sin decir adiós.	 Tomqa mana despedikuspalla ripurqan.
A Tom le gustan más los perros que los gatos.	 Tomqa misikunamantaqa allqukunatam aswanta gustan.
A Tom le gusta cantar en la ducha.	 Tommanqa gustanmi duchapi takiyta.
A Tom le gusta nadar en el río.	 Tomqa mayupi nadaytam gustan.
A Tom le gusta probar cosas nuevas.	 Tommanqa gustanmi mosoq kaqkunata pruebayta.
Tom vive por aquí cerca.	 Tomqa kay muyuriqpim tiyan.
Tom se veía como siempre.	 Tomqa sapa kuti hinam rikchakurqa.
Tom miraba desde la ventana frontal.	 Tomqa ñawpaq ventanamantan qhawasharqan.
Tom se ve que está un poco cansado.	 Tomqa huk chhikanta sayk’usqa rikch’akun.
Tom ama el sentido del humor de Mary.	Tomqa anchatan munan Maryq asichikuq kayninta.
Tom cometió el mismo error otra vez.	 Tompas hukmantam chayna pantarqa.
Tom puede estar desesperado por hacer eso.	 Tomqa yaqapaschá chayta ruwananpaq sinchita munan.
Tom quizás no piense que esto sea gracioso.	 Tomqa manapaschá kayqa asikunapaq hinachu piensanman.
Puede que Tom compre una tabla de surf hoy.	 Tomqa kunan p’unchaymi surf tablata rantinman.
Tom necesita lentes nuevos.	 Tomqa mosoq lentestan necesitan.
Tom necesita tiempo para meditarlo.	 Tomqa tiempotan necesitan chaypi yuyaykunanpaq.
Tom tiene que actualizar su página web.	 Tomqa web nisqanpin mosoqyachinan.
Tom necesita dos boletos a Boston.	 Tomqa iskay boletotan necesitan Boston llaqtaman rinanpaq.
Tomás nunca le presta dinero a nadie.	 Tomásqa manan hayk’aqpas pimanpas qolqeta prestanchu.
Tom nunca pensó en el futuro.	 Tomqa manan hayk’aqpas hamuq tiempopi yuyaykurqanchu.
Tom asintió con la cabeza.	 Tomqa umanwanmi nirqa.
Tom una vez trabajó como guía turístico.	 Huk kutinmi Tomqa tour guia hina llank’arqan.
Tom falleció tres años atrás.	 Tomqa kimsa wata ñawpaqtaraqmi wañukurqa.
Tom murió hace tres años.	 Tomqa kinsa wata ñawpaqtaraqmi wañupurqan.
Tom persuadió a Mary para ayudar a John.	 Tomqa Mariatan convencechirqan Johnta yanapananpaq.
Tomás nos recogió en el aeropuerto.	 Tomásmi aeropuertopi pusawarqaku.
Tomás nos pasó a buscar al aeropuerto.	 Tomásmi aeropuertopi pusawarqaku.
Tom planea ver a Mary el lunes.	 Tomqa lunes p’unchaymi Maryta rikuyta yuyaykushan.
Tom rezó para que Mary se mejore.	 Tomqa mañakurqanmi Maria allinyananpaq.
Creo que Tom debería irse a casa.	 Tom wasinman rinanta yuyaykuni.
Tom me prometió llevarme de pesca.	 Tomqa prometewarqanmi challwaq pusawananpaq.
Tom prometió escribir todos los días.	 Tomqa sapa punchaw qillqananpaqmi prometekurqa.
Tom empujó a Mary por las escaleras.	Tomqa Marytan escaleramanta tanqarqan.
Tom empujó abriendo la puerta mosquitera.	 Tomqa pantalla punkuta tanqaykusqa.
Tom puso una venda en el brazo de Mary.	 Tomqa Maryq makinmanmi vendata churarqan.
Tom puso su teléfono en su bolsillo.	 Tomqa telefonontan bolsillonman churarqan.
Tom puso sus objetos valiosos en una caja fuerte.	 Tomqa valorniyoq kaqninkunatan cajachaman churarqan.
Tom puso su billetera sobre la mesa.	 Tomqa billeteratan mesa pataman churarqan.
Tom puso la carpeta sobre la mesa.	 Tomqa chay carpetata mesa patapi churarqan.
Tom metió la llave en su bolsillo.	 Tomqa llavetan bolsillonman churarqan.
Tom puso la tetera en la mesa.	 Tomqa chay teterataqa mesa patamanmi churarqan.
Tom se agachó para acariciar a su perro.	 Tomqa k’umuykukurqanmi allqunta abrazananpaq.
Tom leyó 30 libros el año pasado.	 Tomqa qayna wata 30 librokunata leerqan.
Tom realmente me hizo sentir en casa.	 Tomqa cheqaqtapunin wasiypi hina sientechiwarqan.
Tom me recomendó este libro.	 Tommi kay librota recomendawarqan.
Tom rentó un par de patines de hielo.	 Tomqa huk par patinaje hielopi alquilasqa.
Tom volvió cerrada la noche.	 Tomqa tutamantan kutimurqan.
Tom se alojaba con John en la universidad.	 Tomqa Johnwanmi universidadpi qhepakusharqan.
Tom dijo que Boston es un lugar agradable.	 Tommi nirqa Boston llaqtaqa sumaq sitio kasqanmanta.
Tom dijo que no tomó café.	 Tomqa mana kukata ukyasqayta nirqa.
Tom dijo que no quería un trago.	 Tomqa manan ukyanata munanichu nisqa.
Tom dijo que estaría liado el lunes.	 Tomqa lunes p’unchaymi ocupasqa kananta nirqan.
Tom dijo que Mary era escéptica.	 Tommi nirqa Mary iskayrayasqanmanta.
Tom dijo que Mary estaba descalza.	 Tommi nirqa Mariaqa qala chaki kasqanmanta.
Tom dijo que Mary estaba trastornada.	 Tommi nirqa Mary llakisqa kasqanmanta.
Tom dijo que Mary estaba nostálgica.	Tommi nirqa Maryqa wasinta munasqanmanta.
Tom dijo que el tenía un contrato.	 Tomqa contratoyoq kasqanmantan nirqan.
Tom dijo que necesitaba un favor.	 Tomqa huk favorta necesitasqanmantan nirqan.
Tom dijo que tenía prisa.	 Tomqa apuraylla kasqanmantam nirqa.
Tom decía que tenía prisa.	 Tomqa apuraylla kasqanmantam nirqa.
Tom dijo que estaba muy aburrido.	 Tomqa ancha aburrisqa kasqanmantam nirqa.
Tom dijo que lo podías conservar.	 Tommi nirqa waqaychayta atisqaykita.
Tomás dijo que se te daba bien el ajedrez.	 Tomás niwarqa ajedrezpi allin kasqaykita.
Tom cantó en el coro de la Iglesia.	 Tomqa iglesiapi coropin takirqan.
Tom se sentó junto a Mary en el autobús.	 Tomqa autobuspin Maryq ladonpi tiyaykurqan.
Tom se sentó en el brazo del sofá.	 Tomqa sofá nisqapa makinpim tiyaykurqa.
Tom se sentó silenciosamente por 30 minutos.	 Tomqa 30 minuto ch’inlla tiyaykurqan.
Tom vio cómo María se le acercaba.	 Tomqa qhawasharqanmi Maria payman asuykushaqta.
Tom vio a Mary robándole el dinero a John.	 Tomqa rikurqanmi Mariata Johnpa qolqenta suwashaqta.
Tom me vio darle algo de dinero a Mary.	 Tomqa rikuwarqanmi Maryman qolqeta qosqayta.
Tom dice que María no estaba interesada.	 Tommi nin Mariaqa mana interesakusqanmanta.
Tom ya casi no me habla.	 Tomqa manañan rimapayawanñachu.
Tom ya apenas me habla.	 Tomqa yaqapaschá manaña rimapayawanñachu.
Tomás compartió su sándwich conmigo.	 Tomásqa sándwichnintam ñuqawan rakinakurqa.
Tomás comparte su oficina con María.	 Tomásqa Maríawanmi oficinanta rakinakunku.
Tom le disparó a Mary, pero falló.	 Tomqa Marymanmi dispararqan, ichaqa manan atirqanchu.
Tom debería estar de vuelta aquí a las 2:30.	 Tomqa kaymanmi kutimunan 2:30 horasta.
Tom debería haber mantenido sus promesas.	 Tomqa prometesqankunatan hunt’anan karqan.
Tom mostró a Mary una foto de John.	Tomqa Mariamanmi Juanpa fotonta rikuchirqan.
Tom mostró interés en el plan.	 Tomqa chay planpi interesakusqanmantan rikuchirqan.
Tom le mostró las fotos a Mary.	 Tomqa chay fotokunatan Mariaman rikuchirqan.
Tom cerró la puerta y le puso llave.	 Tomqa punkuta wisq’aspa wisq’aykusqa.
Tom me cerró la puerta en las narices.	 Tomqa uyaypi punkuta laq’aykuwarqan.
Tom duerme con la ventana abierta.	 Tomqa ventana kichasqallan puñun.
Tom se acurrucó bajo las mantas.	 Tomqa tapakunapa uranpim llachpaykurqa.
Tom habla francés tan bien como yo.	 Tomqa ñuqa hina francés simita riman.
Tom habla con acento francés.	 Tomqa francés simipi acentowanmi riman.
Tom pasa mucho tiempo en el internet.	 Tomqa internetpin askha tiempota pasashan.
Tom pasa demasiado tiempo en línea.	 Tomqa internetpin nishuta tiempota t’aqan.
Tom estuvo tres semanas en Boston.	 Tomqa kinsa semanan Boston llaqtapi kasharqan.
Tom estuvo tres años en la cárcel.	 Tomqa kinsa wata carcelpi kasharqan.
Tom comenzó a golpear la puerta.	 Tomqa punkuta takayta qallarisqa.
Tom aún tiene sentimientos por Mary.	 Tomqa kunankamapas Marywanmi sientekun.
Tom aún no ha perdido las esperanzas.	 Tomqa manaraqmi suyakuyninta saqenchu.
Tom todavía vive con su madre.	 Tomqa kunankamapas mamanwanmi tiyan.
Tom se paró entre Mary y John.	 Tomqa Mariawan Johnwan chawpinpin sayasharqan.
Tom estaba como un pulpo en un garaje.	 Tomqa garajepi pulpo hinam karqa.
Tom estaba como cucaracha en baile de gallina.	 Tomqa wallpa tusuypi cucaracha hinam karqa.
Tom estaba como sapo de otro pozo.	 Tomqa huk pukyumanta sapo hinam karqa.
Tom estaba como gallina en corral ajeno.	 Tomqa hukpa corralninpi wallpa hinam karqa.
Tom estaba como guitarra en entierro.	 Tomqa p’ampasqankupi guitarra hinan karqan.
Tom estaba como mosca en leche.	 Tomqa lechepi ch’uspi hinan karqan.
Tom lucía fuera de lugar.	Tomqa mana maypi kasqanman hina qhawarisqa.
Tom no pegaba ni con cola.	 Tomqa manan colatapas tupachirqanchu.
Tom estaba como chancho en misa.	 Tomqa masapi kuchi hinam karqa.
Tom daba la nota alta.	 Tomqa alto notatam takarqa.
Tom cantaba como una almeja.	 Tomqa almeja hinam takirqa.
Tom sugirió que aguardáramos aquí.	 Tommi kaypi suyanaykupaq yuyaychawarqaku.
Tom sugirió que esperáramos aquí.	 Tommi kaypi suyanaykupaq yuyaychawarqaku.
Tomás habló con María por teléfono.	 Tomás Maríawan telefonopi rimasqa.
Tom me enseñó a tocar esa canción.	 Tommi chay taki tocanaypaq yachachiwarqa.
Tom enseña a los niños francés.	 Tommi warmakunaman francés simita yachachin.
Tom le agradeció a Mary por su consejo.	 Tomqa Marytan agradecekurqan yuyaychasqanmanta.
Tom piensa que entiende a las mujeres.	 Tomqa warmikunata entiendesqanpin yuyaykun.
Tom cree entender a las mujeres.	 Tomqa warmikunata entiendesqanpin yuyaykun.
Tom piensa que su casa está encantada.	 Tomqa yuyanmi wasinqa manchachikuq kasqanpi.
Tom pensó que Mary estaba loca.	 Tomqa yuyaykurqanmi Mariaqa loco kananpaq.
Tom pensó que era una mala idea.	 Tomqa mana allin yuyaykuy kananpaqmi yuyaykurqan.
Tom tiró una piedra en el estanque.	 Tomqa huk rumita estanqueman wikch’uykurqan.
Tom le dijo a Mary que no nadara sola.	 Tomqa Marytan nirqan ama sapallan nadananpaq.
Tom le dijo a Mary que no nadara ahí.	 Tomqa Marytan nirqan ama chaypi nadananpaq.
Tom le dijo a Mary que no confiara en John.	 Tomqa Mariatan nirqan Johnpi ama confiananpaq.
Tom le dijo a María que él tenía un arma.	 Tomqa Mariamanmi willasqa pistolayoq kasqanmanta.
Tom le dijo a Mary que él la amaba.	 Tomqa Mariamanmi willasqa payta munakusqanmanta.
Tom le dijo a Mary que era feliz.	 Tomqa Mariamanmi kusisqa kashasqanmanta willarqan.
Tom le dijo a Mary que se comportara.	 Tomqa Mariatan nirqan comportakunanpaq.
Tom le dijo a Mary lo que había pasado.	Tomqa Mariamanmi willarqan imachus pasasqanmanta.
Tom me dijo que Mary no estaba en casa.	 Tommi niwarqa Mary mana wasinpi kasqanmanta.
Tom le dijo a la jueza que lo sentía.	 Tomqa juezmanmi willarqan llakikusqanmanta.
Tom le dijo al juez que lo sentía.	 Tomqa juezmanmi willarqan llakikusqanmanta.
Tom ocupó su lugar en la mesa.	 Tommi mesapi paypa rantinpi churakurqa.
Tom cuidó muy bien a Mary.	 Tomqa anchatan Mariata cuidaq.
Tom trató de disolver la pelea.	 Tomqa chay maqanakuyta t’aqayta munarqan.
Tom suele ir a trabajar en coche.	 Tomqa yaqa llapanpim carropi llamkayninman rin.
Tom se dirigió andando hacia los ascensores.	 Tomqa ascensorkunamanmi puririrqa.
Tom quería que Mary aprenda francés.	 Tomqa munarqanmi Mary francés simita yachananta.
Tom quería que Mary hablase con John.	 Tomqa munarqanmi Mary Johnwan rimananta.
Tom quería que le hiciera un favor.	 Tomqa munarqanmi huk favorta ruwanayta.
Tom quería más espacio para sus codos.	 Tomqa codosninpaqmi aswan espaciota munarqan.
Tom quería verme de inmediato.	 Tomqa chay ratopin rikuwayta munarqan.
Tom quiere que alguien ayude a Mary.	 Tomqa munanmi pipas Mariata yanapananta.
Tom quiere lo mismo que tú.	 Tompas qan hinatan munan.
Tom quiere preguntarle algo a Mary.	 Tomqa Mariamanmi imallatapas tapuyta munan.
Tom quiere ser como su padre.	 Tomqa taytan hina kaytam munan.
Tom quiere estar casado con Mary.	 Tomqa Marywanmi casarakuyta munan.
Tom quiere terminar con María.	 Tomqa Mariawanmi t’aqanakuyta munan.
Tom quiere comprar un carro japonés.	 Tomqa Japón nacionmanta carrotan rantiyta munan.
Tom quiere comer un poco de tarta de manzana.	 Tomqa manzanamanta pastelta mikhuyta munan.
Tom te quiere ver abajo.	 Tomqa uraypi rikuytam munan.
Tom quiere enseñarte algo.	 Tomqa imatapas qawachiytam munan.
Tom quiere pasar tiempo conmigo.	Tomqa ñoqawanmi tiempota pasayta munan.
Tom quiere que nos divirtamos.	 Tomqa munanmi kusirikunanchista.
Tom quiere que le hagas un favor.	 Tomqa munanmi huk favorta ruwanaykita.
Tom quiere que le hagas una gauchada.	 Tomqa munanmi gauchadata qonaykita.
Tom era un niño tan feliz.	 Tomqa chhayna kusisqa waynan karan.
Tom siempre fue un niño tan feliz.	 Tomqa sapa kutim chayna kusisqa warmacha karqa.
A Tom le atacó un perro callejero.	 Tomtaqa huk chinkasqa allqum atacarurqa.
Tom creció en Australia.	 Tomqa Australia nacionpin wiñarqan.
Tom estaba determinado a matar a Mary.	 Tomqa decidisqañan kasharan Mariata wañuchinanpaq.
Tom estaba determinado a besar a Mary.	 Tomqa decidisqañan kasharan Mariata much’ananpaq.
Toma iba en esa dirección.	 Tomaqa chay ladomanmi rishasqa.
Tom se escondía en las montañas.	 Tomqa orqokunapin pakakushasqa.
Tom sujetaba un pequeño paquete.	 Tomqa huk huch’uy paqueteta hap’ishasqa.
Tom solo trataba de ser divertido.	 Tomqa asikunapaq hinallan kallpachakusharqan.
Tom murió en la avalancha.	 Tomqa chay avalanchepin wañupurqan.
Tom estaba locamente enamorado de María.	 Tomqa loco hinam Mariawan kuyanakurqa.
Obviamente Tom no estaba impresionado.	 Sut’inmi Tomqa mana admirakusqanmanta.
Tom salió en televisión la semana pasada.	 Tomqa qayna semanan televisionpi kasharqan.
Tom jugaba en el patio del fondo.	 Tomqa qhipa kanchapi pukllachkasqa.
A Tom le dispararon dos veces en el torso.	 Tomtaqa iskay kutitan cuerponpi balearqanku.
Tom estuvo en cama enfermo el domingo pasado.	 Tomqa qayna domingo p’unchaymi onqosqa puñunanpi kasharqan.
Tom estaba sentado en su computador.	 Tomqa computadoranpi tiyashasqa.
Tom estaba cansado y de mal humor.	 Tomqa sayk’usqañan kasharqan, manataqmi allinchu kasharqan.
Tom era demasiado tímido para invitar a Mary a salir.	 Tomqa nishutan p’enqakuspa Mariata mañarqan lloqsinanpaq.
Tom se ofreció voluntario rápidamente.	Tomqa usqhayllan voluntario hina llank’arqan.
Tom llevaba puesto una playera blanca.	 Tomqa yuraq camisetawanmi churasqa kasqa.
Tom lavó el auto esta mañana.	 Tommi kunan paqarin carrota mayllakurqa.
Tom no podía hablarle a Mary.	 Tomqa manan Mariawan rimayta atirqanchu.
Tom no salió lastimado en el accidente.	 Tomqa manan k’irisqachu karqan chay accidentepi.
Tom no era el único que sonreía.	 Tomqa manan sapallanchu asirikuq.
Tom observó a Mary hacer un dibujo.	 Tomqa qhawasharqanmi Maryta huk dibujo dibujasqanmanta.
Tom mira demasiada televisión.	 Tomqa nishutan televisionta qhawan.
