español	quechua
Era realmente interesante.	 Chiqamanta interesante karqa.
Era la única solución.	 Chaylla allichanapaqmi karqa.
Fue la única forma de actuar.	 Chaylla ruwaymi karqa.
No siempre fue así.	 Manam sapa kutichu kayna karqa.
Será muy caro.	 Ancha chaninniyuqmi kanqa.
Funciona bastante bien aquí.	 Kaypiqa allintam llamkan.
Dentro de poco será mi cumpleaños .	 Pisi tiempollamantan cumpleañoy kanqa.
Es una lengua difícil.	 Sasa rimaymi.
Es un idioma difícil.	 Sasa rimaymi.
Es una pregunta difícil.	 Sasa tapukuymi.
Son las ocho y cuarto.	 Pusaq pachañam huk kuartalña.
Esa es una muy buena pregunta.	 Chayqa ancha allin tapukuymi.
Es completamente hermoso.	 Tukuy sumaqmi.
Lo importante es pasarlo bien.	 Importanteqa kusirikuymi.
Es cuestión de divertirse.	 Chayqa kusirikuymantam.
Todo es cuestión del momento.	 Tukuy imapas chay ratopaqmi.
Lo importante es el momento.	 Importanteqa chay ratollan.
Todo está terminando.	 Tukuy imapas tukukuchkanmi.
Todo es parte del plan.	 Tukuy chaykunaqa planpa partenmi.
Es casi medianoche aquí.	 Kaypiqa yaqa chawpi tutañam.
Así ha sido siempre.	Chaynam ñawpaqmantaraq karqa.
Siempre ha sido así.	 Ñawpaqmantaraqmi kayna karqa.
Siempre ha sido de esta manera.	 Ñawpaqmantaraqmi chhayna karqan.
Siempre es bueno reír.	 Allinpunim asikuyqa.
Es impresionante cómo funciona.	 Admirakuypaqmi imayna llamkasqanqa.
Es una acusación absurda.	 Chayqa mana yuyayniyoq tumpaymi.
Es un proyecto ambicioso.	 Chayqa huk proyecto ambicioso nisqa.
Es una flor de mentira.	 Chayqa llulla t'ikam.
Es un error de juicio.	 Chayqa pantasqa taripaymi.
Es una enfermedad incurable.	 Mana hampiy atina unquymi.
Decir eso da mala suerte.	 Chayta niyqa mana allin suertem.
Decir eso trae mala suerte.	 Chayta nispaqa mana allin suertetan apamun.
Lo mejor es quedarse en casa.	 Aswan allinqa wasipi qhepakuymi.
Será mejor que permanezcas en cama.	 Aswan allinmi kanman puñunaykipi qhepakuy.
En el sótano hace frío.	 Sotanopiqa chirillañam kachkan.
Ciertamente es diferente.	 Chiqamanta wakjina.
Es fácil creerlo.	 Chayqa facilmi creenapaq.
Resulta fácil de creer.	 Chayqa facilmi creenapaq.
Es fácil equivocarse.	 Facilmi pantayqa.
Suficiente para cinco días.	 Pichqa punchawpaqmi suficiente.
Es suficiente para cinco días.	 Pichqa punchawpaqmi aypan.
Es para un amigo mío.	 Huk amistadniypaqmi.
Es divertido jugar al béisbol.	 Kusikunapaqmi beisbol pukllayqa.
Tiene gracia que lo preguntes.	 Asikunapaqmi tapukusqaykiqa.
Me hace gracia que lo preguntes.	 Asikunapaqmi tapukusqaykiqa.
Me está poniendo de los nervios.	 Nerviosniymanmi yaykuchkan.
Va a ser estupendo.	 Hatunmi kanqa.
Se volverá más difícil.	 Aswan sasamanmi tukupunqa.
Se hará más duro.	 Aswan sasaraqmi kanqa.
También me sucede a mí.	 Ñoqawanpas pasakunmi.
A mí también me ocurre.	 Hinallataqmi yuyayniyman hamun.
Es difícil sorprender a Tom.	Tomtaqa sasan admirachiyqa.
Es más duro de lo que parece.	 Aswan sinchiraqmi rikchakusqanmantaqa.
No era ningún secreto.	 Manam pakasqachu karqa.
Está escondido debajo de la cama.	 Puñuna urapi pakasqa kachkan.
Es un poco raro.	 Huk chikan extrañom.
Resulta un poco raro.	 Chayqa huk chikan extraño.
Es una sensación extraña.	 Mana riqsisqa sientekuymi.
Es solo como funcionan las cosas.	 Imayna llamkasqanmantallam.
Es mucho mejor de esta manera.	 Aswan allinmi kay hinaqa.
De esta forma es mucho mejor.	 Aswan allinmi kay hinaqa.
Es mucho más conveniente.	 Aswan allinmi.
No es de tu incumbencia.	 Manam qampaqchu.
No está bien fumar aquí.	 Kaypiqa manam allinchu cigarrota pitayqa.
No es ningún problema.	 Manam sasachakuychu.
Cero rollo.	 Cero rollo nisqa.
No es un sistema piramidal.	 Manam pirámide nisqa sistemachu.
No se trata siempre de ti.	 Manan sapa kutichu qanmanta rimashan.
No todo gira en torno a ti.	 Mana tukuy imachu muyuriqniykipi muyurin.
No es una pregunta fácil.	 Manam facilchu tapukuyqa.
No es una solución fácil.	 Manan facilchu solucionqa.
No es una solución sencilla.	 Manan facil-llatachu solucionqa.
No es tan complicado.	 Manam chayna complicadochu.
No es el único ejemplo.	 Manan chayllachu ejemploqa.
No hace demasiado viento hoy.	 Kunan pachaqa manam ancha wayrachu.
No vale la pena mencionarlo.	 Manam rimanapaq hinachu.
Ahora es mi turno para hablar.	 Kunanqa turnoymiña rimanaypaq.
Es obvio que él mintió.	 Sut’inmi llullakusqanqa.
Es evidente que eso es una mentira.	 Sut’inmi chayqa llulla kasqan.
Evidentemente, es culpa tuya.	 Sut’inmi, qanpa huchaykiqa.
Es uno de esos momentos.	 Chay ratokunamanta hukninmi.
Es sólo una reparación temporal.	Chayqa huk tiempollapaq allichayllam.
Es pasado el mediodía. Comamos.	 Chawpi p'unchaw pasarunña. Mikhusunchik.
Hace bastante frío aquí fuera.	 Kay hawapiqa ancha chiri.
Son las ocho menos cuarto.	 Chayqa huk cuartomanta pusaqkama.
Esta noche llueve enérgicamente.	 Kunan tuta sinchita paramuchkan.
Esta noche llueve a cántaros.	 Kunan tutam paramuchkan.
Si no es importante.	 Mana importante kaqtinqa.
No hace tanto frío.	 Manam chayna chirichu.
Si no está tan helado.	 Mana chayna chiri kaptinqa.
Si no hace tanto frío.	 Mana chayna chiri kaptinqa.
Si no es tan difícil.	 Mana chayna sasa kaptinqa.
Si no es tanto.	 Mana chayna kaptinqa.
Es sencillo e intuitivo.	 Chayqa simple hinaspa intuitivo.
Es una historia algo larga.	 Aswan unay willakuymi.
Está empezando a hacer frío.	 Chirimanmi tukupuchkan.
Es el resultado previsto.	 Chayqa suyasqanchikmi.
Es lo menos que podía hacer.	 Chayqa aswan pisi ruway atisqaymi.
Es la única explicación.	 Chaylla sut’inchayninqa.
Es tres de octubre.	 Octubre killapi kimsa kaq punchawmi.
Ya es hora de irme.	 Rinapaq pachañam.
Es hora de hacer algo.	 Imatapas ruwanapaq pachañam.
Es hora de ir al colegio.	 Yachay wasiman rinapaq pachaña.
Es hora de que te cases.	 Casarakunaykipaq tiempon chayamun.
Es demasiado difícil para mí.	 Ñuqapaqqa ancha sasam.
Es demasiado cargo para mí.	 Ñoqapaqqa nishutan.
Es cierto que está muerta.	 Chiqapmi wañusqa kasqanqa.
Es verdad que está muerta.	 Chiqapmi wañusqa kasqanqa.
Hoy hace un calor inaguantable.	 Kunan punchawqa mana aguantay atina ruphaymi.
Comúnmente es algo bueno.	 Yaqa llapanpim allin ruway.
Es virtualmente imposible.	 Yaqa mana atikuqmi.
Hoy hace calor, ¿cierto?	 Kunan punchawqa rupaymi, ¿aw?
Es maravilloso estar aquí.	Ancha sumaqmi kaypi kayqa.
Es peor de lo que pensaba.	 Yuyasqaymantaqa aswan millaymi.
Ese dinero es tuyo, ¿verdad?	 Chay qullqiqa qampaqmi, ¿aw?
Es tu turno de barajar.	 Turnoykiñam barajanaykipaq.
Es tuyo si quieres.	 Munaspaqa qampaqmi.
Es tuyo si lo quieres.	 Munaspaykiqa qampaqmi.
Es suyo si quiere.	 Munaspaqa qampaqmi.
Es suyo si lo quiere.	 Munaspaykiqa qampaqmi.
Las casas japonesas son pequeñas.	 Nihun wasikunaqa uchuyllam.
Los vaqueros tardan una eternidad en secarse.	 Jeans nisqakunaqa wiñaypaqmi ch’akinanpaq.
Voy, espera un minuto.	 Risaq, huk ratuta suyay.
Simplemente ignora lo que dijo Tomás.	 Tomaspa nisqanta mana uyariylla.
Solo finge que no estoy aquí.	 Mana kaypi kasqayta hina ruwaylla.
Vamos, dile a Tom que se dé prisa.	 Hamuy, Tomman niy usqhaylla ruwananpaq.
Solo dime lo que pasa.	 Willawaylla ima kasqanmanta.
Dejen su sala limpia.	 Cuartoykita chuyata saqiy.
Mantén los dedos cruzados.	 Dedoykikunata chimpapuray.
Deja el libro en la mesa.	 Librota mesa pataman churay.
Deja el libro sobre la mesa.	 Librota mesa pataman churay.
Pon el libro sobre la mesa.	 Librota mesa pataman churay.
Pon el libro en la mesa.	 Librota mesa pataman churay.
Aprender francés es útil.	 Francés simita yachayqa allinmi.
¡Deja a Tom en paz! ¿Ok?	 ¡Tomta saqey! Kusa?
Las hojas caen en el otoño.	 Urquypiqa raphinkuna urmamun.
Permíteme preguntarlo de otra manera.	 Hukta tapusaq.
Déjame ir en lugar de él.	 Paypa rantinpi risaq.
Déjame saber lo que puedo hacer.	 Willaway ima ruway atisqayta.
Déjame pagar por la cena.	 Cenaymanta pagasaq.
Deja que lo diga solo una vez.	 Huk kutillatam nisaq.
Déjame mostrarte algo.	Imatapas qawachisqayki.
Déjame decirte algo.	 Imatapas willasqaykichik.
Déjenme decirles una cosa.	 Hukta willasqaykichik.
Déjame pensar un momento.	 Huk ratulla yuyaymanasaq.
Déjame pensar un minuto.	 Huk minutolla yuyaymanasaq.
Que lo hagan ellos mismos.	 Paykuna kikinku rurachun.
Comencemos desde la lección 3.	 3 kaq yachachikuymanta qallarisun.
Hagámoslo cuando él venga.	 Pay hamuptin rurasunchik.
Comamos en casa esta noche.	 Kunan tuta wasipi mikhusun.
Sigamos con la fiesta.	 Fiestawan puririsunchik.
Démosle una mano a Tom.	 Tomman huk makita qusun.
Tendámosle una mano a Tom.	 Tomman huk makita qusun.
Echémosle una mano a Tom.	 Tomman huk makita qusun.
Ayudemos a Tom.	 Tomta yanapasun.
Démosle un gran aplauso a Tom.	 Tomman hatun muyuta t’aqllakusun.
Vamos a sentarnos a la sombra.	 Llantuypi tiyaykusun.
Tomémonos un pequeño descanso.	 Huk chikanta samarisun.
Esperemos que esté bien.	 Suyasun allin kasqanmanta.
Hagamos que esto se vea bien.	 Kayta allinta qhawarichisun.
No nos vayamos a los detalles.	 Ama detallekunaman yaykusunchu.
No malgastemos nuestro dinero.	 Ama qullqinchikta usuchisunchu.
Trasnochemos.	 Tardekama rikcharisunchik
Vamos a asar las castañas.	 Castañakunata asnachisun.
Hagamos un descanso para tomar café.	 Kukata samarisun.
Tomemos el tren de las 4:10.	 4:10 trenpi risun.
Conversemos acerca de tu trabajo.	 Llamkayniykimanta rimasunchik.
¡Intentemos hacer algo!	 ¡Imatapas ruwanapaq kallpachakusun!
La vida se ha vuelto muy dura.	 Kawsayqa ancha sasamanmi tukupun.
La vida está llena de misterios.	 Kawsayqa pakasqa yachaykunawanmi hunt’a kashan.
La vida tiene muchos secretos.	 Kawsayqa achka pakasqa yachayniyuqmi.
La vida está llena de sorpresas.	Kawsayqa musphaykunawan hunt’a kashan.
Queda poco por hacer.	 Pisillaraqmi ruwanapaq puchun.
Mirá ese edificio rojo.	 Chay puka wasita qhaway.
Mira, es la estrella polar.	 Qhawariy, chayqa Norte Quyllur.
Por suerte nadie fue asesinado.	 Suertepaqmi mana pipas wañuchisqachu karqa.
Haga sitio para el equipaje.	 Equipajepaq sitiota ruway.
Ponte cómodo.	 Allin kawsay.
Lleva un tiempo cocinar galletas.	 Galletakunata yanunapaqqa huk ratoraqmi.
Cuesta un rato hacer galletas.	 Galleta ruwanapaqqa huk ratoraqmi.
Las galletas tardan un rato en hacerse.	 Chay galletakuna ruwanapaqqa huk ratoraqmi.
Muchos de ellos llevaban armas.	 Askhan armakunata aparqanku.
Muchos problemas le aguardaban.	 Achka sasachakuykunam suyachkasqa.
Mary tiene un piercing en la lengua.	 Mariaqa qallun t’oqyachiqmi.
Mary lleva 36 semanas embarazada.	 Mariaqa 36 semanan wiksallisqa kashan.
Mary es la abuela de Tom.	 Maryqa Tompa hatun mamanmi.
Mary es la hermana gemela de Tom.	 Maryqa Tompa gemela ñañanmi.
Mary es una linda mujer.	 Mariaqa sumaq warmim.
Mary es una actriz en ciernes.	 Mariaqa musuq actrizmi.
Mary es una chica rebelde.	 Mariaqa rebelde sipasmi.
María es una muchacha rebelde.	 Mariaqa rebelde sipasmi.
Mary es una mujer muy ocupada.	 Mariaqa ancha ocupasqa warmim.
Mary se está cepillando el pelo.	 Mariaqa chukchanta maqchikuchkan.
Mary está cepillándose el pelo.	 Mariaqa chukchanta maqchikuchkan.
María está trapeando el piso.	 Mariaqa pampata pichachkan.
Mary es la esposa de mi hermano.	 Mariaqa wawqeypa warminmi.
Mary es la mujer de mi hermano.	 Mariaqa wawqeypa warminmi.
Mary es ahora mi novia.	 Mariaqa kunanqa amigaymi.
Mary se está maquillando.	 Mariaqa maquillakunmi.
Mary se está poniendo maquillaje.	Mariaqa maquillakuchkanmi.
Mary es la dama de honor.	 Mariaqa novia warmim.
Mary me dejó que le besara la mano.	 Mariaqa makinta much’aykunaypaq saqiwarqa.
Mary me dejó besarle la mano.	 Mariaqa makinta much’aykunaypaq saqiwarqa.
A Mary le encanta la leche.	 Mariaqa anchatam munan lecheta.
Mary crió a cinco hijos.	 Mariaqa pichqa wawakunatam uywarqa.
Mary rara vez lleva vestido.	 Mariaqa pisillatan p’achawan churakun.
Mary chilló y se desmayó.	 Mariaqa qaparispan desmayarurqa.
Mary chilló y se desvaneció.	 Mariaqa qaparispan desmayarurqa.
Mary se cogió la baja por maternidad.	 Mariaqa maternidadmanta permisota hap’irqan.
Mary era guapa.	 Mariaqa sumaq rikchayniyuqmi karqa.
Mary quería ser enfermera.	 Mariaqa enfermera kaytam munarqa.
Mary quiso ser enfermera.	 Mariaqa enfermera kaytam munarqa.
Mary quiere comprar un vestido.	 Mariaqa huk p’achata rantiyta munan.
María llevaba una pollera floreada.	 Mariaqa t’ikayuq faldayuqmi kasqa.
Mary llevaba un vestido naranja.	 Mariaqa naranja p’achawanmi churakusqa.
El marido de Mary la maltrataba.	 Mariaq qosanmi mana allinta tratarqan.
¿Puedo hacer un par de preguntas?	 ¿Iskay iskay tapukuykunata ruwaymanchu?
¿Puedo preguntarle su edad?	 ¿Edadniykita tapuymanchu?
¿Puedo preguntarte cuántos años tienes?	 Tapuymanchu hayka watayoqmi kanki?
¿Puedo preguntarle cuántos años tiene?	 ¿Hayka watayuq kasqaykita tapuymanchu?
¿Puedo preguntaros cuántos años tenéis?	 Tapuymanchu hayka watayoqmi kanki?
¿Puedo preguntarles su edad?	¿Edadniykita tapuymanchu?
¿Te puedo llamar sobre las dos y media?	 ¿Iskay hora kuskanta hinachu waqyaykiman?
¿Puedo encender la luz?	 ¿Atiymanchu k’anchayta llank’achiyta?
¿Puedo usar su máquina de escribir?	 ¿Atiymanchu maquina de escribir nisqaykiwan?
Quizá pequé de confianza.	 Ichapas mana confianzay karqachu.
Puede que Tom no te haya oído.	 Tomqa manapaschá uyarirqankichu.
Puede que Tom no haya visto a María.	 Tomqa manapaschá Mariata rikurqanchu.
Quizá Tom tenga otros planes.	 Ichapas Tomqa huk plankunayuq.
Tal vez él venga mañana.	 Ichapas paqarin hamunman.
Quizás ellas tengan algo.	 Ichapas imapas kanman.
Veme allí a la medianoche.	 Kuska tutata chaypi tupaykuway.
Mamá nos ha comprado un cachorrito.	 Mamayqa huk allquchatam rantiwarqaku.
El lunes es un día difícil.	 Lunes punchawqa sasa punchawmi.
El lunes fue un día horrible.	 Lunes punchawqa manchay punchawmi karqa.
La generalidad de los niños son juguetones.	 Yaqa llapan wawakunaqa pukllaqmi kanku.
La mayoría de los chicos odia la escuela.	 Yaqa llapan wawakunam escuelata chiqnikunku.
La mayoría de las mujeres disfrutan comprando.	 Yaqa llapan warmikunam rantiyta gustanku.
El asesinato es contra la ley.	 Wañuchiyqa kamachikuypa contranpim kachkan.
Mi francés no es demasiado bueno.	 Francés simiyqa manan ancha allinchu.
Mi apartamento está cerca de aquí.	 Apartamentoyqa kay qayllapin kashan.
Mi cita es a las dos y media.	 Citayqa iskay hora kuskanpin kashan.
Mi cumpleaños fue la semana pasada.	 Cumpleañosniyqa qayna semanan karqan.
Mi hermano es profesor.	 Wawqeyqa profesormi.
Mi hermano es ingeniero.	Wawqiyqa ingenierom.
Mi hermano está viendo tele.	 Wawqeyqa televisionta qhawashan.
Mi hermano está viendo la tele.	 Wawqeyqa televisionta qhawashan.
Mi hermano ocupa esa bicicleta.	 Chay bicicletapi wawqiymi tiyan.
Mi auto quema mucho combustible.	 Carroyqa askha combustibletan ruphachin.
Mi auto necesita lavarse.	 Carroyqa mayllakunanmi.
Mis hijos están en la escuela.	 Wawaykunaqa escuelapin kashanku.
Mis hijos me llenan de orgullo.	 Wawaykunaqa orgullosowanmi hunt’aykuwanku.
Mi tos está empeorando.	 Tosniyqa astawanmi yapakuchkan.
Mi hija se agarró un resfriado.	 Ususiymi chiriwan hapichikurqa.
Mi hija quiere un piano.	 Ususiymi pianota munan.
Mi hija nació prematuramente.	 Ususiyqa manaraq tiemponpim nacerqa.
Mi perro ladra a los desconocidos.	 Allquyqa mana riqsisqa runakunatam laq’akun.
Mi perro ladra a extraños.	 Allquyqa mana riqsisqa runakunatam laq’akun.
Mi familia está en la playa.	 Familiayqa lamar qocha patapin kashan.
Mi padre murió en Vietnam.	 Taytayqa Vietnam nacionpin wañupurqan.
Mi padre dejó el tabaco.	 Taytayqa cigarrota saqepurqanmi.
Mi padre ha dejado de fumar.	 Taytayqa manañam cigarrota pitarunñachu.
Mi padre dejó de fumar.	 Taytayqa cigarrota saqepurqanmi.
Mi padre es conductor de autobús.	 Taytayqa autobus manejaqmi.
Mi padre dejó de beber.	 Taytayqa manañam tomarqañachu.
Puede que mi padre esté dormido.	 Taytayqa puñuchkanmanpaschá.
Mi padre dejó el tabaco.	 Taytayqa cigarrota saqepurqanmi.
Mi padre ha dejado de fumar.	 Taytayqa manañam cigarrota pitarunñachu.
Mi padre nada muy bien.	 Taytayqa ancha allintam nadakun.
Mi padre era ingeniero.	 Taytayqa ingeniero karqan.
Mi padre está en el jardín.	 Taytayqa huertapim kachkan.
Mi novia es canadiense.	 Noviayqa Canadá nacionmantan.
Mi casa tiene dos dormitorios.	 Wasiyqa iskay puñunayuqmi.
Mi casa está hecha de madera.	Wasiyqa k’aspimanta ruwasqa.
A mi esposo le gusta dormir.	 Qosaymanmi gustan puñuy.
Mamá hirvió diez huevos.	 Mamayqa chunka uhuta timpuchisqa.
Mi nombre no está en la lista.	 Sutiyqa manam chay listapichu kachkan.
El perro de mi vecino está muerto.	 Vecinoypa allqunqa wañusqañam.
Mi nuevo curso comienza hoy.	 Musuq kursuyqa kunan punchawmi qallarin.
Mi opinión era irrelevante.	 Ñoqaq yuyaykusqayqa manan imapaqpas valenchu.
Me han robado el pasaporte.	 Pasaporteyta suwarunku.
Mis planes fracasaron miserablemente.	 Planniyqa sinchitan mana allintachu ruwarqan.
Mi reputación está en juego.	 Reputacionniymi peligropi kachkan.
Se me durmió el pie derecho.	 Paña chakiymi puñururqa.
Mi pieza tiene tres ventanas.	 Cuartoyqa kimsa ventanasniyuqmi.
Mi hijo se niega a escucharme.	 Wawayqa manan uyariyta munanchu.
Mi hijo no me escuchará.	 Wawayqa manam uyariwanqachu.
Mi teléfono no funciona.	 Telefonoyqa manan llank’anchu.
Mi tiempo es muy caro.	 Tiempoyqa ancha chaninniyuqmi.
Mi tío me regaló una cámara.	 Tiyuymi huk camarata quwarqa.
Mi reloj es muy exacto.	 Relojniyqa ancha chiqanmi.
Me temblaba todo el cuerpo.	 Lliw cuerpoymi khatatatasqa.
Mi mujer está intentando dormir.	 Warmiyqa puñuyta munachkan.
La naturaleza está llena de misterios.	 Naturalezaqa hunt’an pakasqa yachaykunawan.
Los vecinos se ayudan entre sí.	 Vecinokuna yanapanakunku.
Ningún lado se rendirá.	 Manan mayqen ladopas saqenqachu.
Nunca hables mal de los demás.	 Amapuni hukkunamanta mana allintaqa rimaychu.
Todavía no nos hemos decidido.	 Manaraqmi tanteaykuchu.
Todavía no hemos tomado ninguna decisión.	Manaraqmi imatapas tantearurqanikuchu.
Todavía no se ha tomado ninguna decisión.	 Manaraqmi decidisqachu.
Nadie le creyó su historia.	 Manam pipas willakuynintaqa creerqachu.
Nadie pudo comprar nada.	 Manan pipas imatapas rantiyta atirqanchu.
Nadie podía comprar nada.	 Manan pipas imatapas rantiyta atirqanchu.
Nadie me obligaba a hacerlo.	 Manam pipas obligawarqachu chayta ruwanaypaq.
Ya nadie va allá.	 Manañam pipas chaymanqa rinchu.
Nadie me está escuchando.	 Manam pipas uyariwanchu.
Ya nadie vive aquí.	 Manañam pipas kaypi yachanchu.
Nadie se opuso a la elección.	 Manan pipas chay akllakusqankuta hark’akurqanchu.
Nadie nos toma en serio.	 Manan pipas allinpaqchu qhawariwanchis.
Nadie me habló acerca de eso.	 Manam pipas chaymantaqa willawarqachu.
Nadie entendió nada.	 Manam pipas imatapas entienderqachu.
Nadie pudo escapar.	 Manan pipas ayqeyta atirqanchu.
Nunca os encontrará nadie.	 Manam pipas tarisunkichu.
No te encontrará nunca nadie.	 Manam pipas tarisunkichu.
Nadie sabrá que estoy aquí.	 Manam pipas yachanqachu kaypi kasqayta.
Nadie hablará conmigo.	 Manam pipas rimapayawanqachu.
Nadie quiere hablar conmigo.	 Manam pipas ñuqawan rimayta munanchu.
Nadie va a detenerme.	 Manam pipas harkawanqachu.
Nadie va a pararme.	 Manam pipas harkawanqachu.
Nadie me va a detener.	 Manam pipas harkawanqachu.
Nadie me va a parar.	 Manam pipas harkawanqachu.
No me va a parar nadie.	 Manam pipas harkawanqachu.
No va a pararme nadie.	 Manam pipas harkawanqachu.
Nadie puede entenderle.	 Manan pipas entiendesunkimanchu.
Ni siquiera me escucha nadie.	 Manataqmi pipas uyariwanpaschu.
Nadie me obligaba a hacerlo.	 Manam pipas obligawarqachu chayta ruwanaypaq.
Nadie ha hecho eso antes.	 Ñawpaqtaqa manan pipas chaytaqa ruwarqanchu.
Nunca le ha querido nadie.	 Manam pipas paytaqa kuyarqachu.
