español	quechua
Ya no bastaba tampoco la manufactura.	Chay ruwayqa manañam suficienteñachu karqa.
Transformáronse en otras tantas trabas.	 Chaykunaqa askha hark’akuykunamanmi tukupurqanku.
Y todo eso, ¿por qué?	 Hinaspa tukuy chaykunata, ¿imarayku?
¿Cómo vence esta crisis la burguesía?	 ¿Imaynatataq burguesia kay sasachakuyta atipan?
¿De qué modo lo hace, pues?	 Chhaynaqa, ¿imaynatan ruwan?
Aquí y allá la lucha estalla en sublevación.	 Kaypi chaypi maqanakuyqa hatariypim qallarin.
Capítulo 2º:  Proletarios y comunistas	 2 kaq raki: Proletariokuna, kumunistakuna
De ninguna manera.	 Manapunim.
Examinemos el trabajo asalariado.	 Salario llamkaymanta qawarisunchik.
Y con razón.	 Chayqa allinmi.
Efectivamente, eso es lo que queremos.	 Cheqaqtapunin chaytan munanchis.
¡Querer abolir la familia!	 ¡Aylluta chinkachiyta munanki!
En el capital, en el lucro privado.	 Capitalmanta, ganancia privada nisqamanta.
Confesamos este crimen.	 Kay huchata willakunchik.
nos grita a coro toda la burguesía.	 llapan burguesia coro nisqapi qapariwanchik.
Los obreros no tienen patria.	 Llamkaqkunaqa manam suyuyuqchu.
¿A qué se reduce esta acusación?	 ¿Imamantaq kay huchachayqa timpun?
Fuerte impuesto progresivo.	 Sinchi progresivo impuesto nisqa.
Abolición de los derechos de herencia.	 Herencia nisqa hayñikunata chinkachiy.
10ª.	 10 kaq.
Capítulo 3º:   Literatura socialista y comunista.	 3 kaq raki: Socialista, comunista qillqakuna.
EL SOCIALISMO REACCIONARIO.	 SOCIALISMO REACCIONARIO nisqa.
a) El socialismo feudal.	 a) Socialismo feudal nisqa.
b) El socialismo pequeño-burgués.	 b) Huch’uy burgués socialismo nisqa.
c) El socialismo alemán o socialismo «verdadero».	" c) Alimanyap susyalista icha ""chiqap"" susyalista."
Y éste se propagó como una epidemia.	 Hinaspa huk epidemia hina mast’arikurqan.
EL SOCIALISMO CONSERVADOR O BURGUÉS.	 SOCIALISMO CONSERVADOR UTAQ BURGEOIS.
¡Libre cambio, en interés de la clase obrera!	 ¡Libre comercio, llank’aq runakunaq allinninpaq!
EL SOCIALISMO Y EL COMUNISMO CRÍTICO-UTÓPICOS.	 SOCIALISMO Y COMUNISMO CRITICO-UTOPIO.
(Véase «Burgueses y proletarios».)	" (Qhaway ""Burgués y Proletarios"" nisqa.)"
Tienen, en cambio, un mundo que ganar.	 Ichaqa huk pachatan atipananku.
¡PROLETARIOS DE TODOS LOS PAÍSES, UNÍOS!	 LLAPAN SUYUPI PROLETARIOKUNA, HUNKAYKUY!
Charles Darwin	Charles Darwin sutiyuq runa
EL ORIGEN DE LAS ESPECIES	 ESPECIES nisqakunaq paqarimuynin
Revisado por: G.G.	 Revisado: GG
Prólogo	 Ñawpaq rimay
Margarita Rodríguez Acero	Margarita Rodríguez Acero
Introducción	 Qallariy
Capítulo I	 I t’aqa I
La variación en estado doméstico	 Estado nacional nisqapi hukniray kaynin
CAUSAS DE VARIABILIDAD.	CAUSAS DE VARIABILIDAD nisqa.
VARIACIÓN CORRELATIVA.	 VARIACIÓN CORRELADA nisqa.
HERENCIA.	 SAQISQA.
De hechos que nos han sido comunicados por Mr.	Tayta.
SELECCIÓN METÓDICA E INCONSCIENTE.	 AKLLAY METÓDICA Y INCONCIENCIA.
Capitulo II	 II raki
La variación en la naturaleza	 naturalezapi hukniray kaynin
VARIABILIDAD.	 VARIABILIDAD nisqa.
DIFERENCIAS INDIVIDUALES.	 SAPAMAN CHIQANKUNA.
ESPECIES DUDOSAS.	 ESPECIES DODIBLES.
B.D.	 DB
Capítulo III	 III raki
La lucha por la existencia	 Kawsanapaq maqanakuy
SU RELACIÓN CON LA SELECCIÓN NATURAL.	 SELECCIÓN NATURALWAN IMAYNA RUWAYNIN.
RAZÓN GEOMÉTRICA DEL CRECIMIENTO.	 RAZÓN GEOMETRICA WIÑAYPAQ.
NATURALEZA DE LOS OBSTÁCULOS AL AUMENTO.	 NATURALEZA DE LOS OBSTACLES YAPAYPAQ.
Capítulo IV	 IV raki
SELECCIÓN NATURAL.	 SELECCIÓN NATURAL.
SELECCIÓN SEXUAL.	 SELECCIÓN SEXUAL.
SOBRE EL CRUZAMIENTO DE LOS INDIVIDUOS.	 SAPA RUNAKUNA CHIMPAYMANTA.
Este es un asunto sumamente intrincado.	 Kayqa ancha sasachakuyniyuqmi.
EXTINCIÓN CAUSADA POR LA SELECCIÓN NATURAL.	 NATURAL AKLLAYMANTA CHUNKAKUY.
Capítulo V	 Captulo V. nisqa
Leyes de la variación	 leyes de variación nisqa
EFECTOS DEL CAMBIO DE CONDICIONES.	 EFECTO DE CONDICIONES CAMBIADAS nisqa.
VARIACIÓN CORRELATIVA.	 VARIACIÓN CORRELADA nisqa.
Capítulo VI	 VI raki
Dificultades de la teoría	 Teoría nisqapa sasachakuyninkuna
Capítulo VII	 VII raki
LONGEVIDAD.	 UNAY KAWSAY.
Un distinguido zoólogo, Mr.	 Huk allin riqsisqa uywa yachaq, tayta.
Mivart.	 Mivart sutiyuq runa.
Mivart, son las siguientes:	 Mivart, kaykunam:
Capítulo VIII	 VIII raki
Instinto	 Instinto nisqa
Capítulo IX	 9 kaq t’aqa
Hibridismo	 hibridismo nisqa
Charles Dickens	Charles Dickens sutiyuq runam
OLIVER TWIST	 OLIVER TWIST sutiyuq runa
CAPÍTULO UNO	 HUQ CAPÍTULO
LOS PRIMEROS AÑOS	 ÑAWPAQ WATAKUNA
DE OLIVER TWIST	 OLIVER TWISTPA RUWASQAN
Al niño lo llamaron Oliver Twist.	 Chay waynata suticharqanku Oliver Twist nispa.
¡Dios mio!	 ¡Diosniy!
¿Es usted, señor Bumble?	 ¿Chaychu kanki señor Bumble?
exclamó horrorizada la señora Mann.	 nispas mancharisqa señora Mannqa qaparirqa.
¿Cómo te llamas, muchacho?	 Imataq sutiyki, warma?
¡Chist!	 ¡Shh!
ordenó el primero.	 nispas ñawpaq kaq kamachirqan.
¿Entendido?	 Hamutasqa?
Por favor, señor, quiero un poco más.	 Ama hina kaspa, wiraqocha, aswantaraqmi munani.
¿Qué?	 Ima?
preguntó el señor Limbkins muy enfadado.	 nispa tapusqa tayta Limbkins phiñasqa.
¡Sooo!	 ¡Waw!
ordenó el señor Gamfield azotando a su burro.	 nispas tayta Gamfieldqa asnonta laq’aykusqa.
Entonces, ¿cuánto me darán si me lo quedo?	 Chhaynaqa, ¿hayk’atataq qowanqaku waqaychaqtiyqa?
preguntó Gamfield.	 nispas Gamfieldqa tapusqa.
Es exactamente el muchacho que necesitas.	 Payqa necesitasqayki waynapunin.
El trato quedó inmediatamente cerrado.	 Chay acuerdotaqa chayllam wichqarqaku.
Bumble colocó a Oliver frente a él y dijo:	 Bumbleqa Oliverta ñawpaqenman churaspa nirqan:
Éste es el muchacho, señoría.	 Kaymi wayna, Honorniyki.
¡Muchachito!	 ¡Uchuy warmacha!
dijo el anciano.	 nispas machuchaqa nisqa.
¿Por qué estás asustado?	 ¿Imanasqataq mancharisqa kachkanki?
¡Por favor, señor!	 Ama hina kaspa wiraqocha!
Me niego a firmar este contrato.	Kay contratota mana firmayta munanichu.
Creo que lo necesita.	 Yuyaykuni necesitasqaykita.
Por favor, señor, no se enfade conmigo.	 Ama hina kaspa, wiraqocha, ama piñakuychu.
Aquí estoy con el muchacho.	 Kaypim warmachawan kachkani.
¡Dios mío!	 ¡Diosniy!
exclamó la señora Sowerberry.	 nispas qaparisqa señora Sowerberryqa.
s muy pequeño.	 Ancha uchuyllam.
¡Claro que crecerá!	 ¡Claro wiñanqa!
contestó la mujer malhumorada.	 nispas kutichisqa k’amikuq warmiqa.
¿Y quién lo va a pagar?	 Hinaspa, ¿pitaq chayta paganqa?
¡Menudo ahorro!	 ¡Mayna qolqe waqaychaymi!
Y dirigiéndose a Oliver añadió:	 Hinaspa Oliverman kutirispa yapaykurqan:
¡Venga, talego de huesos.	 Hamuy, tullukuna bolsa.
Dormirás aquí.	 Kaypim puñunki.
Y si te molesta, te aguantas.	 Hinaspa llakichisunki chayqa, aguantanki.
No hay otro sitio.	 Manam huk sitioqa kanchu.
CAPÍTULO DOS	 ISKAY RAKI
EN LA FUNERARIA	 WAYNAPAQ WASINPI
¡Abre de una vez!	 ¡Huk kutillapi kichay!
gritó una voz detrás de la puerta.	 nispas qaparirqa punkupa qipanmanta huk kunka.
¿Cuántos años tienes?	 Hayka watayuqtaq kanki?
Tengo diez, señor	 Chunkayuqmi kani wiraqocha
Soy el que ha dado patadas rectificó el muchacho.	 Ñuqam sarurqani, nispam warmaqa corregirqa.
Veo que no sabes con quién estás hablando.	 Rikuni mana yachankichu piwan rimasqaykita.
Aquí tiene la dirección.	 Kaypiqa direccionmi kachkan.
Caminaron por calles sucias y miserables.	 Qhelli, llakisqa callekunapin puriqku.
¡Que nadie se acerque a mi esposa!	 ¡Manan pipas esposayman asuykunchu!
¡Ah!	 Waw!
¡La han matado de hambre!	 ¡Yarqaymantam wañuchirunku!
Al día siguiente, se celebró el entierro.	 Paqaristinmi aya p’amparqanku.
Bueno, muchacho, ¿te gusta este oficio?	 Bueno, wayna, ¿gustasunkichu kay llamkay?
Hospiciano dijo Noah, ¿y tu madre?	 Hospicio nisqa Noe, hinaspa mamayki?
de mí.	 ñuqamanta.
¿De qué murió?	 ¿Imawantaq wañukurqa?
¿Mejor para m?	 ¿Aswan allinchu ñuqapaq?
Seguro que tu madre era una cualquiera.	 Seguro kani mamaykiqa random kasqanmanta.
¡Charlotte!	 ¡Charlotte!
¡Ama!	 ¡Ama!
se puso a gritar Noah.	 Noeqa qapariyta qallarisqa.
¡El nuevo me está matando!	 ¡Mosoq kaqmi wañuchiwashan!
¡Socorro!	 Yanapay!
Luego lo encerraron en el sotanillo de la basura.	Chaymantataq basura waqaychanapi wisq’arqanku.
¡Señor Bumble!	 ¡Señor Bumble!
¡De prisa, venga a la tienda!	 ¡Usqhaylla, hamuy tiendaman!
Oliver Twist se ha vuelto loco.	 Oliver Twistqa locoñam rikurirun.
Me ocuparé de ello dijo el señor Bumble.	 Chaytaqa cuidasaqmi, nispas nin señor Bumbleqa.
¡Oliver!	 ¡Oliver!
llamó el celador en voz baja.	 nispas ordenniyuq runata pisi kunkawan waqyasqa.
¡Sáquenme de aquiil gritó Oliver.	 ¡Kaymanta hurquway!, nispas Oliverqa qaparirqa.
Soy el señor Bumble.	 Ñuqaqa tayta Bumblem kani.
¿Es que no tiemblas al oír mi voz?	 ¿Manachu katkatatanki kunkayta uyarispa?
No respondió Oliver valientemente.	 Manan, Oliverqa mana manchakuspan kutichisqa.
¿Cómo?	Hina?
exclamó la señora Sowerberry.	 nispas qaparisqa señora Sowerberryqa.
Comida, señora, comida.	 Mikhuy, señora, mikhuy.
¿Y qué, si lo que dijo es cierto?	 Chhaynaqa, ¿imataq kanman rimasqan cheqaq kaqtin?
repuso la señora Sowerberry.	 nispas señora Sowerberryqa kutichisqa.
No lo es contestó Oliver rabioso.	 Manan, nispas Oliverqa phiñasqa kutichisqa.
Sí, sí lo es.	 Arí Arí chaymi.
¡Hola, Dick!	 Hola Polla!
susurró Oliver.	 nispas Oliverqa susuykusqa.
¿Hay alguien levantado?	 ¿Pipas sayarinchu?
Sólo yo contestó el niño.	 Ñuqallam chay warmacha kutichirqani.
No digas que me has visto.	 Ama rikuwasqayta niychu.
¡Vete ya!	 Lluqsiy!
Quería decirte adiós, Dick.	 Despedikuytam munarqani, Dick.
¡Deseo que seas feliz!	 ¡Kusisqa kanaykita munani!
Cuando muera, lo seré.	 Wañuspaymi kasaq.
¡Que Dios te bendiga!	 Taytacha saminchasunki!
CAPÍTULO TRES	 KIMSA RAKI
FAGIN Y COMPAÑÍA	FAGIN Y EMPRESA
¿Qué haces aquí, coleguilla?	 ¿Imatataq kaypi ruwachkanki, amistad?
¿Tienes problemas?	 ¿Sasachakuyniyuqchu kanki?
Llevo siete días andando.	 Qanchis punchawñam purichkani.
¡Siete días o pata!	 Qanchis punchaw utaq paw!
exclamó el jovencito.	 nispas waynaqa qaparisqa.
¡Madre mía!	 ¡Ay diosniy!
Tú lo que necesitas es una buena jola.	 Imachus necesitasqaykiqa allin jola.
Seguro que vas a Londres, ¿a que sí?	 Seguro Londres llaqtaman rinki, ¿aw?
¡Sería estupendo!	 ¡Ancha allinmi kanman!
exclamó Oliver sorprendido.	 Oliverqa musphasqa qaparisqa.
¿Quién es?	 Pitaq?
gritó una voz desde el interior.	 nispas huk kunka ukhumanta qaparirqa.
Jack dijo algo parecido a una contraseña.	 Jackqa contraseña hinam imapas nirqa.
Vengo con un nuevo compinche anunció.	 Musuq yanapakuqwanmi hamuni, nispas willakurqa.
¡Sube, anda!	 Wichay, riy!
Dime, ¿de dónde lo has sacado?	 Willaway, maymantataq hurqurqanki?
Siéntate a cenar con nosotros.	 Tiyaykuy ñuqaykuwan mikunaykipaq.
Este jovencito saldrá hoy a trabajar con vosotros.	 Kay wayna kunan punchaw qamwan llamkaq lluqsinqa.
Es hora de que vaya aprendiendo el oficio.	 Tiempoñam chay oficiota yachanapaq.
¡A por él!	 ¡Riy payta pusamuy!
¿Es éste el muchacho?	 ¿Kaychu warmacha?
preguntaron al caballero.	 nispas chay wiraqochata tapurqanku.
¡No he sido yo!	 ¡Manan ñoqachu karqani!
¡Se lo prometo!	 ¡Qanmanmi prometeyki!
¡Levántate de una vez, demonio!	 ¡Huk kutillapi sayariy, supay!
ordenó el agente.	 nispas kamachirqa chay agenteqa.
Yo prefiriría dejar este asunto.	 Aswan allinmi kanman kay asuntomanta lluqsiy.
¿Quién es usted?	 Pitaq kanki?
preguntó el señor Fang.	 nispas tayta Fang tapusqa.
¡Cállese!	 Upallay!
ordenó bruscamente el juez.	 nispas juezqa qaqchaparqa.
¿Cómo?	Hina?
preguntó el señor Brownlow rojo de ira.	 nispa tapusqa tayta Brownlowqa phiñasqa puka.
Me temo que se encuentra muy mal.	 Manchakuni ancha mana allin kasqanmanta.
¿Cómo te llamas, pequeño ratero?	Imataq sutiyki, uchuy suwa?
preguntó el juez Fang.	 nispa tapusqa Fang juez.
Oficial, ¿cómo se llama este pilluelo?	 Oficial, ¿imataq kay urqupa sutin?
Se llama Tom White.	 Paypa sutinmi Tom White.
¡Cuidado, se va a caer!	 ¡Qhawariy, urmapunqa!
Al instante, Oliver cayó al suelo.	 Chay ratopin Oliverqa pampaman urmaykurqan.
Ya se levantará cuando se canse dijo el juez.	 Sayk’usqaña hatarinqa, nispas juezqa nisqa.
¡Despejen la sala!	 ¡Chay cuartota chuyanchay!
¡No se lleven al muchacho!	 ¡Ama waynata apakuychu!
gritó.	 qapariy.
El muchacho queda absuelto.	 Chay waynaqa mana huchayoqmi.
CAPÍTULO CUATRO	 TAWA RAKI
EN LA CASA DEL SEÑOR BROWNLOW	 MR. BROWNLOWPA WASIPI
¿Dónde está Oliver?	 ¿Maypitaq Oliver kachkan?
preguntó el hombre.	 nispas runaqa tapusqa.
¡Habla o te ahorco!	 Rimay icha warkusqayki!
¿Qué mosca te ha picado?	 ¿Ima ch’uspitaq kanirqasunki?
gritó dirigiéndose a Fagin.	nispas Faginta qaparirqa.
¡Qué cara más bonita y más dulce tiene esa señora!	¡Ima sumaq misk’i uyayoqmi chay señora!
exclamó el muchacho!.	 nispas qaparisqa waynaqa!
¿Quién es?	 Pitaq?
Nadie que tú y yo conozcamos.	 Mana pipas qanpas ñoqapas reqsisqanchistaqa.
¡Es tan hermosa!	 ¡Ancha sumaqmi!
Parece que me está mirando.	 Yaqachus hina qhawawashanman.
¡Dios mío!	 ¡Diosniy!
No hables así, querido.	 Ama chhaynata rimaychu, munakusqay.
No te conviene nada alterarte en tu estado.	 Estadoykipi phiñakuyqa manan allinchu.
En aquel momento, entró el señor Brownlow.	 Chay ratopin tayta Brownlow haykurqan.
¡Pobre muchachito!	 Wakcha uchuy warmacha!
dijo mirando a Oliver con ternura.	 nispas nin Oliverta kuyakuywan qawarispa.
¿Cómo te encuentras hoy?	 Imaynallataq kunan kachkanki?
Nunca nadie me había tratado tan bien.	 Manam pipas chayna allintaqa tratawarqachu.
Le estoy de veras muy agradecido, señor	 Cheqaqtapunin agradecekuykichis wiraqocha.
¡Buen chico, Tom!	 ¡Allin wayna Tom!
Bueno, habrá sido algún error.  ¡Dios mío!	 Bueno, ima pantaypaschá karqan. ¡Diosniy!
¡Mire eso, señora Bedwin!	 ¡Qhawariy chayta, señora Bedwin!
¿Dónde está el retrato?	 Maypitaq chay retrato kachkan?
preguntó a la señora Bedwin.	 nispas señora Bedwinta tapusqa.
Aquella casa le parecía el paraíso.	 Chay wasiqa paraisomanmi rikchakurqa.
¡Por favor, señor Brownlow!	 Ama hina kaspa, wiraqocha Brownlow!
exclamó horrorizado Oliver.	 nispas Oliverqa mancharisqa qaparirqa.
No me diga que me va a echar de su casa.	 Ama niwaychu wasiykimanta qarquwanki nispa.
Déjeme ser su criado.	 Kamachiyki kasaq.
¡Querido chiquillo!	 Munasqa wawa!
¿Quién es este jovencito?	 ¿Pitaq kay wayna?
preguntó mirando a Oliver	 nispas tapusqa Oliverta qhawarispa
Es muy guapo, ¿no te parece?	 Payqa ancha sumaq rikchayniyuqmi, ¿aw?
¿Qué sabes tú de él?	 ¿Imatan paymanta yachanki?
¿De dónde ha salido?	¿Maymantataq hamurqa?
¿Quién es?	 Pitaq?
¡Llame al chico que ha traído los libros!	 ¡Librokunata apamuq waynata waqyay!
ordenó el señor Brownlow.	 nispas tayta Brownlowqa kamachirqan.
¡Oh!	 Waw!
Ya se ha marchado contestó la señora Bedwin.	 -Manañan, nispas señora Bedwinqa kutichisqa.
Iré corriendo, señor Me gustaría mucho ser útil.	 Phawasaq, wiraqocha.Anchatan munani útil kayta.
Está bien, amiguito.	 Allinmi, amigo.
Aquí tienes cinco libras.	Kaypi pichqa libra.
Confíe en mí.	 Confiaway.
No tardaré ni diez minutos, se lo prometo.	 Manam chunka minutochu kasaq, prometeni.
¡Ay, hermanito mío!	 ¡Ay wawqiy!
¡Por fin te encuentro!	 ¡Tukukuypi tariyki!
¿Qué ocurre?	 ¿Imataq pasakun?
preguntó Oliver.	 nispas Oliverqa tapusqa.
¿Por qué me detienen?	 ¿Imanasqataq harkawachkanku?
¡Bendito sea Dios!	 ¡Dios saminchasqa kachun!
siguió diciendo la joven entre lágrimas.	 sipasqa waqay chawpipi niqpuni.
¿Dónde te habías metido, granuja?	 Maypitaq karqanki, rascal?
No sé quién es usted.	 Manam yachanichu pi kasqaykitaqa.
¡Socorro!	 Yanapay!
¡Ayúdenme!	 ¡Yanapaway!
¡Yo sí que te voy a ayudar!	 ¡Yanapasqaykim!
dijo Sikes.	 Sikesqa nisqa.
¿Qué son estos libros?	 ¿Imakunataq kay qillqakuna?
¡Dámelos!	 ¡Chaykunata qoway!
CAPÍTULO CINCO	 PICHQA RAKI
DE NUEVO ENTRE LADRONES	 YAPAMANTA SUWAKUNA CHAKPI
¡Caramba!	 ¡Caramba!
¡Si hasta trae pasta a casa!	 Sichus pastatapas wasiykiman apamunki chayqa!
¡Que te lo has creído!	 ¿Imapitaq iñirqanki?
¡Sujeta a ese perro, B¡ll!	 Chay allquta urayman hap’iy, B¡ll!
¡Va a despedazar al muchacho!	 ¡Chay waynata llik'irqunqa!
Le estaría bien empleado contestó él.	 Allintam servisunkiman, nispas kutichisqa.
De modo que quenías escaparte, ¿eh?	Chaymi ayqekuyta munarqanki, ¿aw?
Ya tenéis al chico.	 Ñam chay warmataqa hapinkiña.
¿Qué más queréis?	 ¿Imatawantaq munanki?
gritó la joven.	 nispas sipasqa qaparirqa.
¿No te basta, Fagin?	 ¿Manachu chaylla qampaq aypasunki, Fagin?
Esto mismo es lo que le espera al chico.	 Kaymi chay waynata suyachkan.
¿No tienes bastante?	 ¿Manachu suficiente kan?
“CINCO GUINEAS DE RECOMPENSA.”	 “PICHQA GUINEAS PREMIOS.”
gran interés.”	" hatun interesniyoqmi""."
¿Qué sabe usted de él?	 ¿Imatan paymanta yachanki?
No quiero volver a saber de él.	 Manañam paymanta uyariyta munaniñachu.
Deja que lo eduque Fagin.	 Fagin payta yachachichun.
Lo quieras o no, terminarás siendo ladrón.	 Munaspapas mana munaspapas suwa hinam tukunki.
¡Muy cierto!	 Ancha seguro!
¿Qué pasa con esa queli de Chertsey?	 ¿Imataq chay Chertsey queliwan kachkan?
dijo el anciano judio.	 nispas machu judioqa nisqa.
¿Cuándo será el robo?	 ¿Hayk’aqmi suwakuy kanqa?
Pero podríamos hacerlo desde fuera.	 Ichaqa hawamantapachan ruwayta atirqayku.
¡Trato hecho!	 ¡Tukusqa trato!
concluyó él judío.	 tukurqan payqa judío.
Pero necesitamos un muchacho que sea pequeño.	Ichaqa necesitanchismi huch’uy waynachata.
¿Qué te parece Oliver Twist?	 ¿Ima niwaqtaq Oliver Twist?
propuso Fagin.	 Faginmi proponerqa.
¿Ése?	 ¿Chaychu?
preguntó Sikes sorprendido.	 nispas Sikesqa musphasqa tapusqa.
Acéptalo, Bill intervino Nancy.	 Chaskiy, Bill, Nancytaq chaypi churakurqan.
Está bien.	 Allinmi.
¿Entendido?	 Hamutasqa?
¡Nuestro para siempre!	 ¡Ñukanchik wiñaypaq!
CAPÍTULO SEIS	 SOQTA RAKI
EL ROBO	 SUWAKUY
¡Oh, Dios mío!	 ¡Ay Diosniy!
¿Qué te pasa, Nancy?	 ¿Imataq qamwan kachkan, Nancy?
Estás muy pálida.	 Ancha llañullañam kanki.
¡Esta habitación es tan húmeda!	 ¡Kay cuartoqa ancha humedadmi!
disimuló la muchacha, abrigándose con su manto.	 sipasqa pakakusqa, p’achanwan pakakuspa.
Vamos.	 Haku.
Te tengo que llevar a casa de B¡ll.	 Billpa wasinman pusanaymi.
¡Mira, Oliver!	 ¡Qhawariy, Oliver!
Todo esto lo he pasado por ti.	 Tukuy kaykunataqa qanraykum pasarqani.
¡Buenas noches!	 Rimaykullayki!
iSabes qué es esto?	 ¿Yachankichu imachus kay kasqanmanta?
Sí, señorcontestó Oliver.	 Arí, wiraqocha, nispas Oliverqa kutichisqa.
¿Entendido?	 Hamutasqa?
¡Arriba!	 Hawa!
le gritó el ladrón.	 nispas suwaqa qaparirqa.
Caminaron durante casi todo el día.	 Yaqa tukuy punchawmi purirqaku.
¿Quién es éste?	 Pitaq kay?
preguntó sorprendido al ver a Oliver.	 nispas tapusqa Oliverta rikuspa musphasqa.
Es uno de los muchachos de Fagin.	 Payqa Faginpa huknin wawanmi.
¡Pues menuda facha tiene!	 Bueno, ¡ima uyayoqmi!
exclamó Crackit.	 nispas Crackitqa qaparisqa.
¿Lo lleváis todo?	 ¿Tukuy imatachu apakunki?
preguntó Sikes.	 nispas Sikesqa tapusqa.
¡Les juro que no diré nada!	 ¡Jurani mana imatapas nisaqchu!
¡Arriba!	 Hawa!
¡Venga, B¡ll!	 ¡Hamuy, Bill!
dijo.	 nisqa.
Fuerza el postigo.	 Obturadorta kallpachay.
¡Vuelve!	 ¡Kutimun!
¡Vuelve!	 ¡Kutimun!
¡Rápido, dame una bufanda!	¡Usqhaylla, huk pañuelota quway!
gritó Sikes : ¡Le han dado, le han dado!	 qaparirqa Sikes: ¡Maqasqañam, maqasqañam!
¡Dios mío, cómo sangra!	 ¡Diosniy, ¡imaynatataq yawarchakun!
Sintió que se lo llevaban a paso rá.pido.	 Payqa piensaranmi usqhaylla apasqankuta.
CAPÍTULO SIETE	 QANQA RAKI
UN EXTRAÑO PERSONAJE	 HUQ EXTRAÑO CARÁCTER
¡Han llamado a la puerta!	 ¡Punkuta takarunkuña!
¿Qué?	 Ima?
gritó el judío.	nispas qaparirqa judioqa.
¿Está solo?	 ¿Sapallanchu kashan?
Si contestó el P¡llastre.	 Arí, nispas kutichisqa chay qhelli runaqa.
D¡le que entre ordenó Fagin.	 Yaykumunanpaq niy, nispas Faginqa kamachirqan.
Fagin no decía nada.	 Faginqa manam imatapas nirqachu.
No me mires así, hombre lijo Toby.	 Ama chhaynata qhawariwaychu, sumaq runa Toby.
¿Cómo está Bill?	 ¿Imaynataq Bill kachkan?
¿Qué?	 Ima?
¿Qué cómo está Bill?	 ¿Imaynataq Bill kachkan?
Así es que ya puedes empezar a contármelo todo.	Chaymi tukuy imata willayta qallariwaq.
Eso ya lo he leído en los periódicos.	 Chaytaqa periodicokunapin leerqaniña.
