español	quechua
¿Por qué te volviste profesor?	 ¿Imanasqataq yachachiqman tukurqanki?
¿Por qué se volvió profesora?	 ¿Imanasqataq yachachiqman tukurqanki?
¿Por qué abriste las ventanas?	 ¿Imanasqataq ventanata kicharqanki?
¿Por qué abrieron las ventanas?	 ¿Imanasqataq ventanata kicharqaku?
¿Por qué querías comprarlos?	 ¿Imanasqataq chaykunata rantiyta munarqanki?
¿Por qué Tom no pidió ayuda?	 ¿Imanasqataq Tomqa mana yanapayta mañakurqachu?
¿Por qué no le dijiste a Tom?	 ¿Imanasqataq mana Tomman willarqankichu?
¿Por qué no te quedaste con Tom?	 ¿Imanasqataq mana Tomwan qiparqankichu?
¿Por qué tengo que hablar con Tom?	 ¿Imanasqataq Tomwan rimanay?
¿Por qué tengo que ser yo el que hable con Tom?	 ¿Imanasqataq Tomwan rimanaypaqqa ñuqa kanay?
¿Por qué tendría que hablar con Tom?	 ¿Imanasqataq Tomwan rimanan karqa?
¿Por qué voy a ser el que tenga que hablar con Tom?	 ¿Imanasqataq ñuqaqa Tomwan rimanay kanqa?
¿Por qué me toca a mí hablar con Tom?	 ¿Imanasqataq turnoy Tomwan rimanaypaq?
¿Por qué tengo yo que hablar con Tom?	¿Imanasqataq Tomwan rimanay?
¿Por qué la gente se suicida?	 ¿Imanasqataq runakuna wañuchikunku?
¿Por qué todos ustedes se ven tan felices?	 ¿Imanasqataq llapallaykichik ancha kusisqa rikchakunkichik?
¿Por qué tienes tantos gatos?	 ¿Imanasqataq achka misiyuq kanki?
¿Por qué te gustan las faldas cortas?	 ¿Imanasqataq pisi faldakunata gustanki?
¿Por qué necesitáis una escalera nueva?	 ¿Imanasqataq musuq escalerata necesitanki?
¿Por qué piensas que eso sucedió?	 ¿Imanasqataq chayna kasqanta piensanki?
¿Por qué quieres uno de esos?	 ¿Imanasqataq chaykunamanta hukninta munanki?
¿Por qué quieres saber eso?	 ¿Imanasqataq chayta yachayta munanki?
¿Por qué querés trabajar acá?	 ¿Imaraykutaq kaypi llamk’ayta munanki?
¿Por qué Tom quiere encontrarnos?	 ¿Imanasqataq Tomqa tariyta munan?
¿Por qué a todo mundo le gustan los gatos?	 ¿Imanasqataq llapa runa misikunata gustan?
¿Por qué no ayuda nadie a Tom?	 ¿Imanasqataq mana pipas Tomta yanapanchu?
¿Por qué eso no me sorprende?	 ¿Imanasqataq chay mana admirachiwanchu?
¿Por qué no tengo novio?	 ¿Mana novioyoq kasqayrayku?
¿Por qué mis padres no me quieren?	 ¿Imanasqataq tayta-mamay mana kuyawankuchu?
¿Por qué no preguntamos al profesor?	 ¿Imanasqataq yachachiqta mana tapunchikchu?
¿Por qué no nos vamos de aquí?	 ¿Imanasqataq mana kaymanta lluqsinchikchu?
¿Por qué no le hacemos una visita a Tom?	 ¿Imanasqataq mana Tomta watukamunchikchu?
¿Por qué no usamos las escaleras?	 ¿Imanasqataq mana escalerakunataqa servichikunchikchu?
¿Por qué no vamos por las escaleras?	 ¿Imanasqataq mana escaleraman wichanchikchu?
¿Por qué no usamos la escalera?	 ¿Imanasqataq mana escalerataqa servichikunchikchu?
¿Por qué no vienes a Boston?	 ¿Imaraykutaq mana Boston llaqtaman hamunkichu?
¿Por qué no comes verdura?	 ¿Imanasqataq mana verdurakunata mikunkichu?
¿Por qué no comes vegetales?	¿Imanasqataq mana verdurakunata mikunkichu?
¿Por qué no duermes un poco?	 ¿Imanasqataq mana puñuyta tarinkichu?
¿Por qué no me echas una mano?	 ¿Imanasqataq mana makita quwankichikchu?
¿Por qué no nomás te disculpas?	 ¿Imanasqataq mana disculpallatachu mañakunki?
¿Por qué no buscas un empleo?	 ¿Imanasqataq mana llamkayta maskankichu?
¿Por qué no te tomas un día libre?	 ¿Imanasqataq mana huk punchaw samarinkichu?
¿Por qué no lo piensas?	 ¿Imanasqataq mana chaynata piensankichu?
¿Por qué está mi papá en la cocina?	 ¿Imanasqataq papay cocinapi kachkan?
¿Por qué debería preocuparme por Tom?	 ¿Imanasqataq Tommanta llakikunay?
¿Por qué debería sorprenderte eso?	 ¿Imanasqataq chayta admirachinayki?
¿Por qué estaba buscando a Tomás?	 ¿Imanasqataq Tomásta maskachkasqa?
¿Por qué alguien secuestraría a Tom?	 ¿Imanasqataq pipas Tomta secuestranman?
¿Saldrá el tren a tiempo?	 ¿Tiempollanpichu tren ripunqa?
¿Volveremos a vernos?	 ¿Hukmantachu rikunakusun?
¿Habrás terminado para las dos y media?	 ¿Iskay hora kuskankamachu tukunki?
¿Volverás pronto a casa?	 ¿Usqhayllachu wasiykiman kutimunki?
¿Irás a la boda de Tom?	 ¿Tompa casarakuyninmanchu rinki?
¿Cenarías conmigo?	 ¿Ñoqawanchu cenawaq?
¿Te vas a servir un poco más de torta?	 ¿Astawan tortata ruwanaykipaqchu yanapakunki?
¿Juegas al tenis con nosotros?	 ¿Ñoqaykuwanchu tenispi pukllanki?
¿Quiere hacer el favor de acompañarme?	 ¿Ama hina kaspa, ñuqawan hamuwaqchu?
¿Me venderás tu coche?	 ¿Carroykitachu vendewanki?
¿Me vas a vender tu auto?	 ¿Autoykitachu vendewanki?
El viento del mar es húmedo.	 Lamar qucha wayraqa chiri.
El invierno es mi estación favorita.	 Inviernoqa aswan munasqay pacham.
¿No se va a servir un poco más de té?	 ¿Manachu chayta hich’akunki?
¿Sería elegible para eso?	¿Chaypaq hinachu kanki?
¿Estarías dispuesto a ayudar?	 ¿Munawaqchu yanapayta?
¿Estarían dispuestos a ayudar?	 ¿Munawaqchu yanapayta?
¿Puedes venir un momento?	 ¿Huk ratulla hamuwaqchu?
¿Me disculparía por un momento?	 ¿Huk ratullapas pampachawankimanchu?
¿Si me mudara me ayudarías?	 Sichus astakusaq chayqa, ¿yanapawankimanchu?
¿Podrías acompañarme para un paseo?	 ¿Atiwaqchu ñuqawan kuska huk carropi rinaykipaq?
¿Me podrías prestar algo de dinero?	 ¿Qolqeta prestawankimanchu?
¿Me podría prestar algo de dinero?	 ¿Qolqeta prestawankimanchu?
¿Puedes prestarme tu cuchillo?	 ¿Atiwaqchu cuchilloykita prestawanki?
¿Quieres una taza de leche?	 ¿Huk vaso lechetachu munanki?
¿Querés otra manzana?	 ¿Huk manzanatachu munanki?
¿Quieres otra manzana?	 ¿Huk manzanatachu munanki?
¿Quieres algo más?	 ¿Huktachu munanki?
¿Quiere café o té?	 ¿Kukatachu icha chaytachu munanki?
¿Le gustaría un poco más de té?	 ¿Munawaqchu huk tétawan?
¿Te gustaría un poco más de té?	 ¿Munawaqchu huk tétawan?
¿Queréis tomar té o café?	 ¿Chaytachu icha kukatachu ukyayta munanki?
¿Quieres refrescarte?	 ¿Q’uñikuyta munankichu?
¿Te gustaría verlo ahora?	 ¿Munawaqchu kunan qawayta?
¿Te importaría si le digo a Tom?	 ¿Manachu imapas qosunkiman Tomman willaqtiy?
¿Preferirías no ayudar?	 ¿Aswan allinchu kanman mana yanapayta?
¿Preferirías no hacerlo?	 ¿Aswan allinchu kanman mana?
Sí. Tiene toda la razón.	 Arí chiqaptam ninki.
Ayer terminé el trabajo.	 Qayna punchawmi llamkayta tukurqani.
Ayer tuve fiebre elevada.	 Qayna punchawmi sinchi fiebreyuq karqani.
Ya lo sabes, ¿verdad?	 Chaytaqa yachankiñam, ¿aw?
Tú y yo vamos juntos.	 Qamwan ñuqawan kuska rinchik.
Tú necesitas un día libre.	 Huk p’unchay samariyta necesitanki.
Ya no eres ningún niño.	Manañam wawachu kanki.
Tú eres tu peor enemigo.	 Qanmi aswan millay awqayki kanki.
No vas a morir aquí.	 Manam kaypichu wañunki.
Tú culpas a Tom por todo.	 Tukuy imamantam Tomta huchachanki.
Tú le echas la culpa a Tom por todo.	 Tukuy imamantam Tomta huchachanki.
Puedes ser lo que quieras.	 Munasqaykiman hinam kayta atinki.
Podéis ser lo que queráis.	 Munasqaykiman hinam kayta atinki.
Puedes hacer lo que gustes.	 Munasqaykiman hinaqa ruwawaqmi.
Puedes encontrar el banco fácilmente.	 Chay bancotaqa facil-llatan tariwaq.
Uno puede acostumbrarse a todo.	 Tukuy imamanmi yachapakuwaq.
Puedes ir a adonde quieras.	 Maymanpas riyta atinkim.
Podéis ir donde queráis.	 Munasqaykimanpas riyta atinkim.
Pueden irse adonde quieran.	 Maymanpas riyta atinku.
Puedes ir adonde quieras.	 Maymanpas riyta atinkim.
Nunca se es demasiado cuidadoso.	 Manan hayk’aqpas nishuta cuidakunkichu.
No puedes controlarlo todo.	 Manan tukuy imatapas controlayta atiwaqchu.
No podéis controlarlo todo.	 Manan tukuy imatapas controlayta atiwaqchu.
No te puedes ir a casa hasta las dos y media.	 Iskay kuskan pachakamaqa manam wasiykiman kutiyta atiwaqchu.
Adonde voy tú no puedes ir.	 Maymanchus risaq mana riyta atiwaqchu.
No puedes dejarme aquí sin más.	 Manan kayllapichu saqewankiman.
No puedes estar seguro de eso.	 Manan chaymantaqa seguro kayta atiwaqchu.
No se puede vivir sin agua.	 Mana yakuwanqa manam kawsayta atiwaqchu.
No podéis vivir sin agua.	 Mana yakuwanqa manam kawsayta atiwaqchu.
No puedes aparcar aquí.	 Kaypiqa manam estacionayta atiwaqchu.
No puede aparcar aquí.	 Kaypiqa manam estacionayta atiwaqchu.
No puedes estacionar aquí.	 Kaypiqa manam estacionayta atiwaqchu.
No puedes estacionar tu auto aquí.	 Kaypiqa manam carroykitaqa sayachiyta atiwaqchu.
No puede estacionar su auto aquí.	 Kaypiqa manam carroykitaqa sayachiyta atiwaqchu.
No puede estacionar aquí.	Kaypiqa manam estacionayta atiwaqchu.
No podés jugar béisbol acá.	 Kaypiqa manam béisbol pukllayta atiwaqchu.
No puedes jugar béisbol aquí.	 Kaypiqa manam béisbol pukllayta atiwaqchu.
No puedes ver lo que puedo ver.	 Qamqa manam qawayta atinkichu ñuqapa qawasqayta.
No sabes nadar bien, ¿verdad?	 Mana allintachu nadayta yachanki, ¿aw?
Podrías haber matado a alguien.	 Pitapas wañuchiwaqmi karqa.
Podríais haber matado a alguien.	 Pitapas wañuchiwaqmi karqa.
Mereces algo mejor.	 Aswan allin kaqtan merecenki.
Merecéis algo mejor.	 Aswan allintaraqmi merecenki.
Tú se lo advertiste a Tom, ¿no es cierto?	 Tomta advertirqanki, ¿aw?
No oíste esto de mi parte.	 Kaytaqa manam uyariwarqankichu.
Usted no especificó el color.	 Manam colorta nirqankichu.
No me dijisteis la verdad.	 Manam chiqaptachu willawarqanki.
No lo has tocado, ¿no?	 Manam llamiykunkichu, ¿aw?
No bebes suficiente agua.	 Mana allintachu yakuta upyanki.
Tú no tienes una buena memoria.	 Manam allin yuyariyniyuqchu kanki.
No tienes que creerme.	 Manan creewanaykichu.
No tienen que creerme.	 Manan creewanaykichu.
Hoy no tienes que trabajar.	 Kunan punchawqa manam llamkanaykichu.
Tú no pareces un cura.	 Manam sacerdoteman rikchakunkichu.
No te pareces a tu padre.	 Manam taytaykiman rikchakunkichu.
No os parecéis a vuestro padre.	 Manam taytaykiman rikchakunkichu.
Usted no se parece a su padre.	 Manam taytaykiman rikchakunkichu.
Ustedes no se parecen a su padre.	 Manam taytaykiman rikchakunkichu.
No necesitas salir ya mismo.	 Mana kunanpachachu lluqsinayki tiyan.
No necesitás trabajar hoy.	 Kunan punchawqa manam llamkanaykichu.
No hace falta que trabajes hoy.	 Kunan punchawqa manam llamkanaykichu.
No pareces demasiado sorprendido.	 Mana ancha admirasqa hinachu kanki.
No te noto muy animado.	 Manam ancha kawsaqtaqa tariykichu.
Tú no hablas mucho, ¿verdad?	Manam anchatachu rimanki, ¿aw?
No quieres ir, ¿verdad?	 Manam riyta munankichu, ¿aw?
No pesas más que yo.	 Qamqa manam ñuqamanta aswan llasaqchu kanki.
Te sientes solo, ¿verdad?	 Sapallan sientekunki, ¿riki?
Te sientes sola, ¿verdad?	 Sapallaykim sientekunki, ¿aw?
Es mejor que vayas a la cama.	 Aswan allinmi puñunayki.
Será mejor que te vayas ya a dormir.	 Aswan allinmi kunan puñunayki.
Será mejor que te vayas ya a la cama.	 Aswan allinmi kunan puñunayki.
Deberías irte a dormir ya.	 Kunanmi puñunayki.
Tú casi nunca trabajas, ¿verdad?	 Yaqapaschá hayk’aqpas llank’anki, ¿riki?
Odias a los turistas, ¿verdad?	 Turistakunataqa cheqnikunki, ¿aw?
Tienes derecho a ser feliz.	 Kusisqa kanaykipaqqa derechoyoqmi kanki.
No tienes derecho a hacer eso.	 Manan derechoyoqchu kanki chayta ruwanaykipaq.
No tienes derecho a hacer esto.	 Manan derechoyoqchu kanki kayta ruwanaykipaq.
No tenéis derecho a hacer esto.	 Manan derechoyoqchu kanki kayta ruwanaykipaq.
Tenéis unos ojos tan bonitos...	 Chayna sumaq ñawiyuqmi kanki...
Te quedan treinta segundos.	 Kimsa chunka segundos puchusunki.
Debe presentarse en persona.	 Kikinmi rikurinayki.
Tienes que ser un poco paciente.	 Aslla pacienciayoqmi kanayki.
Tienes que estar allí para las dos y media.	 Iskay hora kuskankamam chaypi kanayki.
Tienes que ayudar a tu madre.	 Mamaykita yanapanayki tiyan.
Tienes que ver esta película.	 Kay peliculata qhawanayki tiyan.
Tú no me has dado nada todavía.	 Manaraqmi imatapas quwankichu.
Sencillamente no entenderías.	 Qamqa manam entiendewaqchu.
Sabes lo que tienes que hacer.	 Qamqa yachankiñam ima ruwanaykitapas.
Sabes dónde está todo.	 Yachankim maypi tukuy imapas kasqanmanta.
Tú sabes por qué estoy aquí, ¿cierto?	 Yachankiñam imanasqa kaypi kasqayta, ¿aw?
Te ves completamente preciosa.	Qamqa tukuy imapi sumaqllaña rikchakunki.
Te pareces exactamente a mi hermana.	 Qamqa ñañaymanmi rikchakunki.
Te pareces a mi hermana.	 Qamqa ñañayman rikchakunki.
Pareces estar sufriendo.	 Qamqa ñakarichkankimanpas hinam.
Te ves muy encantador hoy.	 Kunan punchawqa ancha sumaq rikchayniyuqmi kanki.
Luces muy encantador hoy.	 Kunan punchawqa ancha sumaq rikchayniyuqmi kanki.
Esta noche te ves encantadora.	 Kunan tutaqa kuyayllapaqmi rikchakunki.
Tú también puedes venir conmigo.	 Qampas noqawan hamuwaqmi.
Podéis iros adonde queráis.	 Maymanpas riyta atinkim.
Debes estar escondiendo algo.	 Imatapas pakachkankichá.
Debes seguir las reglas de la escuela.	 Yachay wasipi kamachiykunata kasukunayki tiyan.
Debes tener los ojos abiertos.	 Ñawiykikuna kicharisqa kanayki tiyan.
Tenés que mantener tu pieza ordenada.	 Cuartoykitaqa allintam waqaychanayki.
Tienes que respetar a tus mayores.	 Kuraqniykikunata respetanayki tiyan.
Debes respetar a tus mayores.	 Umalliykikunata respetanayki.
Tenéis que respetar a vuestros mayores.	 Kuraqniykikunata respetanayki tiyan.
Debéis respetar a vuestros mayores.	 Umalliykikunata respetanayki.
Debes pensar que esto es gracioso.	 Kayqa asikunapaq hinam piensanki.
Deben pensar que esto es cómico.	 Kayqa asikunapaq hinam piensanku.
Debe pensar que esto es divertido.	 Kayqa asikunapaq hinam piensanki.
Debes de creer que esto es divertido.	 Kayqa asikunapaq hinam piensanki.
Es obligatorio llevar traje en el trabajo.	 Llamkaypi trajewan churakuyqa obligatoriom.
Para hacer dinero necesitas dinero.	 Qullqita tarinaykipaqqa qullqitam necesitanki.
Necesitas aceptar tu papel.	 Ruwayniykitaqa chaskikunaykin.
Tienes que presionar el botón.	 Chay botontam tanqanayki.
Tienes que perder peso.	 Llasaq kayta pisiyachinayki tiyan.
Tienes que dejar de decir eso.	Chaynataqa manañam ninaykiñachu.
Allí es necesario llevar corbata.	 Chaypiqa corbatawanmi churakuna.
Nunca me dejas hacer nada.	 Manam haykapipas imatapas ruwanaypaqqa saqiwankichikchu.
Deberías tener más cuidado.	 Astawanmi cuidakunayki.
Deberías ser más cuidadoso.	 Astawanmi cuidakunayki.
Corrió tan rápido como pudo.	 Atisqanman hinam kallparqa.
Realmente te ves hermosa.	 Chiqaptam sumaq rikchayniyuq kanki.
De verdad deberías dejar de fumar.	 Chiqamanta cigarrota pitanayki tiyan.
¿Te acuerdas de eso, verdad?	 Chayta yuyarinki, ¿aw?
¿Te acuerdas de eso, no?	 Chayta yuyarinki, ¿aw?
¿Se acuerda de eso, verdad?	 Chayta yuyarinki, ¿aw?
¿Se acuerdan de eso, verdad?	 Chayta yuyarinki, ¿aw?
Me recuerdas a tu padre.	 Taytaykita yuyarichiwanki.
Me recuerdas a tu madre.	 Mamaykita yuyarichiwanki.
Pareces ser un hombre honesto.	 Honrado runamanmi rikchakunki.
Deberías estar ya en la cama.	 Kunankamaqa puñunaykipiñam kanayki.
Deberías seguir su consejo.	 Paypa yuyaychaynintam kasukunayki.
Ustedes deberían hacer reparar su coche.	 Qankunaqa carroykichistan allichanaykichis.
Deberías mandar a reparar su auto.	 Carronta allichachinayki tiyan.
Deberías hacer ejercicio.	 Ejerciciota ruwanayki tiyan.
Deberías de cortarte el cabello.	 Chukchaykita rutunayki tiyan.
Deberías cortarte el pelo.	 Chukchaykita rutunayki tiyan.
Debiste haber venido más pronto.	 Aswan utqayllam hamunayki karqa.
Deberías haber venido más temprano.	 Ñawpaqtaqa hamunayki karqan.
Deberías irte inmediatamente.	 Chaylla rinayki.
Debes obedecer a tus padres.	 Tayta-mamaykita kasukunayki.
Deberías obedecer a tus padres.	 Tayta-mamaykita kasukunayki.
Deberías agradecerme por eso.	Chaypaqmi agradecekunayki.
Deberías haber venido ayer.	 Qayna punchawmi hamunayki karqa.
Debiste haber venido ayer.	 Qayna punchawmi hamunayki karqa.
Deberías haberme escuchado.	 Uyariwaqmi karqanki.
Debiste haberme escuchado.	 Uyariwaqmi karqanki.
Deberías haber visto la película.	 Chay peliculatan qhawanayki karqan.
Deberías de haber estudiado más duro.	 Aswan kallpawanmi estudianayki karqan.
Deberías haber visitado Boston.	 Boston llaqtata watukunayki karqan.
No deberías culparte a ti mismo.	 Manan qan kikiykita huchachakunaykichu.
No deberías comer caracoles crudos.	 Mana q’uñi caracolkunataqa mikhunaykichu tiyan.
No debiste haber vuelto.	 Manam kutimunaykichu karqa.
No deberías haberlo dicho.	 Manam ninaykichu karqa.
No deberíais haberlo dicho.	 Manam ninaykichu karqa.
Usted no debería haberlo dicho.	 Manam ninaykichu karqa.
Ustedes no deberían haberlo dicho.	 Qamkunaqa manam chayta ninaykichikchu karqa.
Tomó la curva demasiado rápido.	 Payqa llumpay utqayllam turnota hapirqa.
Entiendes el francés, ¿verdad?	 Francés simita entiendenki, ¿aw?
Quieres que me vaya, ¿verdad?	 Qanmi munanki rinaypaq, ¿aw?
Estarás allí de nuevo pronto.	 Pisi tiempollamantan hukmanta chaypi kanki.
No encontrarás nada aquí.	 Kaypiqa manam imatapas tarinkichu.
Deberías llamar al doctor.	 Doctorta waqyanayki tiyan.
Será mejor que no te encuentres con ella ahora.	 Aswan allinmi kunan mana paywan tupanaykiqa.
Por ahora será mejor que no la veas.	 Kunanqa aswan allinmi kanqa mana payta rikuspaqa.
Pronto serás una abuela.	 Pisi tiempollamantam hatun mamaña kanki.
Vas a ser una muy buena mamá.	 Ancha allin mamam kanki.
Serás una madre maravillosa.	 Sumaq mamam kanki.
Estarás llorando dentro de poco.	 Pisi tiempollapin waqanki.
Tú encontrarás fácil esta lección.	Kay yachachikuyqa facil-llatam tarinki.
Irás al colegio mañana.	 Paqarinmi yachay wasiman rinki.
Ya no tendrás más problemas.	 Manañam ima sasachakuykunapas kanqachu.
No tendrás ningún problema más.	 Manañam ima sasachakuykunapas kanqachu.
Eres un paisaje para los sentidos.	 Qanmi kanki huk paisaje sentidokunapaq.
Sos un muy buen guitarrista.	 Ancha allin guitarrista kanki.
Todos ustedes no son más que peones.	 Llapaykichismi peoneslla kankichis.
Tú siempre me criticas.	 Sapa kutim criticawankichik.
Tú eres un testigo poco fidedigno.	 Mana confianapaq hina testigo kanki.
Estás llevando esto demasiado lejos.	 Kaytaqa llumpay karumanmi apachkanki.
¡Estás conduciendo como un maníaco!	 ¡Qanqa huk loco hinan manejashanki!
Tú eres eficiente, ¿no es así?	 Qamqa allintam llamkanki, ¿aw?
Usted es eficiente, ¿verdad?	 Qamqa eficiente kanki, ¿aw?
Eres de Australia, ¿verdad?	 Qamqa Australiamantam kanki, ¿aw?
Estás impresionado, ¿no?	 Admirasqam kachkanki, ¿aw?
Eres igual que tu padre.	 Qamqa taytayki hinam kanki.
Eres igualito que tu madre.	 Mamayki hinallam kanki.
Eres como tu hermana.	 Qamqa ñañayki hinam kanki.
Tienes suerte de que Tom no haya venido.	 Suerteyoqmi kanki Tom mana hamusqanmanta.
Tienes suerte de que no sea lunes.	 Suerteyoqmi kanki mana luneschu.
No vas a morir aquí.	 Manam kaypichu wañunki.
Ya no eres más mi amigo.	 Manañan amigoychu kanki.
Ya no eres mi amigo.	 Manañam amistadniyñachu kanki.
No estás diciendo la verdad.	 Manam chiqaptachu rimachkanki.
Estás obligado a ayudarlos.	 Qanmi obligasqa kanki paykunata yanapanaykipaq.
Eres más astuto de lo que aparentas.	 Qankunaqa aswan q’otukuqmi kanki rikch’akusqaykimantaqa.
Estás empezando a joderme.	 Qamqa phiñachiyta qallarichkanki.
Sigues enfadado, ¿no?	 Piñasqaraqmi kachkanki, ¿aw?
Sigues enfadada, ¿no?	Piñasqaraqmi kachkanki, ¿aw?
Seguís enfadados, ¿no?	 Piñasqaraqmi kachkanki, ¿aw?
Seguís enfadadas, ¿no?	 Piñasqaraqmi kachkanki, ¿aw?
Has hecho más que suficiente.	 Qankunaqa aswan askhatan ruwarqankichis.
Debe usted hacerlo por mí.	 Chaytaqa ñoqapaqmi ruwanayki.
Tienes que firmar con tu nombre.	 Sutiykita firmanayki tiyan.
Cometiste el mismo error.	 Qampas chaynata pantarqanki.
Has cometido el mismo error.	 Qampas chayna pantasqallam rurarqanki.
Se lo has contado a Tom, ¿verdad?	 Tommanmi willarqanki, ¿aw?
Tu conducta es imperdonable.	 Comportamientoykiqa mana pampachanapaqmi.
Tu condición no es seria.	 Condicionniykiqa manan sinchichu.
Tu hija es muy bonita.	 Ususiykiqa ancha sumaqmi.
Sus esfuerzos no condujeron a nada.	 Chay kallpachakusqanqa manan imamanpas aparqanchu.
