español	quechua
Tom no estaba seguro de que quería hacer eso.	Tomqa manan segurochu kasharqan chayta ruwayta munasqanmanta.
Tom mira al menos una película al día.	 Tomqa sapa p’unchaymi huk peliculallatapas qhawan.
Tom sopesó un momento sus opciones.	 Tomqa huk ratullan yuyaykurqan ima akllakusqanmanta.
Tom iba a beber casi todas las noches.	 Tomqa yaqa sapa tutam tomaq.
Tom fue derecho a la oficina de correos.	 Tomqa derechotan rirqan correo wasiman.
Tom fue a la cárcel por vender drogas.	 Tomqa drogakunata vendesqanmantan carcelman rirqan.
Tom pronto podrá conducir un auto.	 Tomqa pisi tiempollamantan carrota manejayta atinqa.
Tom volverá. Estoy seguro de que sí.	 Tomqa kutimunqa. Seguro kani arí.
Tomás comerá tan pronto como llegue a casa.	 Tomás wasiman chayaspalla mikhunqa.
Tom le dará los detalles a Mary más tarde.	 Tomqa qhepamanmi Maryman chay detallekunata qonqa.
Tom irá independiente de si María va o no.	 Tomqa rinqa Maria riptinpas mana riptinpas.
Probablemente Tom esperará a que lleguemos.	 Tomqa yaqapaschá chayamunaykuta suyanqa.
Tom no notará nunca la diferencia.	 Tomqa manan hayk’aqpas yachanqachu hukniray kasqankuta.
Tom secó las lágrimas de los ojos de Mary.	 Tomqa Mariaq ñawinmanta waqayninta picharqan.
Tom deseaba tener a alguien con quien platicar.	 Tomqa munarqanmi piwanpas rimananpaq.
Tom despertó con un terrible dolor de cabeza.	 Tomqa sinchi uma nanaywan rikch’arirqan.
Tom no responderá ninguna de mis preguntas.	 Tomqa manan mayqen tapukuyniytapas kutichinqachu.
Tom no va a responder ninguna de mis preguntas.	 Tomqa manan mayqen tapukuyniytapas kutichinqachu.
Tom se preguntaba qué había en la mente de María.	 Tomqa tapukurqanmi imachus Mariaq yuyayninpi kashasqanmanta.
Tom se pregunta por qué Mary vino aquí sola.	 Tomqa tapukunmi imanasqataq Mary sapallan kayman hamurqa.
Tom llevaba una corbata roja y blanca a rayas.	Tomqa puka yuraq rayayuq corbatayuqmi kasqa.
Tom trabajó por semanas en ese proyecto.	 Tomqa semanan chay proyectopi llank’arqan.
Tom nunca abandonaría a sus hijos.	 Tomqa manan hayk’aqpas wawankunata saqeqchu.
Tom seguramente habría hecho lo mismo por ti.	 Tomqa cheqaqtapunin qanpaqpas chhaynata ruwanman karqan.
Tom escribió su nombre en la pizarra.	 Tomqa pizarrapi sutinta qillqarqa.
La ropa sucia de Tom está en el suelo.	 Tompa qhelli p’achankunaqa pampapin kashan.
La casa de Tom no tiene electricidad.	 Tompa wasinpiqa manan luz kanchu.
El apellido de Tom es difícil de pronunciar.	 Tompa apellidontaqa sasa rimaymi.
La nueva novia de Tom es una vegetariana.	 Tompa musuq amiganqa vegetarianom.
La mujer de Tom dio a luz a una niña ayer.	 Tompa warminmi qayna punchaw huk sipaschata wachakurqa.
Qué pena que sea demasiado joven para conducir un coche.	 Llakikuypaqmi payqa ancha uchuyllaraqmi carrota manejananpaq.
El tráfico estuvo cortado durante varias horas.	 Achka horakunam carrokuna manaña purirqakuchu.
Traduce esta frase al inglés.	 Kay rimayta runasimiman tikray.
Viajar al extranjero es muy interesante.	 Huk nacionkunaman viajayqa ancha sumaqmi.
Truman hizo campaña hasta el día de las elecciones.	 Trumanqa Akllana P'unchawkamam kampañata rurarqan.
Dobla a la derecha donde termina esa calle.	 Chay calle tukukusqanpi pañaman kutiy.
Dos niñitas están recogiendo margaritas.	 Iskay sipaschakuna margaritakunata pallachkanku.
Dos páginas del libro se quedaron pegadas.	 Chay libroq iskay paginanmi hukllapi k’askarapurqan.
Las compañías de servivios suministran electricidad.	 Utilidad nisqa empresakunan luzta qonku.
Espérame aquí, vuelvo en un momento.	 Kaypi suyaway, huk ratumanta kutimusaq.
Nosotros admiramos la belleza del escenario.	Admirakunchikmi chay sitiokunapa sumaq kayninta.
Todos sabemos más de lo que creemos saber.	 Llapanchismi yachanchis yuyaykusqanchismantapas aswan askhata yachanchis.
Todos nosotros queremos que ocurra lo mismo.	 Llapanchismi munanchis kaqlla kananta.
Nos alegramos de teneros en nuestra clase.	 Kusikuywanmi claseykupi kasqaykimanta.
Nos alegramos de tenerte en nuestra clase.	 Kusikuywanmi claseykupi kasqaykimanta.
Tengo ganas de que llegue el día de poder verte.	 Suyachkani chay punchawta, chay punchawta qawanaypaq.
Estamos sujetos a las leyes de la naturaleza.	 Pachamamapa kamachikuyninkunamanmi kamachisqa kanchik.
Nosotros estamos muy agradecidos con esas personas.	 Anchatan agradecekuyku chay runakunata.
Hicimos la misma pregunta a todo el mundo.	 Llapa runamanpas kaqllatam tapurqaniku.
Preguntamos lo mismo a todos.	 Llapa runamanpas kaqllatam mañakuyku.
Nos volvemos olvidadizos a medida que envejecemos.	 Yuyaqña kaspanchikmi qunqayman tukunchik.
Podemos acogerlo una noche.	 Huk tutam samaykachiykuman.
Solo te podemos ayudar si tú nos ayudas.	 Yanapawaqchikllam yanapaykikuman.
Le escogimos un lindo regalo de cumpleaños.	 Paypaqmi cumpleañospaq sumaq regalota akllarqaniku.
Nos quejamos de que la habitación estaba fría.	 Chay cuartoqa chiri kasqanmantan quejakurqayku.
Podríamos aprender mucho el uno del otro.	 Achkatam yachanakuchwan karqa.
Podríamos aprender mucho la una de la otra.	 Achkatam yachanakuchwan karqa.
Podemos aprender mucho los unos de los otros.	 Achkatam yachanakuchwan.
No pudimos averiguar su paradero.	 Manam yachayta atirqaykuchu maypi kasqanmanta.
No vimos a ninguna chica en el grupo.	 Chay qutupiqa manam ima sipaskunatapas rikurqaykuchu.
No nos llevamos bien entre nosotros.	 Manam allintachu apanakunchik.
Tenemos poco tiempo. Apurémonos.	Pisi tiempoyoqmi kanchis. Usqhaylla hakusun.
No tenemos que hablar de esto ahora mismo.	 Manam kunanpachaqa kaymanta rimananchikchu.
No permitimos a gente como tú aquí.	 Qam hina runakunataqa manam kaypiqa saqiykuchu.
No necesitamos un visado para ir a Francia.	 Francia nacionman rinapaqqa manan visata necesitanchischu.
No es necesario que asistamos a la conferencia.	 Chay hatun huñunakuymanqa manam rikunanchikchu.
Ya no necesitamos que hagas eso.	 Manañan necesitaykuchu chayta ruwanaykita.
Disfrutamos cada minuto de la fiesta.	 Chay fiestapiqa sapa minutotan kusikuq kayku.
Entramos en la habitación por la puerta de atrás.	 Qhepa punkumantan cuartoman haykuyku.
Entramos en el cuarto por la puerta de atrás.	 Qhepa punkumantan cuartoman haykurqayku.
Entramos en la habitación por la puerta trasera.	 Qhepa punkumantan cuartoman haykuyku.
Nosotros encontramos la mochila robada en este arbusto.	 Kay sacha sachapim suwasqa mochilataqa tarirurqaniku.
Gozamos mucho en la fiesta.	 Chay fiestapiqa anchatan kusikurqayku.
Almorzamos en una pequeña cafetería.	 Huk huch’uy cafeteriapin almuerzota mikhurqayku.
Apenas tuvimos tiempo para cenar.	 Yaqapaschá tiempoyku karqan cenanaykupaq.
Tenemos un examen de dictado de kanji hoy.	 Kunan punchawmi kanji dictado pruebayuq kanchik.
Tenemos una reserva para las seis y media.	 Soqta hora kuskanpaqmi reservacionta ruwarqayku.
Nosotros tenemos un elevador en nuestra nueva casa.	 Musuq wasiykupiqa ascensorniyuqmi kayku.
Llevamos tres años casados.	 Kimsa watañam casarasqa kayku.
Tenemos cosas más grandes de qué preocuparnos.	 Aswan hatun llakikunayoqmi kanchis.
Hemos tenido mucha lluvia este año.	 Kay wataqa anchatam paramurqanchik.
Este año tuvimos mucha nieve.	 Kay wataqa achka rit’iyuqmi karqayku.
Tenemos que comprar las entradas ahora mismo.	Kunanpacham chay boletokunata rantinanchik.
Tenemos que convencer a Tom de que se quede aquí.	 Tomtaqa kaypi qhepakunanpaqmi convencechinanchis.
Tenemos que elegir un nombre para el niño.	 Wawapaq sutita akllananchik tiyan.
No hemos sabido de ella desde entonces.	 Chaymantapachan manaña paymanta uyarirqaykuchu.
Llevamos sin saber de ella desde entonces.	 Chaymantapachan manaña paymantaqa uyarirqaykuchu.
Importamos muchas cosas de Australia.	 Australiamanta achka imakunatapas apamuyku.
Aprendemos a leer y escribir en la escuela.	 Yachay wasipi ñawinchayta, qillqayta yachanchik.
Nos encontramos con una dificultad inesperada.	 Mana suyasqayku sasachakuypin tarikurqayku.
Puede que no tengamos que firmar un contrato.	 Manapaschá contratota firmananchischu kanqa.
Tenemos que alcanzar nuestro objetivo a cualquier precio.	 Imaña kaqtinpas metanchisman chayananchismi.
Tenemos que buscar un buen lugar para escondernos.	 Pakakunanchikpaqqa allin sitiotam maskananchik.
Necesitamos encontrar un buen sitio para esconderse.	 Pakakunanchikpaqqa allin sitiotam maskananchik.
Necesitamos encontrar un sitio seguro para escondernos.	 Pakakunanchikpaqqa allin sitiotam maskananchik.
Tenemos que deshacernos de todo esto.	 Tukuy kaykunataqa chinkachinanchikmi.
Tenemos que librarnos de todas estas cosas.	 Tukuy chaykunataqa chinkachinanchikmi.
Necesitamos arrendar un cuarto para nuestra fiesta.	 Fiestanchispaqqa huk cuartotan alquilananchis.
Nunca dije que fuéramos canadienses.	 Manam haykapipas nirqanichu Canadá nacionmanta kasqaykutaqa.
Su comportamiento nos pareció infantil.	 Chay ruwasqanqa wawa hinan ñoqaykupaqqa rikch’akurqan.
Vimos a un pez salpicando en el agua.	 Huk challwa unupi ch’aqchushaqta rikurqayku.
Deberíamos considerar unir esfuerzos.	 Piensananchikmi hukllawakuspa kallpanchakunanchikpaq.
Hagamos una pausa en la próxima área de descanso.	Qatiqnin samay wasipi huk rato samarisun.
¿Hablamos el mismo idioma, o no?	 ¿Huk simillatachu rimanchis, icha manachu?
Pasamos la tarde comiendo uvas.	 Tardetam uvaskunata mikuspayku pasaq kaniku.
Pasamos todo el día en la playa.	 P’unchayntinmi lamar-qocha patapi pasarqayku.
Pasamos tres horas al aire libre.	 Kimsa horata hawapi karqayku.
Padecimos una sequía muy prolongada.	 Ancha unaymi ch’akiypi tarikurqayku.
Hablamos tanto, que nos quedamos sin voz.	 Anchatam rimanchik, chaymi manaña rimanchikchu.
Dimos la gran andada para llegar a la cumbre.	 Karu puriyta purirqayku chay puntaman chayanaykupaq.
Usamos palabras para comunicarnos.	 Rimanakuypaqqa simikunawanmi rimanchik.
Nos solíamos encontrar de camino a la escuela.	 Yachay wasiman rina ñanpi huñunakuq kayku.
Queremos saber qué le pasó a Tom.	 Yachayta munanchikmi Tomwan ima pasasqanmanta.
Entramos en una tienda para conseguir algo de comida.	 Mikhunata apamuqmi huk tiendaman haykurqayku.
Nosotros fuimos al parque a jugar al béisbol.	 Parquemanmi rirqaniku béisbol pukllayta.
Fuimos al parque a tomar fotos.	 Parquemanmi rirqaniku fotokunata hurqunaykupaq.
Fuimos al parque a hacer fotos.	 Parquemanmi rirqaniku fotokunata hurqunaykupaq.
Pudimos coger el último tren.	 Qhepa kaq trenta hap’iyta atirqayku.
Estábamos cocinando tempura en aquel momento.	 Chay pachaqa tempurata yanuchkarqayku.
Nos vimos obligados a cambiar nuestra táctica.	 Obligasqa karqayku imayna ruwasqaykutapas cambianaykupaq.
Fuimos amigos desde el primer momento.	 Qallariymantapachan amigontin karqayku.
Nos hicimos amigos desde el principio.	 Qallariymantapachan amigontin kapurqayku.
Estuvimos oyendo música clásica.	 Clásica nisqa takikunatan uyarisharayku.
Nos hicieron quedarnos en una habitación pequeña.	 Huk huch’uy cuartollapin qhepachiwarqanku.
Hoy hace cinco años que nos casamos.	Pichqa wata ñawpaqta kunan punchaw casarakurqayku.
Seremos felices a la larga.	 Unay tiempopiqa kusisqan kasunchis.
Atravesaremos la jungla de alguna forma.	 Imaynatapas yunka ukhunta pasasun.
Haremos una excepción en su caso.	 Huk excepción ruwasaqku casoykipi.
Nos vemos en media hora.	 Kuska horamantam tupasunchik.
Vamos a visitar a mi abuelo esta semana.	 Kay semanan hatun taytayta watukamusaqku.
Estamos cavando un pozo en el patio.	 Kanchapi pukyuta allachkayku.
Vamos a ir a comer el viernes.	 Viernes punchawmi mikusaqku.
Tendremos que hacer esto de nuevo.	 Kaytaqa hukmantam ruwananchik kanqa.
Vamos a tener que trabajar juntos.	 Kuska llamk'anayku kanqa.
Mañana nos vamos a reunir aquí.	 Paqarinmi kaypi tupasunchik.
Vamos a probar el nuevo material.	 Musuq materialta pruebasun.
Estamos contentos de que Tom se haya unido a nuestro equipo.	 Kusikuyku Tom equipoykuman haykusqanmanta.
Salimos mañana temprano.	 Paqarinmi temprano ripuyku.
Hemos permanecido allí por tres meses.	 Kimsa killañam chaypi kayku.
Estamos estudiando francés y diseño web.	 Francés simipi, diseño web nisqapipas yachapakuchkanchikmi.
Hemos roto relaciones con ellos.	 Paykunawanmi mana allintachu apanakunchik.
Hemos resuelto muchos problemas hoy.	 Kunan punchawkunapiqa achka sasachakuykunatam allicharqanchik.
¿Había muchos invitados a la cena?	 ¿Achka invitasqakunachu cenaypi karqaku?
¿Era capaz de hacer eso por usted mismo?	 ¿Atirqankichu sapallayki chayta ruwayta?
¿Eras capaz de hacer eso por ti mismo?	 ¿Atirqankichu sapallayki chayta ruwayta?
¿Podías hacer eso por ti mismo?	 ¿Qanllachu chayta ruwawaq?
¿Eras capaz de hacer aquello por ti mismo?	 ¿Atirqankichu sapallayki chayta ruwayta?
¿Fuiste capaz de hacer eso tú solo?	¿Atirqankichu sapallayki chayta ruwayta?
¿Pudiste hacer aquello por ti mismo?	 ¿Qan kikiykichu chayta ruwayta atirqanki?
¿Estabas allí cuando Tom fue arrestado?	 ¿Chaypichu karqanki Tomta hap’iqtinku?
¿Usted estaba presente cuando empezó el incendio?	 ¿Chaypichu karqanki nina qallariqtin?
Lo que necesito es otra taza de café.	 Imachus necesitasqayqa huk kukataraqmi.
¡Qué hermosa mañana para ir de pesca!	 ¡Mayna sumaq paqarinmi challwaq riyqa!
¿Qué se supone que busco?	 ¿Imatataq maskanay?
¿Qué vas a hacer en tu noche libre?	 ¿Imatataq samarisqayki tutapi ruwanki?
¿Qué vas a hacer si llueve?	 ¿Imatataq ruwanki paramuptin?
¿Cómo vas a llamar a tu bebé?	 ¿Ima sutiwantaq wawaykita churanki?
¿Qué te convenció de que Tom no era culpable?	 ¿Imataq convencechisurqanki Tom mana huchayoq kasqanmanta?
¿Qué escribió en la pizarra?	 ¿Imatataq pizarrapi qillqarqanki?
¿Qué tienes previsto para esta noche?	 ¿Imapaqtaq kunan tuta yuyaykurqanki?
¿Qué tenéis planeado para esta noche?	 ¿Imapaqtaq kunan tuta yuyaykurqanki?
¿Qué aspiras a hacer en el futuro?	 ¿Imatan hamuq tiempopi ruwayta munanki?
¿Qué te gusta hacer cuando hace calor?	 ¿Imatataq ruwayta munanki ruphaypi?
¿Qué crees que estoy pensando?	 ¿Ima yuyaykusqaytataq yuyanki?
¿Qué opinas del nuevo consejo de ministros?	 ¿Ima niwaqtaq musuq consejo de ministros nisqamanta?
¿Qué opinas del nuevo profesor?	 ¿Ima niwaqtaq musuq yachachiqmanta?
¿Qué piensas del nuevo profesor?	 ¿Ima niwaqtaq musuq yachachiqmanta?
¿Qué crees que hará ella?	 ¿Imatataq ruwanqa nispa yuyanki?
¿Qué piensas que hará ella?	 ¿Imatataq ruwanqa nispa yuyanki?
¿Qué quieres ser en el futuro?	 ¿Imataq hamuq tiempopi kayta munanki?
¿Qué querés hacer en el futuro?	¿Imatan hamuq tiempopi ruwayta munanki?
¿Qué quieres hacer en el futuro?	 ¿Imatan hamuq tiempopi ruwayta munanki?
¿Qué quieres comer este fin de semana?	 ¿Imatataq kay semana tukukuypi mikhuyta munanki?
¿Qué quieren comer este fin de semana?	 ¿Imatataq kay semana tukukuypi mikhuyta munanki?
¿Qué quieres ver en Australia?	 ¿Imakunatan Australia nacionpi rikuyta munanki?
¿Qué quieres estudiar en la universidad?	 ¿Imakunatataq universidadpi estudiayta munanki?
¿De qué quieres hablarme?	 ¿Imamantataq rimayta munanki?
¿Sobre qué te gustaría conocer más?	 ¿Imamantataq astawan yachayta munanki?
¿Qué más tienes en el bolsillo?	 ¿Imakunatawantaq bolsilloykipi kachkan?
¿Qué es exactamente lo que querés que haga?	 ¿Imatapunitaq munanki?
¿Qué es exactamente lo que querés que hagamos?	 ¿Imapunitaq ruwanaykuta munanki?
¿Qué alimentos no debería ingerir un diabético?	 ¿Ima mikhuykunatataq diabético runa mana mikhunan?
¿Qué alimentos no debería tomar un diabético?	 ¿Ima mikhuykunatataq diabético runa mana mikhunan?
¿Qué alimentos no debería consumir un diabético?	 ¿Ima mikhuykunatataq diabético runa mana mikhunan?
Lo que pasó fue un malentendido.	 Imachus pasasqanqa mana entiendenakuymi karqan.
¿En qué tipo de edificio vives?	 ¿Imayna wasipitaq tiyanki?
¿En qué clase de edificio resides?	 ¿Imayna wasipitaq tiyanki?
¿Qué clase de comida te gusta comer?	 ¿Imayna mikhunatataq mikhuyta munanki?
¿Con qué clase de gente trabajas?	 ¿Imayna runakunawantaq llamkanki?
¿Qué tipo de mujer crees que soy?	 ¿Imayna warmi kasqaytataq yuyanki?
¿En qué idioma están hablando esos dos?	 ¿Ima simitataq chay iskay rimachkanku?
¿Qué idiomas se hablan en América?	 ¿Ima simikunatataq América suyupi rimanku?
¿Qué te hace pensar que yo soy tu amigo?	¿Imataq amigoyki kasqayta piensachisunki?
¿Qué te hace pensar que eso no es cierto?	 ¿Imataq chay mana chiqap kasqanmanta piensachisunki?
¿Qué museos te gustaría visitar?	 ¿Ima museokunataq watukuyta munanki?
¿Qué museos desearías visitar?	 ¿Ima museokunataq watukuyta munanki?
¿A qué hora crees que volverá?	 ¿Ima horataq kutimunanta yuyanki?
¿A qué hora apagas las luces?	 ¿Ima horatataq llimp’ikunata wañuchinki?
¿A qué hora apagan las luces?	 ¿Ima horatataq llimp’ikuna wañun?
¿A qué hora apagas las luces?	 ¿Ima horatataq llimp’ikunata wañuchinki?
¿A qué hora apagan las luces?	 ¿Ima horatataq llimp’ikuna wañun?
¿A qué hora sueles volver a casa?	 ¿Ima horatataq wasiykiman kutimunki?
¿A qué hora sale el autobús que va al aeropuerto?	 ¿Ima horatataq aeropuertoman riq autobus lluqsimun?
¿A qué hora sale el primer tren?	 ¿Ima horatataq punta kaq tren lluqsimun?
¿A qué hora cierra este restaurante?	 ¿Ima horataq kay mikhuy wasi wisq’akun?
¿A qué hora debería ir al aeropuerto?	 ¿Ima horatataq aeropuertoman rinay?
¿Cómo era vivir en Australia?	 ¿Imaynataq Australia nacionpi tiyayqa karqa?
¿Cuál fue el resultado de las elecciones?	 ¿Imataq chay akllanakuypi lluqsirqa?
¿Qué hubiera hecho Tom en mi lugar?	 ¿Imatan Tom ruwanman karqan ñoqaq rantinpi?
¿Qué harías si vieras a un fantasma?	 ¿Imatan ruwawaq huk fantasmata rikuspa?
Lo que necesitas son unas buenas vacaciones.	 Imachus necesitasqaykiqa allin vacacionmi.
¿Qué es esa cosa en tu mano derecha?	 ¿Imataq chay imapas paña makiykipi?
¿Cuál es la mejor forma de cortar una cebolla?	 ¿Imataq aswan allin ch’uñuta kuchunapaq?
¿Cuál es el número de fax de ese hotel?	 ¿Imataq chay hotelpa fax numeron?
¿Cuál es el salario mínimo en Australia?	¿Imataq Australia suyupi aswan pisi qullqiyuq?
¿Cuál es el planeta más cercano al sol?	 ¿Ima planetataq intiman aswan hichpallapi?
¿Cuál es el número telefónico del Tokio Domo?	 ¿Imataq Tokyo Dome llaqtapa telefono numeron?
¿Qué hay ahí de comer? Tengo mucha hambre.	 ¿Imataq chaypi mikhunapaq? Ancha yarqasqam kachkani.
