español	quechua
Deje el café ahí para que se enfríe.	 Chaypi kaphiyta saqiy q’uñinanpaq.
Déjame ayudarte. Tu mochila luce muy pesada.	 Yanapasqaykichik. Mochilaykiqa ancha llasamanmi rikchakun.
Abordémoslo desde otra perspectiva.	 Huk qhawariymanta asuykusun.
Pensemos en lo peor que podría pasar.	 Piensarisun imapas aswan millay pasasqanpi.
Acabemos este trabajo lo antes posible.	 Usqhaylla kay llamk'ayta tukusun.
Vamos de paseo en cuanto deje de llover.	Mana paramuptinlla puririsunchik.
Ojalá todo mejore para mañana.	 Paqarin tukuy imapas allin kananta suyachkani.
Esperemos que mañana todo vaya mejor.	 Munaymanmi paqarin tukuy imapas allin kananta.
No tratemos ese problema en este momento.	 Ama kunanpacha chay sasachakuytaqa atipasunchu.
Procedamos con el orden del día.	 Agenda nisqawan puririsunchik.
Veamos si podemos hacerlo sin ayuda.	 Qhawarisunchis mana yanapay atisqanchista.
Vamos a intentar tratar a los demás con respeto.	 Kallpanchakusunmi hukkunata respetowan tratanapaq.
Tratemos de tratarnos unos a otros con respeto.	 Kallpanchakusun respetowan tratanakunanchispaq.
La vida no es una ciencia exacta, es un arte.	 Kawsayqa manan cheqaq cienciachu, aswanpas artellan.
Vivir en una gran ciudad tiene muchas ventajas.	 Hatun llaqtapi tiyayqa achka allinkunayuqmi.
Londres está entre las ciudades más grandes del mundo.	 Londres llaqtaqa pachantinpi aswan hatun llaqtakuna ukhupin kashan.
Observa la imagen en la parte superior de la página.	 P’anqa patapi kaq siq’ita qhaway.
Mirando por la ventana vi que venía un auto.	 Ventanamanta qhawarispaymi huk carro hamushaqta rikurqani.
Muchos de mis amigos irán allá esta noche.	 Achka amistadniykunam kunan tuta chayman richkanku.
Asegúrese de decirle a Tom a qué horas debe estar aquí.	 Tomman ama hina kaspa willay hayk’a horata kaypi kananta.
Muchos temían el comienzo de otra guerra civil.	 Askhan manchakurqanku huk guerra civil qallarinanta.
Muchas canciones tradicionales trataban de problemas sociales.	 Achka ñawpa takikunam runakunapa sasachakuyninkunamanta rimaqku.
Muchos políticos no cumplen sus promesas.	 Askha politicokunan promesankuta mana hunt’ankuchu.
A muchos estudiantes les gusta estudiar en la mañana.	 Askha estudiantekunan tutamanta estudiayta munanku.
A muchos estudiantes les gusta estudiar por la mañana.	Askha estudiantekunan tutamanta estudiayta munanku.
Muchos árboles pierden las hojas en invierno.	 Achka sachakunam chiri killapi raphinkunata chinkachinku.
Muchos trabajadores quedaron atrapados en la mina de carbón.	 Askha llank’aqkunan q’umir qhuyapi wisq’asqa kasharqanku.
Mary le pidió a Tom que se uniera al club de literatura.	 Maryqa Tomtam nirqa literaturakuna ruwaq huñunakuyman hukllawakunanpaq.
Mary rechazó una invitación al concierto.	 Maryqa manan munarqanchu chay conciertoman invitasqankuta.
Mary dijo que ella iba a bailar toda la noche.	 Mariaqa tutantin tusunanpaqmi nirqa.
Matemáticas e inglés eran mis ramos favoritos.	 Matemáticas, inglés yachaymi aswan gustaqniy karqan.
Es posible que Tom sí que viera a Mary besar a John.	 Tomqa yaqapaschá rikurqan Mariata Johnta much’aykushaqta.
Hombres, perros, peces y aves, todos son animales.	 Runakuna, allqukuna, challwakuna, pisqukunapas llapanmi uywakuna.
Él se retrasa frecuentemente en la escuela.	 Sapa kutim escuelanpi tardeyamun.
Más de 3.000 personas estuvieron en el concierto.	 Chay conciertopiqa 3.000 más runakunan kasharqanku.
Más del 20% de la población tiene automóvil.	 20% masnin runakunam carroyuq kanku.
La mayoría de casas de por aquí no tienen sótano.	 Kay muyuriqpiqa yaqa llapan wasikunam mana sotanoyuqchu.
La mayoría de casas de los alrededores no tienen sótano.	 Yaqa llapan muyuriqninpi wasikunaqa manam sotanoyuqchu.
La mayoría de los hoteles están abiertos todo el año.	 Yaqa llapan hotelkunam watantin kichasqa kachkan.
La mayoría de la gente no tiene problema con eso.	 Yaqa llapan runakunam mana chaywanqa sasachakunkuchu.
Mi madre decía a menudo que ella estaba orgullosa de mí.	 Sapa kutim mamayqa niwarqa ñuqamanta orgulloso kasqanmanta.
Mi mejor amigo siempre me da buenos consejos.	Allin amigaymi allin consejokunata qowanpuni.
Mi hermano lleva una cámara en su mano.	 Wawqeyqa makinpin camarata hap’in.
Mi gato frotó su cabeza contra mi hombro.	 Misiymi umantapas hombroyman maqchiykusqa.
Mi gata restregó la cabeza contra mi hombro.	 Misiymi umantapas hombroyman laq’aykusqa.
Mi gata restregó su cabeza contra mi hombro.	 Misiymi umantapas hombroyman maqchiykusqa.
Mi hija ha llegado a una edad en la que se puede casar.	 Ususiyqa chayarunñam casarakunanpaq.
Mi sueño es hacer un viaje alrededor del mundo.	 Musquyniyqa pachantinpi puriymi.
Mi ex-esposo ya no vive más en esta ciudad.	 Ñawpaq qosayqa manañan kay llaqtapichu tiyan.
Yo y mi padre vamos de pesca de vez en cuando.	 Taytaywan sapa kuti challwaq riyku.
Mi padre me sugirió aprender piano.	 Taytaymi niwarqa pianota yachanaypaq.
Mi padre me incentivó a estudiar piano.	 Taytaymi kallpanchawarqa pianota estudianaypaq.
Mi padre solía beber hasta tarde por la noche.	 Taytayqa tutakamam upyaq.
Mi padre estaba allí cuando explotó la bomba.	 Taytaymi chaypi kachkasqa chay bomba phatariptin.
Mi abuelo no puede caminar sin su bastón.	 Abueloyqa manam puriyta atinchu mana kaspiwanqa.
Mi abuelo no puede caminar sin un bastón.	 Abueloyqa manam puriyta atinchu mana kaspiyuqqa.
Mi abuelo murió poco después de mi nacimiento.	 Nacesqay qhepallamanmi abueloy wañupurqan.
Mis abuelos estarán aquí para Navidad.	 Abueloykunam kaypi kanqa navidadpaq.
Mi mano está tan fría que ya no puedo sentirla.	 Makiyqa llumpay chiri kasqanraykum manaña sienteyta atinichu.
Mi casa queda del lado oeste de la calle.	 Wasiyqa callepa inti chinkaykuy ladonpin kashan.
Mi abuelo materno no tiene dientes.	 Mamamanta hatun taytayqa manam kiruyuqchu.
Mi amigo canadiense más interesante es Tom.	Canadá nacionmanta aswan munay amigoyqa Tommi.
Mi madre se levanta antes que nadie.	 Mamayqa manaraq pimantapas hatarinmi.
Mi mamá me dio permiso para ir al cine.	 Mamaymi permisota qowarqan cineman rinaypaq.
Mi mamá puso la torta en el refrigerador.	 Mamayqa chay tortata refrigeradorman churarqa.
Mi madre quiere que estudie en Suiza.	 Mamayqa munanmi Suiza nacionpi estudianayta.
Mi nombre es conocido por todo el mundo en mi colegio.	 Yachay wasiypi llapa runakunam sutiyta yachanku.
Mi sobrino fue perdonado en vista de su edad.	 Sobrinoyqa edadninta qhawarispan pampachawarqanku.
Mis padres me han echado de casa.	 Tayta-mamaymi wasimanta qarqowanku.
Mis padres se conocieron en las montañas.	 Tayta-mamayqa urqukunapim huñunakurqaku.
Mis padres verdaderamente aman a sus nietos.	 Tayta-mamayqa cheqaqtapunin willkankuta munakunku.
Mis padres todavía no conocen a mi novia.	 Tayta-mamayqa manaraqmi noviaywan tupankuchu.
Mi escuela está a tres kilómetros de mi casa.	 Yachay wasiyqa wasiymanta kimsa kilumitrullapim kachkan.
Mi hermana me pidió que le enseñara a esquiar.	 Ñañaymi niwarqa esquí ruwayta yachachinaypaq.
Mi hermana pequeña tiene clases de piano dos veces a la semana.	 Huch’uy ñañayqa semanapi iskay kutitan pianomanta yachachin.
Mi hermana tiene lección de piano dos veces por semana.	 Ñañayqa semanapi iskay kutitam pianomanta yachachin.
Mi animal espiritual es un conejo. ¿Cuál es el tuyo?	 Espiritu uywayqa kunturmi. ¿Imataq qampaq?
Mi tío viene a verme de vez en cuando.	 Tiyuyqa sapa kutim qawawaq hamun.
Mi tío me visita de vez en cuando.	 Tiyuyqa sapa kutim watukamuwan.
Mi hermana menor se casó antes de los 20.	 Sullk’a ñañayqa manaraq 20 watanpi kashaspan casarakurqan.
Casi un 80 por ciento de las tierras son montañas.	Yaqa pachakmanta pusaq chunka allpaqa urqukunam.
Ni Tom ni Mary han cometido ningún error.	 Tompas Marypas manan ima pantarqankuchu.
Ni Tom ni Mary han cometido error alguno.	 Tompas Marypas manan ima pantarqankuchu.
Ninguno de ellos estuvo presente en la reunión.	 Chay huñunakuypiqa manan mayqenninkupas kasharqankuchu.
Nunca había visto un cuadro tan hermoso.	 Manam haykapipas chayna sumaq pinturataqa rikurqanichu.
Nunca había visto un arcoíris tan bonito.	 Manam haykapipas rikurqanichu chayna sumaq arco iristaqa.
Nunca vino nadie a verme al hospital.	 Manam haykapipas pipas hospitalpiqa qawawananpaq hamurqachu.
Nadie quiere mudarse al otro edificio.	 Manam pipas huknin wasimanqa astakuyta munanchu.
No, no puedo creer lo que dices.	 Manan, manan creeyta atiymanchu nisqaykita.
Nunca vino nadie a verme al hospital.	 Manam haykapipas pipas hospitalpiqa qawawananpaq hamurqachu.
Norte es la dirección opuesta al sur.	 Norte nisqaqa surman chimpapuraymi.
Noruega es el país más rico en el mundo.	 Noruega mama llaqtaqa aswan qhapaq mama llaqtam.
Ningún hombre entre ellos pudo levantar el peso.	 Paykuna ukhupiqa manan mayqen runapas chay llasataqa hoqariyta atirqanchu.
No se veía ni una sola estrella en el cielo.	 Hanaq pachapiqa manam huk quyllurpas rikukurqachu.
No se podía ver ninguna estrella en el cielo.	 Hanaq pachapiqa manam quyllurkunataqa rikurqakuchu.
No todos nacemos con talento musical.	 Manan llapanchischu nacenchis musica talentoyoq.
No todos pueden preparar una buena taza de café.	 Mana tukuy runachu allin kukata ruwayta atinku.
Nada la puede distraer de su investigación.	 Manan imapas investigacionninmantaqa distraeyta atinmanchu.
Ahora es el momento en que debemos trabajar juntos.	 Kunanmi kuska llamkananchik.
El petróleo puede que no dure otros cien años.	 Aceiteqa manapaschá pachak watatawanqa duranmanchu.
El lunes su condición mejoró un poco.	Lunes punchawmi huk ratochallapas allinyarurqa.
Ya escrita la carta, la mandó.	 Huk kuti carta qelqasqaña kaqtinmi apachirqan.
Había una vez un cruel rey.	 Huk kutinmi millay millay rey karqan.
Él murió tras un mes de haberse enfermado.	 Huk killa onqosqa kasqan qhepamanmi wañupurqan.
Una hora más y el pavo estará listo.	 Huk horatawan hinaspa pavo listoña kanqa.
Uno de mis primos está casado con una novelista.	 Huknin primoymi novelistawan casarasqa kachkan.
Alguno de mis padres tiene que atender a la reunión.	 Huknin tayta-mamaymi huñunakuyman rinan.
Uno de los tigres se escapó del zoológico.	 Huknin tigreqa zoológico nisqamanta ayqekurqan.
Aquel que no conoce del amor no conoce de desgracias.	 Munakuymanta mana yachaq runaqa, mana allin kawsayta yachanchu.
Nuestro jefe no nos deja hacer una pausa para el café.	 Jefeykuqa manam saqiwanqachu kukata samarinaykupaq.
Nuestro jefe no nos da una pausa para el desayuno.	 Jefeykuqa manam desayuno samayta quwanchikchu.
Nuestra salud es nuestra más preciada posesión.	 Saludninchismi aswan valorniyoq kaqninchis.
Nuestro plan tiene muchas ventajas adicionales.	 Planniykuqa achka ventajakuna yapasqayuqmi.
Nuestros problemas no son nada en comparación con los de Tom.	 Sasachakuyniykuqa manam imapaschu Tompa sasachakuyninwan tupachisqaqa.
Nuestra escuela tiene alrededor de mil estudiantes.	 Yachaywasiykupiqa yaqa waranqa yachakuqkunam tiyanku.
Nuestra universidad normalmente comienza el uno de abril.	 Universidadniykuqa normalmente qallarikun 1 punchaw abril killapi.
Más del 95% de la atmósfera de Titán está compuesta de nitrógeno.	 Titanpa wayra pachanpa 95%-manta aswan nitrógeno nisqamanta ruwasqam.
Las personas en todo el mundo se están volviendo más gordas.	 Tukuy pachantinpi runakunaqa aswan wirayashanku.
La gente hace estupideces cuando está enojada.	Runakunaqa phiñakuspa sonso ruwaykunata ruwanku.
La gente hace cosas estúpidas cuando está cansada.	 Runakunaqa sayk’usqa kashaspan sonso ruwaykunata ruwanku.
La gente habla sin tener nada que decir.	 Runakunaqa mana ima niyniyuqmi rimanku.
La paz permanente no es nada más que una ilusión.	 Wiñaypaq thak kayqa manan imapaschu, aswanpas huk llullakuylla.
Por favor, ten cuidado de no dejar al perro suelto.	 Ama hina kaspa, allinta cuidakuy allquta ama kacharinaykipaq.
Por favor, no me interrumpas cuando hablo.	 Ama hina kaspa, rimachkaptiyqa ama interrumpiwaychu.
Por favor, ve a buscarme tres tizas.	 Ama hina kaspa, kimsa tizata apamuway.
Por favor, tráeme tres tizas.	 Ama hina kaspa, kimsa tizata apamuway.
Por favor, deja la puerta abierta al salir.	 Ama hina kaspa, lluqsispaykiqa punkuta kichasqata saqiy.
Suéltame el brazo, por favor. Me lastimas.	 Ama hina kaspa, makiyta kachariy. Nanachiwarqanki.
Por favor, coloca el recogedor en el armario de las escobas.	 Ama hina kaspa, chay polvota churay escoba armarioman.
Por favor sustituya el cartucho vacío de la impresora.	 Ama hina kaspa, impresorapa ch'usaq cartuchonta tikray.
Lleva este paquete a la oficina de correos, por favor.	 Kay paqueteta correo wasiman apaykuy, ama hina kaspa.
Los proverbios todavía son muy populares en América.	 Proverbiokunaqa kunankamapas ancha riqsisqam América suyupi.
La lectura es útil para incrementar el vocabulario.	 Ñawinchayqa allinmi simikunata yapanapaq.
Los recientes avances en medicina son notables.	 Chayllaraq hampiypi ñawparisqankuqa admirakunapaqmi.
El pollo asado es uno de mis platos favoritos.	 Wallpa asadoqa aswan munasqay mikhuykunamanta hukninmi.
Rusia es el país más grande del mundo.	 Rusiya mama llaqtaqa aswan hatun mama llaqtam.
Los jabones aromáticos solían provocarle picor en la piel.	Ñawpaqqa q’apayniyuq jabonkunam qaranta picachiq.
La ciencia no resolverá todos nuestros problemas.	 Cienciaqa manan llapa sasachakuyninchiskunatachu allichanqa.
Vista de lejos, se ve como una pelota.	 Karumanta qhawarisqa, pelotaman rikch’akun.
Shakespeare creó muchos personajes famosos.	 Shakespeareqa achka riqsisqa runakunatam kamarqan.
Le aconsejó que no fuera solo allí.	 Payta yuyaycharqa ama sapallan chayman rinanpaq.
Ella le aconsejó que viera a un abogado, y así lo hizo.	 Paymi yuyaycharqan abogadowan rinanpaq, chaytan ruwarqan.
Ayudó a su hermano con los deberes.	 Payqa wawqentam tareankunapi yanaparqa.
Ayudó a su hermano con la tarea de la escuela.	 Payqa wawqentam tareankunapi yanaparqa.
Ella le creyó cuando él dijo que la quería.	 Payqa munakusqayta niqtinmi creerqan.
Ella estuvo a punto de caerse de la plataforma.	 Payqa plataformamanta urmaykamunanpaqñam kachkasqa.
No aguanta que la traten como a un niño.	 Payqa manan aguantayta atinchu wawa hina tratasqa kaytaqa.
Ella lo confrontó y le exigió una disculpa.	 Payqa paywanmi enfrentakuspa disculpata mañakurqan.
Ella no lo pudo convencer de que diera un discurso.	 Payqa manan convencechiyta atirqanchu discurso qonanpaq.
Ella negó haber tomado parte en el plan.	 Payqa negarqanmi chay planpi participasqanmanta.
Ella no quería que mimara a los niños.	 Payqa manan munarqanchu wawakunata waqllichinanta.
No tiene muchos amigos en este pueblo.	 Kay llaqtapiqa manam achka amistadniyuqchu.
Donó innumerables piezas al museo.	 Payqa mana yupay atina pedazokunatan chay museoman qorqan.
Ella se bebió dos vasos de vino en la fiesta.	 Chay fiestapin iskay vaso vinota ukyarqan.
Ella subrayó la importancia de la educación.	 Paymi educación nisqa ancha allin kasqanmanta rimarirqa.
Ella se enamoró del hermano de su amiga.	 Payqa amiganpa wawqenwanmi kuyanakurqa.
Ella dió su palabra de que no bebería.	Payqa mana ukyananta rimarirqa.
Ella no recibió nada a cambio por su amabilidad.	 Sumaq sonqo kasqanmantaqa manan imatapas chaskirqanchu.
Tuvo que compartir una habitación con su hermana.	 Payqa pananwanmi huk cuartollapi kanan karqan.
Ella le dio el dinero que le debía.	 Paymanmi manusqan qolqeta qorqan.
Ha estado enfermo en la cama desde el lunes pasado.	 Qayna lunes punchawmantapacham puñunanpi unquchkan.
Ella no ha ido al dentista por años.	 Watakunañan mana kiru hampiqman rinchu.
Ella indicó que el problema es serio.	 Paymi qawachirqa chay sasachakuyqa hatun kasqanmanta.
Ella es linda sin importar lo que se ponga.	 Payqa ima p’achasqaña kaqtinpas munaymi.
Ella está guapa con cualquier cosa que se ponga.	 Payqa ima pachawanpas sumaqmi.
Ella está al borde de una crisis nerviosa.	 Payqa nervioso onqoyninmanmi chayashan.
Siguió trabajando aunque estaba cansada.	 Sayk’usqaña kashaspapas llank’ashallarqanmi.
Se quedó despierta por horas pensando en él.	 Payqa askha horakunan rikch’asqa qhepakurqan paypi yuyaykuspa.
Se fue de Japón, para nunca más volver.	 Japón nacionmanta lloqsipurqan, manaña hayk’aqpas kutimunanpaq.
Ella abandonó la oficina inmediatamente después del trabajo.	 Payqa llamkasqan qipallamanmi oficinamanta lluqsirqa.
Le gusta vestir a la antigua.	 Payqa ñawpaq pacha p’achakuytam gustan.
Ella le miró con una sonrisa en la cara.	 Payqa asirikuspan qhawarisqa.
Ella se veía muy bella en su vestido nuevo.	 Payqa ancha sumaqmi rikch’akusqa mosoq p’achanwan.
Estaba muy guapa con su vestido nuevo.	 Payqa ancha sumaqmi kasqa mosoq p’achanwan.
Ahora le quiere más que antes.	 Kunanqa ñawpaqmantaqa astawanmi munakun.
Ella dejó claro que él no le gustaba.	 Payqa sut’itan willarqan mana gustasqanmanta.
Ella preparó la solicitud de admisión.	Paymi yaykunankupaq solicitudta prepararqa.
Ella se casó con un abogado de primera de Nueva York.	 Payqa Nueva York llaqtapi huk allin abogadowanmi casarakurqan.
A menudo se aprovecha de su ignorancia.	 Sapa kutim aprovechan mana yachaq kasqaykimanta.
Ella es orgullosa de su habilidad para cocinar.	 Payqa yanukuy yachasqanmantam hatunchakuchkan.
Ella no dijo nada que le hiciera enfadar.	 Payqa manam imatapas nirqachu piñakunanpaqqa.
Ella le gritó, pero él no la oyó.	 Payqa qaparirqa, ichaqa manam uyarirqachu.
Ella le mostró cómo se usaba el nuevo programa.	 Paymi qawachirqa chay musuq programa imayna servichikusqankuta.
Ella tiende a menospreciar sus capacidades.	 Payqa atiynintan pisipaq qhawarin.
Ella piensa en todo en términos de dinero.	 Payqa tukuy imatam qullqimanta yuyaymanan.
