español	quechua
Tengo un buen sentido de la orientación, así que no me pierdo.	 Allintam yachani mayman rinaypaq, chaymi mana chinkanichu.
Tengo que usar esta aguja para inyectarte esto bajo la piel.	 Kay agujawanmi kayta qaraykipa uranpi inyectanay.
He oído que incluso los taxistas se pierden en Tokio a menudo.	 Uyarirqanim Tokio llaqtapi taxi manejaqkunapas sapa kuti chinkasqankuta.
Escuché a Tom murmurándose a sí mismo mientras lavaba los platos.	 Uyarirqanim Tompa platokunata mayllachkaptin sunqullanpi qaqchapakusqanmanta.
Ayer fue la primera vez que oí hablar a Tom en francés.	 Qayna p’unchaymi Tomta francés simita rimaqta ñawpaq kutita uyarirqani.
Simplemente no sé por qué Tom no quiere que le ayude.	 Ichaqa manan yachanichu imaraykun Tom mana munanchu yanapanayta.
Justamente recibí la lista de libros de texto para este semestre.	 Chayraqmi kay semestrepaq librokuna listata chaskirqani.
Sólo quiero hacerte saber que yo no te defraudaré.	 Yachachiyllatam munani mana hukmanyachisqaykimanta.
Solo quiero que sepas que no te decepcionaré.	 Munaymanmi yachanaykita mana hukmanyachisqaykimanta.
Solo quería decirte que me he encontrado con Tom esta mañana.	 Willayta munarqanim kunan paqarin Tomwan tuparusqayta.
Sabía que no debí haberlo hecho, pero lo hice de todas formas.	 Yacharqanim mana ruwanay kasqanmanta, ichaqa imayna kaptinpas ruwarqanim.
Sé que Tom no sabía que no necesitábamos hacer eso.	 Yachanim Tom mana yacharqachu mana chayta ruwananchikta.
Sé que Tom no sabía que no necesitábamos hacer eso.	 Yachanim Tom mana yacharqachu mana chayta ruwananchikta.
Aprendí a montar en bicicleta cuando tenía seis años.	Soqta wataypi kashaspan bicicletapi puriyta yacharqani.
Me gusta jugar al tenis, aunque no se me dé nada bien.	 Tenis pukllayqa gustanmi, manaña allinchu kani chaypas.
Ocupé cada oportunidad para mejorar mi inglés.	 Tukuy imapas ruwanaypaqmi ingles rimayta allinta ruwarqani.
Me pasé una luz roja en mi auto porque estaba apresurado.	 Apuraylla kasqayraykum carroypi puka mecherota kallpachirqani.
Vi que tenías la luz encendida y supe que todavía estabas despierto.	 Rikurqanim llimpiyuq kasqaykita hinaspam yacharqani rikchasqaraq kasqaykita.
Hablé con Tom y Mary mientras estaba esperando a John.	 Johnta suyachkaptiymi Tomwan Marywan rimarqani.
Creo que es altamente improbable que Tom vaya a jugar bolos.	 Yuyaykuni ancha mana chaninmi Tom bowlingman rinanpaq.
Creo que es hora de que consiga un nuevo par de anteojos.	 Yuyaykuni huk mosoq lentesniyoq kanaypaq tiempoña.
Opino que todo el mundo debería estudiar un idioma extranjero.	 Ñoqaqa yuyaykuni, llapa runa huk simita estudiananku.
Creo que todos estaremos de acuerdo en que Tom es nuestro mejor vendedor.	 Yuyaykuni llapanchismi acuerdopi kayta atisunman Tom aswan allin vendeqninchis kasqanmanta.
Pienso que eres la niña más hermosa que jamás haya visto.	 Yuyaykuni qanmi aswan sumaq sipas kasqaykita, chaytaqa manan hayk’aqpas rikurqanichu.
Pensé que Tom y María se habrían olvidado de mí por ahora.	 Yuyarqanin Tomwan Mariawan kunankamaqa qonqapuwankuman karqan.
Pensé que Tom le pediría a María ir a Boston con él.	 Yuyarqanim Tom Mariata paywan Boston llaqtaman rinanpaq ninanta.
Pensé que Tom le pediría a María ir con él a Boston.	 Yuyarqanin Tom Mariata paywan Boston llaqtaman rinanpaq ninanta.
Pensé que Tom al menos comprendería la situación.	 Yuyarqanin Tomqa entiendenanta al menos chay situacionta.
Pensé que se suponía que no vamos allá sin Tom.	Yuyarqanim mana Tomwanqa mana chayman rinaykuta.
Pensé que no debíamos ir allí sin Tom.	 Yuyarqanim mana Tomwanqa mana chayman rinanchikta.
Pensé que no ibas a volver por un par de días.	 Iskay kimsa punchawña mana kutimunaykita yuyarqani.
Le llevé al restaurante más caro del campus.	 Campuspi aswan chaninniyuq restaurantemanmi pusarqani.
Quiero vivir en una ciudad apacible donde el aire sea limpio.	 Hawka llaqtapi tiyayta munani, maypichus wayra ch’uya kachkan.
Quiero recordarte que tienes una cita a las 2:30.	 Yuyarichiyta munani 2:30 pachata citayuq kasqaykita.
Quiero escribirle una carta de amor en francés a mi novia.	 Francés simipi munakuy cartata noviayman qillqayta munani.
Quiero que empujes mi mano lo más fuerte que puedas.	 Atisqaykiman hina makiyta tanqanaykita munani.
Yo quería invitarle, pero su amigo se me adelantó.	 Invitayta munarqanim, ichaqa amistadninmi chayman maqawarqa.
He tenido suerte de encontrar una buena canguro.	 Suerteyoqmi kani allin wawa qhawaq tarisqaymanta.
He tenido suerte de encontrar una buena niñera.	 Suerteyoqmi kani allin niñera tarinaypaq.
Llevaba un vestido rojo largo hasta los tobillos.	 Payqa tobillokama puka p’achawanmi churasqa kasqa.
Vi béisbol por la TV después de terminar mis deberes.	 Tareaykunata tukuruspaymi televisionpi béisbolta qawaq kani.
Ojalá pudiera comerme un poco de helado de chocolate ahora mismo.	 Munaymanmi kunanpacha chukulata heladota mikuyman.
Ojalá fuera capaz de averiguar cómo convencer a Tom de que se quedara.	 Munaymanmi imaynatas Tomta convencechiyta chaypi qhepakunanpaq.
Desearía poder tocar la flauta traversa tan bien como Anderson.	 Munaymanmi Anderson hina flauta transversalta tocayta.
Me pregunto si ella me reconocerá después de todos estos años.	Tapukuni sichus kay tukuy watakuna qhepaman reqsiwanqachu nispa.
Me pregunto por qué algunas personas piensan que los gatos negros dan mala suerte.	 Tapukuni imaraykutaq wakin runakunaqa yana misikunata mana allin suerteyuq kasqankuta yuyanku.
Agradecería cualquier información que puedas enviarnos.	 Agradecekuymanmi ima willakuykunatapas apachimuwasqaykichikta.
Yo estaría agradecido por su aprobación a esta demanda.	 Agradecekuymanmi kay demanda allinpaq qhawarisqaykimanta.
Iría a la biblioteca si tuviera un auto para llegar allí.	 Chayman chayanaypaq carroy kaptinqa bibliotecamanmi riq kani.
Lo hubiera hecho yo solo si Tom no hubiera estado allí.	 Ñoqaqa sapallaymi ruwayman karqan Tom mana chaypi kaqtinqa.
No me sorprendería demasiado si esta canción se volviera un éxito.	 Manam anchatachu admirakuyman kay taki ancha riqsisqa kaptinqa.
Me apunté su número de teléfono para no olvidarlo.	 Mana qunqanaypaqmi telefononpa numeronta qillqarqani.
Me gustaría hacerte unas preguntas, si no te importa.	 Iskay kimsa tapukuykunatam ruwayta munayki, mana imapas qukuptinqa.
Me encantaría ser rico y no tener que preocuparme por dinero.	 Anchatan munani qhapaq kayta, manataq qolqemanta llakikunaychu.
Quisiera alquilar el coche más barato que tenga por una semana.	 Munaymanmi alquilayta aswan barato carroykita huk semanapaq.
Vendré a las tres si a usted le viene bien.	 Kimsa horatam hamusaq, qampaq hina kaptinqa.
Tendré que avisar a mi jefe que no vendré mañana.	 Paqarin mana hamunaymanta jefeyman willanay kanqa.
Te voy a prestar el libro apenas termine de leerlo.	 Chay librota leeyta tukuruspaymi prestasqayki.
Nunca le diré a nadie dónde he escondido el tesoro.	 Manam haykapipas pimanpas willasaqchu maypi chay qullqita pakasqayta.
Soy un hombre determinado. Cuando quiero algo, lo consigo.	Decidisqa runam kani. Imatapas munaspaymi chayta chaskini.
Me temo que no podremos ayudarte mañana.	 Manchakuni paqarin mana yanapayta atisqaykumanta.
Me temo que tendrás que aprender a vivir con el dolor.	 Manchakuni chay nanaywan kawsakuyta yachanaykita.
Este año pienso leer todos los libros que pueda.	 Kay wataqa yuyaykuni llapa atisqay librokunata leenaypaq.
Estoy bastante seguro de que deberíamos haber dado un giro a la derecha allí.	 Yaqa segurom kani chaypi derechaman kutinanchik karqa.
Soy probablemente la única persona que te puede ayudar a hacer eso.	 Yaqapaschá ñoqalla chayta ruwanaykipaq yanapaykiman.
Probablemente sea yo la única persona que te pueda ayudar a hacer eso.	 Yaqapaschá ñoqalla chayta ruwanaykipaq yanapaykiman.
Soy el único que podía hacer eso sin ayuda.	 Ñuqallam chaytaqa ruwayta atiyman mana yanapakuywan.
Soy la única que podía hacer eso sin ayuda.	 Ñuqallam chaytaqa ruwayta atiyman mana yanapakuywan.
Tengo un presentimiento de que algo quizás podría ocurrir esta noche.	 Kunan tuta imapas pasanman nispam huk sensaciónta tarini.
He perdido mi pluma fuente. Tendré que comprarme una mañana.	 Pluma fuenteyta chinkachirqani. Paqarinmi hukninta rantinay kanqa.
Si hubiera sido rico, os habría dado dinero.	 Qhapaq kanman karqan chayqa, qolqetan qosunkiman karqan.
Si hubiera sido rico, te habría dado dinero.	 Qhapaq kayman karqan chayqa, qolqetan qoykiman karqan.
Si tuviera dinero, saldría seguido y me divertiría.	 Qolqeyoq kaspayqa sapa kutillanmi lloqsispa kusirikuq kani.
Si le digo que no hay problema, es que no hay problema.	 Mana ima sasachakuypas kasqanmanta niptiyqa, mana sasachakuy kasqanmantam.
Si yo te dijera todo lo que sé, te sorprenderías.	 Tukuy yachasqayta willaykiman chayqa, admirakuwaqmi.
Si me hubiera insultado, le habría dado un empujón.	Insultawanman karqan chayqa, huk tanqayta qoyman karqan.
Si llueve pasado mañana, me quedaré en casa.	 Paqarin p'unchaw paramuptinqa wasiypi qhipakusaq.
Si hace buen tiempo, voy a ir a nadar al río.	 Tiempo allin kaptinqa mayupi nadaq risaq.
Si salimos pronto, podemos evitar el tráfico de la hora punta.	 Sichus temprano ripusunman chayqa, hora puntapi carrokunaq purinanmanta karunchakusunman.
Si salimos temprano, podemos evitar el tráfico de la hora punta.	 Sichus temprano ripusunman chayqa, hora puntapi carrokunaq purinanmanta karunchakusunman.
Si nos vamos temprano, podemos evitar el tráfico de la hora punta.	 Sichus temprano ripusunman chayqa, hora puntapi carrokunaq purinanmanta karunchakusunman.
Si comieras menos hamburguesas, probablemente estarías más sano.	 Sichus pisi hamburguesakunata mikhunki chayqa, aswan qhalichá kanki.
Si tan solo pudieras hablar inglés, serías perfecto.	 Inglés simillata rimayta atiwaq chayqa, mana pantaqchu kanki.
Si no tenés nada que decir, no digas nada.	 Mana ima rimanaykipas kaptinqa ama imatapas niychu.
Si no quieres estar solo, puedo hacerte compañía.	 Mana sapallayki kayta munaspaqa, compañiaykimanmi.
Si no quieres hacerlo por Tom, hazlo por mí.	 Tompaq mana ruwayta munaspaqa, ñuqapaq ruway.
Si no quieres ir ahí, entonces nosotros no iremos ahí.	 Mana chayman riyta munaptiykiqa, mana chayman risaqkuchu.
Si repruebas esta asignatura, no te vas a poder licenciar.	 Kay materiata mana allinta ruwaspaqa manan graduakuyta atiwaqchu.
Si salís tan descubierto, te vas a resfriar.	 Chhayna mana qatasqa lloqsinki chayqa, chiriwanmi hap’ichikunki.
Si salís tan descubierta, te vas a resfriar.	 Chhayna mana qatasqa lloqsinki chayqa, chiriwanmi hap’ichikunki.
Si salís tan desabrigado, te vas a resfriar.	 Chhayna q’ala lloqsinki chayqa, chiriwanmi hap’ichikunki.
Si salís tan desabrigada, te vas a resfriar.	 Chhayna q’ala lloqsinki chayqa, chiriwanmi hap’ichikunki.
Si sales tan descubierto, te vas a resfriar.	Chhayna mana qatasqa lloqsinki chayqa, chiriwanmi hap’ichikunki.
Si sales tan descubierta, te vas a resfriar.	 Chhayna mana qatasqa lloqsinki chayqa, chiriwanmi hap’ichikunki.
Si sale tan desabrigado, se va a resfriar.	 Chayna q’ala lluqsiptinqa chiriwanmi hapichikunqa.
Si sale tan desabrigada, se va a resfriar.	 Chayna q’ala lluqsiptinqa chiriwanmi hapichikunqa.
Si tuvieras una máquina del tiempo, ¿qué año visitarías?	 Tiempo maquinayoq kaspaqa, ¿ima watataq visitawaq?
Si tienes algo que decir, dilo ahora o cierra la boca.	 Imapas rimanaykipaq kaptinqa kunanpacha niy utaq simiykita wichqay.
Si sigues comiendo tanto, vas a engordar.	 Anchata mikhuspaqa wirayapunki.
Si necesita más información, estaremos encantados de enviársela.	 Astawan willakuykunata necesitanki chayqa, kusisqan apachimusqaykiku.
Si realmente quieres saber sobre eso, todo lo que tienes que hacer es preguntar.	 Sichus cheqaqtapuni chaymanta yachayta munanki chayqa, tapukunaykin.
Si realmente quieres saber, solo debes preguntar.	 Chiqamanta yachayta munanki chayqa, tapukunayki tiyan.
Si realmente quieres saber, todo lo que tienes que hacer es preguntar.	 Chiqamanta yachayta munanki chayqa, tapukunayki tiyan.
Si crees que te va a hacer feliz, ve y hazlo.	 Kusichisunaykita yuyanki chayqa, riy ruway.
Si quieres que te bese, solo tienes que pedírmelo.	 Muchanayta munanki chayqa, tapuwanaykin.
Si no estás apurado, quedate un poco más, por favor.	 Mana apuraychu kanki chayqa, aswan unayta qhepakuy, ama hina kaspa.
Si tu hijo bebe veneno, llévalo rápidamente al hospital.	 Sichus wawayki venenota ukyan chayqa, usqhaylla hospitalman apay.
No hay una escuela para aprender esperanto en mi ciudad.	 Llaqtaypi mana kanchu esperanto simita yachanapaq yachaywasi.
En el principio creó Dios los cielos y la tierra.	 Qallariypiqa Diosmi hanaq pachata kay pachatapas kamarqan.
En el principio Dios creó los cielos y la tierra.	Qallariypiqa Diosmi hanaq pachata kay pachatapas kamarqan.
La intuición es una voz que vive dentro de cada uno de nosotros.	 Intuición nisqaqa sapankanchis ukhupi kawsaq kunka.
Se ha descubierto que fumar es malo para la salud.	 Cigarrota pitayqa mana allin kasqanmantam yacharunku.
Es absolutamente necesario que estés en la reunión.	 Chay huñunakuypiqa kankipunim.
Me va a resultar imposible terminar el trabajo en una hora.	 Manam atiymanchu huk horallapi llamkayta tukunaypaq.
Me resulta imposible acabar el trabajo en una hora.	 Manam tarinichu huk horallapi chay llamkayta tukunaypaq.
Fue tonto de mi parte haber cometido dos veces el mismo error.	 Mana yuyayniyoq kaymi karqan ñoqapaq iskay kutita kaqlla pantasqayqa.
Es muy lindo de tu parte que me mandes un obsequio tan lindo.	 Ancha sumaqmi qankunamanta chhayna sumaq regalota apachimuwasqaykiqa.
Me di cuenta que había dejado mi bolso en el tren.	 Repararqanim bolsayta trenpi saqisqayta.
A mi parecer las imágenes hablan por sí solas.	 Yuyaykuni chay siq’ikuna kikinmanta rimanku.
Le tomó mucho tiempo a la policía para llegar a la isla.	 Unay tiempon pasarqan policiakuna chay islaman chayanankupaq.
Era casi imposible circular por esa calle.	 Yaqa manañam chay callepi puriyqa atikurqachu.
Era difícil resistir el impulso de retorcerle el cuello a Tom.	 Tompa kunkanta siq’iy munasqankuta hark’ayqa sasan karqan.
Tardará tres meses antes de que nuestra casa esté lista.	 Kimsa killaraqmi kanqa wasiyku allichakuchkaptin.
No pasará mucho tiempo antes de que el hombre pueda viajar a la luna.	 Mana unaychu kanqa runa killaman purinanpaq.
Sería bueno pasar el verano en las montañas.	 Allinmi kanman chiri timpu urqukunapi pasayqa.
Hace tiempo que no te digo que te quiero.	Unayñan pasarqon munakusqayta nisqaykimanta.
Han pasado tres años desde que empecé a aprender francés.	 Kimsa watañan pasarqon francés simita yachayta qallarisqaymanta.
Se está haciendo tarde y mañana tengo que madrugar.	 Tardeñam, paqarin temprano hatarinay.
Qué pena que nadie haya venido a la estación a recibirte.	 Ima llakikuymi mana pipas chay estacionman hamusqayki chaskisunaykipaq.
Es bastante difícil dominar el francés en 2, 3 años.	 2, 3 watakunapi francés simita yachayqa ancha sasam.
Es tan difícil que he decidido dar por vencido mis intentos.	 Ancha sasam, chaymi tantearuni chay kallpanchakusqayta saqinaypaq.
Italia tiene algunas de las mejores galerías de arte del mundo.	 Italia suyupiqa wakin aswan allin arte galerías nisqakunam kachkan.
John nació en un hospital y murió en un hospital.	 Johnqa hospitalpin nacerqan, hospitalpin wañupurqan.
John volvió al trabajo después de estar hospitalizado dos semanas.	 Johnqa iskay semana hospitalpi kasqan qhepamanmi llank’ananman kutipurqan.
Por el aspecto del cielo, parece que va a llover.	 Hanaq pacha qhawarisqamantaqa, paramunanpaq hinan rikch’akun.
A juzgar por lo que dices, el debe ser un gran erudito.	 Nisqaykiman hinaqa, payqa hatun yachaysapachá kanman.
Ten en cuenta que fumar no es bueno para tu salud.	 Yuyariy cigarrota pitayqa mana allinchu qhali kanaykipaq.
No tomemos una decisión precipitada. Consultémoslo con la almohada.	 Ama usqhaylla decidisunchu. Chaypi puñusun.
Escucha atentamente y haz exactamente lo que te diga.	 Allinta uyariy hinaspa nisusqaykiman hina ruway.
Mira a la izquierda y a la derecha antes de cruzar la calle.	 Manaraq calleta chimpachkaspa lluq’iman pañaman qhaway.
Asegúrate de apagar todas las luces antes de salir.	 Manaraq ripushaspa llapa k’anchaykunata wañuchinaykipaq qhawariy.
Muchas familias se mudaron para comenzar una nueva vida en la frontera.	Askha familiakunan astakurqanku fronterapi mosoq kawsayta qallarinankupaq.
Muchos tipos de flores salen en la mitad de Abril.	 Achka rikchaq waytakunam abril killapa chawpinpi lluqsimun.
Salen muchos tipos de flores a mediados de abril.	 Abril killa chawpipiqa achka rikchaq waytakunam lluqsimun.
Muchas personas prefieren cocinar con mantequilla en lugar de aceite.	 Achka runakunam aceitewan yanunankumantaqa mantequillawan yanukuyta munanku.
Mary no puede venir. Tiene que cuidar a su hija.	 Mariaqa manam hamuyta atinchu. Ususiykitaqa cuidanaykin.
María tenía un cordero cuya lana era blanca como la nieve.	 Mariaqa huk corderoyoqmi kasqa, millmanqa rit’i hina yuraq kasqa.
