español	quechua
axila	lluk’i
bazo	weqaw
bilis	hayaqe
brazo	mak’a
bronquios	ñañu tonqorkuna
cadera	teqni
cartílago	k’apa
cintura	weqaw
codo	kukuchu
corazón	sonqo
costilla	waqta
coxis	siki tullu
cuerpo	kurku
dedo anular	siwi ruk’ana
dedo índice	tuphsi ruk’ana
dedo medio	chawpi ruk’ana
dedo meñique	chana ruk’ana
dedo pulgar	mama ruk’ana
dedo	ruk’ana
duodeno	muyuqen
empeine	pichuski
esófago	wiksa heq’e
estómago	wiksa
espalda	wasa
hígado	kukupin
hombro	rikra
hueso	tullu
ingle	phaka k’uchu
intestino delgado	ñañu ch’unchul
intestino grueso	rakhu ch’unchul
nervio	hank’u
ombligo	pupu
omóplato	qharmin
palma de la mano	maki t’aqlla
páncreas	k’ayrapin
pantorrilla	ch’upa
pie	chaki
piel	qara
pierna	chaka
pulmones	sorq’ankuna
riñón	rurun
rodilla	moqo
rótula	moqo tullu
sangre	yawar
talón	takillpa
tráquea	hantun tonqor
uña	sillu
útero	kisma
vejiga	hisp’ay p’uru
venas	yana yawar sirk’akuna
vértebra	waqtan
vesícula biliar	hayaqe p’uru
vísceras	ñat’ikuna
¿Te golpeaste en la rodilla?	Moqoykitachu takarukunki?
Sí, pero no me salió sangre	Arí, ichaqa manan yawarniyoqtachu
¿Te pasa algo?	Imayuqchu kashanki?
Tengo dolor de espalda	Wasa nanaymi hap’iruwan
afta	phatsku
ampolla	supullu
ardor	k’aray
escozor	k’aray
callo	t’aqri
caries	kiru ismuy
caspa	qarapati
cataratas	qoyru
catarro	chhulli
cicatriz	q’ella
contagio	rantiyuy
diarrea	q’echa
disfonía	ch’aka kay
dolor	nanay
enfermo	onqosqa
estornudo	achhi
fiebre	ruphapa
fractura de huesos	tullu p’aki
hematoma	q’oyo
hemorragia	yawar apariy
hipo	hik’iy
mal de altura	suroqch’i
malaria	chukchu
mareo	uma muyuy
medicamento	hanpi
médico	hanpikamayoq
orzuelo	ñawi qara ch’upu
pérdida de ánimo	chiriyay
resfrío	khananay onqoy
romadizo	ch’uli
sanar	allinyachiy
sano	qhali
sarna	qaracha
tos	ukhu
toser	ukhuy
tumor	ch’upu
verruga	tikti
viruela	muru onqoy
vomitar	aqtuy
vómito	aqtu
¿Tu abuelita sigue enferma?	Awichayki onqosqallachu kashan?
No, por suerte ahora está sana	Manañan, surtipaq allinmi kashan
¿Qué te pasa?	Iman imanasunki?
Me siento enfermo	Onqosqa hinan tarikun
abuela	hatucha
abuela	mamaku
abuela	awicha
abuelo	apucha
abuelo	machula
abuelo	awichu
adolescente	warma
amante	waylluq
amante	munaq
amante	inka
amar	waylluy
amar	munay
anciana	paya
anciano	machu
buena vida	allin kawsay
coetáneo	wiñay masi
compañero	masi
compañera	masi
concuñado	qatay masi
crecer	wiñay
cuñado	masani
dar a luz	wachakuy
difunto	wañusqa
embarazada	wiksayoq
enamorarse	munapayakuy
esposa	warmi
esposa	qoya
esposo	qosa
hermana de la mujer	ñaña
hermana del varon	pana
hermano gemelo	t’ira
hermano gemelo	illa
hermano de la mujer	tura
hermano del varon	wayqe
hija de la madre	warmi wawa
hija del padre	ususi
hijo de la madre	qhari wawa
hijo del padre	churi
hijo mayor	phiwi
hijo menor	sullk’a
hijos pequeños	khullu wawa
hombre	runa
longevidad	unaypacha kawsay
mala vida	mana allin kawsay
morir	wañuy
muchacha	sipas
mujer	warmi runa
nacer	yuriy
nacer	paqariy
nieto	haway
nieta	willka
niña	erqe
niña	warma
niño	erqe
niño	warma
niñez	erqe kay
novio	yana
novia	yana
nuera	qhachun
padre	tayta
padrino	marq’aki
pariente	ayllu
parentela	ayllu
prima de la mujer	sispa ñaña
prima del varon	sispa pana
primo de la mujer	sispa tura
primo del varón	sispa wayqe
primogénita	phiwi
primogénito	phiwi
sobrina	mulla
sobrino	mulla
suegra de la mujer	aqe
suegra de la mujer	kiwachi
suegra del varon	kisma
tía abuela	ipala
tía 	ipa
tío materno	kaka
tío paterno	yaya
varón	qhari runa
vida eterna	wiñay kawsay
vida temporal	kay pacha kawsay
vida	kawsay
vieja	paya
viejo	machu
viuda	ikma
viudo	pasu
vivir	kawsay
yerno	qatay
¿Quién es tu cuñado?	Pin masaniyki?
Juan, el hermano de mi novia	Juanmi, yanaypa turan
¿Paula es tu prima?	Paula sispa ñañayki?
No, ella es mi tía	Mana, payqa ipaymi
Antoine De Saint - Exupéry	Antoine de Saint-Exupéry sutiyuq runa
EL PRINCIPITO	 HUCH’UY PRINCHU
EL PRINCIPITO	 HUCH’UY PRINCHU
De Saint - Exupéry	 De Saint-Exupéry sutiyuq runa
A Leon Werth:	 Leon Werth sutiyuq runaman:
Verdaderamente necesita consuelo.	 Payqa cheqaqtapunin consuelota necesitan.
(Pero pocos lo recuerdan).	 (Ichaqa pisillan chayta yuyarinku).
Corrijo, pues, mi dedicatoria:	 Chaymi dedicakusqayta allichani:
A LEON WERTH	 LEON WERTMANPAQ
CUANDO ERA NIÑO	 WAWA KASHAPAQPI
Mi dibujo número 1 era de esta manera:	 1 yupayniyuq siq’iyqa kayhinam karqa:
Mi dibujo no representaba un sombrero.	 Dibujasqayqa manam sombrerotachu representarqa.
Mi dibujo número 2 era así:	 2 yupayniyuq siq’iyqa kayhinam karqa:
Algo se había estropeado en el motor.	 Motorpiqa imapas mana allinmi pasasqa.
¡Por favor.  píntame un cordero!	 Ama hina. ¡huk corderota pintaway!
¿Eh?	 Yaw?
¡Píntame un cordero!	 ¡Huk corderota pintaway!
Me froté los ojos.	 Ñawiyta maqchirqani.
Miré a mi alrededor.	 Muyuriqniypi qhawarirqani.
Pero no es mía la culpa.	 Ichaqa manan ñoqaq huchaychu.
Pero… ¿qué haces tú por aquí?	 Ichaqa... ¿imatam kaypi ruwachkanki?
¡Por favor… píntame un cordero!	 Ama hina kaspa... huk corderota pintaway!
¡No, no!	 ¡Manan mana!
En mi tierra es todo muy pequeño.	 Allpaypiqa llapanmi ancha uchuylla.
Necesito un cordero.	 Huk corderota necesitasaq.
Píntame un cordero.	 Huk corderota pintaway.
Dibujé un cordero.	 Huk corderota dibujarqani.
Lo miró atentamente y dijo:	 Allinta qhawarispataq nirqan:
¡No!	 Mana!
Este está ya muy enfermo.	 Kayqa ancha unqusqañam.
Haz otro.	 hukta ruway.
Volví a dibujar.	 Huktawanmi dibujarqani.
¿Ves?	 ¿Qhawankichu?
Esto no es un cordero, es un carnero.	 Kayqa manam corderochu, carnero.
Tiene Cuernos…	 Waqrayuqmi...
Este es demasiado viejo.	Kayqa ancha mawk’a.
Quiero un cordero que viva mucho tiempo.	 Unay kawsaq uwihatam munani.
Esta es la caja.	 Kaymi qutuqa.
El cordero que quieres está adentro.	 Munasqayki uwihaqa ukunpim kachkan.
¡Así es como yo lo quería!	 ¡Kaynatam munarqani!
¿Por qué?	 Imanasqa?
Porque en mi tierra es todo tan pequeño…	 Imaraykuchus allpaypi tukuy imapas ancha uchuylla...
Se inclinó hacia el dibujo y exclamó:	 Chay siq’iman k’umuykuspataq qaparisqa:
¡Bueno, no tan pequeño…!	 Bueno, mana ancha pisillachu...!
Está dormido…	 Puñusqa kachkan...
Y así fue como conocí al principito.	 Hinaspa chayhinata riqsirqani chay uchuy kamachikuqwan.
¿Qué cosa es esa?	 ¿Imataq chay imapas?
Eso no es una cosa.	 Chayqa manam imapaschu.
Eso vuela.	 Phawan.
Es un avión, mi avión.	 Chayqa avionmi, avionniy.
El entonces gritó:	 Hinaspa qaparirqa:
¡Cómo!	 Hina!
¿Has caído del cielo?	 ¿Hanaq pachamantachu urmaykunki?
Sí  — le dije modestamente.	 Arí, nispaymi modestowan nirqani.
¡Ah, que curioso!	 ¡Ah, mayna curioso!
Y añadió:	 Hinaspa yaparqa:
Entonces ¿tú también vienes del cielo?	 Chhaynaqa, qanpas hanaq pachamanta hamushankichis?
¿De qué planeta eres tú?	 ¿Ima planetamantataq kanki?
¿Tu vienes, pues, de otro planeta?	 Chhaynaqa, ¿huk planetamantachu hamunki?
Me esforcé, pues, en saber algo más:	 Chaymi astawan yachayta munarqani:
¿De dónde vienes, muchachito?	 ¿Maymantataq hamunki, warmacha?
"¿Dónde está ""tu casa""?"	" Maypitaq wasiyki kachkan""?"
¿Dónde quieres llevarte mi cordero?	 ¿Maymantaq corderoyta apayta munanki?
Sin duda.	 Chaynapunim.
¿Atarlo?	 ¿Wataychu?
¡Qué idea más rara!	 ¡Mayna admirakuypaqmi!
Mi amigo soltó una nueva carcajada.	 Amigaymi musuq asikuyta quykurqa.
¿Y dónde quieres que vaya?	 Hinaspa, ¿mayman rinaypaqtaq munanki?
No sé, a cualquier parte.	 Mana yachanichu, maypipas.
Derecho camino adelante…	 Chiqan ñawpaqman...
¡No importa, es tan pequeña mi tierra!	 Manam imananpaschu, allpayqa ancha uchuyllam!
Esto no podía asombrarme mucho.	 Kayqa manan nishutachu admirachiwarqan.
Las personas mayores son así.	 Kuraq runakunaqa chhayna kanku.
A los mayores les gustan las cifras.	 Kuraq runakunamanmi yupaykunata gustanku.
¿Qué juegos prefiere?	 ¿Ima pukllaykunatataq munanki?
"¿Le gusta coleccionar mariposas?"""	 ¿Qanman gustanchu pillpintukunata huñuyta?
¿Cuántos hermanos?	 ¿Hayka wawqi-pani?
¿Cuánto pesa?	 ¿Hayka llasaqtaq?
"¿Cuánto gana su padre?"""	 ¿Haykatataq taytayki ganan?
Son así.	 Chayna kachkanku.
No hay por qué guardarles rencor.	 Manan imaraykupas paykunamanta phiñakuyqa kanchu.
Me habría gustado decir:	 Kayta niyta munani:
Es muy triste olvidar a un amigo.	 Ancha llakikunapaqmi huk amistadta qonqayqa.
No todos han tenido un amigo.	 Manan llapa runachu amigoyoq karqanku.
Dudo también sobre el color de su traje.	 Iskayrayanitaqmi trajeykipa colorninmantapas.
He debido envejecer.	 Yuyaqñachá kani.
Sí, es cierto.	 Arí allinmi.
¡Ah, qué contesto estoy!	 ¡Ah, ima kutichiytaq kani!
Pero el principito añadió:	 Ichaqa chay huch’uy kamachikuqmi yapaykurqan:
Entonces se comen también los Baobabs.	 Chaymantataq Baobabkunatapas mikhunku.
Y luego añadió juiciosamente:	 Hinaspa chaymantaqa allin yuyaywan yapaykusqa:
Es cierto.	 Chiqapmi.
"Me contestó: ""¡Bueno!"	 Paytaq kutichisqa: “¡Allinmi!
"¡Vamos!"""	" Haku!"""
como si hablara de una evidencia.	 pruebakunamantapas rimashanman hina.
Tendremos que esperar…	 Suyananchik kanqa...
¿Esperar qué?	 ¿Chayta suyankichu?
Que el sol se ponga.	 Inti chinkaykuchun.
Y me dijiste:	 Hinaspa niwarqanki:
Siempre me creo que estoy en mi tierra.	 Sapa kutim iñini allpaypi kasqayta.
Y un poco más tarde añadiste:	 Hinaspa huk ratomanta yaparqanki:
¿Sabes?	 Yachankim?
Pero el principito no respondió.	 Ichaqa chay huch’uy kamachikuqmi mana kutichirqanchu.
Confieso que no lo sabía.	 Reqsikunin mana yachasqayta.
¿Para qué sirven las espinas?	 ¿Imapaqtaq chay kichkakuna?
¡Oh!	 Waw!
¡No te creo!	 ¡Manan creeykichu!
Las flores son débiles.	 T'ikakunaqa pisi kallpayuqmi.
Son ingenuas.	 Paykunaqa ingenuo kanku.
Se defienden como pueden.	 Atisqankuman hinam defiendekunku.
¿Tú crees que las flores…?	 ¿Qanpa yuyayniykipiqa t’ikakuna...?
¡No, no creo nada!	 ¡Manan, manan imatapas creenichu!
Tengo que ocuparme de cosas serias.	 Serio kaqkunatam cuidanay.
Me miró estupefacto.	 Payqa musphasqa qhawariwarqan.
¡De cosas serias!	 ¡De cosas serias!
¡Hablas como las personas mayores!	 ¡Machu runakuna hinan rimankichis!
Me avergonzó un poco.	 Chayqa huk chhikanta p’enqachiwarqan.
Pero él, implacable, añadió:	 Ichaqa payqa, mana khuyapayakuq, yapaykurqa:
¡Lo confundes todo…todo lo mezclas…!	 Tukuy imatam pantachinki... tukuy imatam chaqrunki...!
¡Y esto no es importante!	¡Hinaspapas kayqa manan importantechu!
La noche había caído.	 Tutañataqmi chayamusqaña.
VIII	 VIII
Podía ser una nueva especie de Baobab.	 Chayqa kanmanmi musuq especie Baobab.
¡Ah, era muy coqueta aquella flor!	 ¡Ah, chay t’ikaqa ancha coquete karqan!
¡Qué hermosa eres!	 ¡Sumaqmi kanki!
¿Verdad?	 Chiqaq?
respondió dulcemente la flor — .	 t’ikataq misk’i kutichisqa.
He nacido al mismo tiempo que el sol.	 Intiwan kuska nacerqani.
Perdóname.	 Pampachaway.
¿No tendrás un biombo?	 ¿Manachu pantallayuq kanki?
¿Y el biombo?	 Hinaspa pantallata?
Y me contó todavía:	 Hinaspapas niwarqanraqmi:
“¡No supe comprender nada entonces!	 “¡Manan chaypachaqa imatapas entiendeyta yacharqanichu!
¡Son tan contradictorias las flores!	 ¡T’ikakunaqa anchatan contradictorio kashan!
Tenía, además, un volcán extinguido.	Hinallataqmi chinkasqa nina rawraypas karqan.
Por eso nos dan tantos disgustos.	 Chayraykum anchata sasachawanchik.
Creía que no iba a volver nunca.	 Manam haykapipas kutimunaypaqmi piensarqani.
Adiós  — le dijo a la flor.	 Adiós — nispas t’ikata nisqa.
Esta no respondió.	 Payqa manan kutichisqachu.
Adiós  — repitió el principito.	 Adiós, nispas yapamanta nisqa huch’uy kamachikuq.
Perdóname.	 Pampachaway.
Procura ser feliz.	 Kusisqa kanaykipaq kallpachakuy.
Y tú has sido tan tonto como yo.	 Hinaspa qanpas ñoqa hina sonso karqanki.
Trata de ser feliz.	 Kusisqa kanaykipaq kallpachakuy.
Pero el viento.	 Ichaqa wayra.
No estoy tan resfriada como para.	 Manam chirichu kani.
El aire fresco de la noche me hará bien.	 Tutamanta q’uñi wayraqa allintan ruwawanqa.
Soy una flor.	 Ñuqaqa waytam kani.
Y los animales.	 Hinaspa uywakuna.
Si no ¿quién vendrá a visitarme?	 Mana chayqa, ¿pitaq watukamuwaq?
Tú estarás muy lejos.	 Ancha karuraqmi kanki.
Luego añadió:	 Chaymantataq yapaykurqan:
Y no prolongues más tu despedida.	 Hinaspapas amayá despedidaykitaqa unayñachu.
El primero estaba habitado por un rey.	 Ñawpaq kaqmi huk rey tiyaq.
El principito se preguntó:	 Chaysi kamachikuqqa tapukurqa:
Todos los hombres son súbditos.	 Llapa qharikuna kamachisqa kanku.
Te lo prohibo.	 Harkaykim.
Hace años que no veo bostezar a nadie.	 Watakunañan mana pitapas rikunichu bostezaqta.
Los bostezos son para mí algo curioso.	 Bostezoqa ñuqapaqqa curioso kaqmi.
¡Vamos, bosteza otra vez, te lo ordeno!	 ¡Hamuy, yapamanta bosteza, kamachiyki!
¡Hum, hum!	 um um!
respondió el rey — .	 nispas kutichisqa reyqa.
¡Bueno!	 Allin!
¿Puedo sentarme?	 ¿Tiyaymanchu?
preguntó tímidamente el principito.	 nispas manchachikuspa tapusqa huch’uy kamachikuqqa.
El principito estaba sorprendido.	 Huch’uy kamachikuqqa musphasqa.
Señor.	 Sir.
¿sobre qué ejerce su poder?	 ¿imamantan atiyninta utilizan?
¿Sobre todo?	 ¿Tukuy imamanta aswantaqa?
¿Sobre todo eso?	 ¿Tukuy chaykunamanta?
volvió a preguntar el principito.	 nispas yapamanta tapusqa huch’uy kamachikuq.
Sobre todo eso.	 Tukuy chaykunamanta.
respondió el rey.	 nispas kutichisqa reyqa.
¿Y las estrellas le obedecen?	 Hinaspa, ¿quyllurkunachu payta kasukunku?
¡Naturalmente!	 Naturalmente!
le dijo el rey — .	 nispas reyqa willasqa.
Exactamente.	 Chiqallan.
¿Entonces mi puesta de sol?	 Hinaptinqa, ¿inti chinkaykuyniy?
Tendrás tu puesta de sol.	 Inti chinkaykuyniyki kanqa.
La exigiré.	 Chaytaqa mañakusaqmi.
¿Y cuándo será eso?	 Hinaspa, ¿hayk’aqtaq chay kanqa?
¡Ejem, ejem!	 ¡Ahem, ahem!
Ya verás cómo se me obedece.	 Qamqa qawankim imayna kasuwanaykipaq.
El principito bostezó.	 Huch’uy kamachikuqqa bostezasqa.
Me voy.	 Saqiy.
¿Ministro de qué?	 Ministro imamanta?
¡De.  de justicia!	 De. de Justicia!
Eso no se sabe  — le dijo el rey — .	 Chayqa mana yachakunchu - reyqa payman nisqa -.
Nunca he recorrido todo mi reino.	 Manam haykapipas tukuy reinoytaqa rirqanichu.
Estoy muy viejo y el caminar me cansa.	 Ancha machuñam kani, puriypas sayk’uchiwanmi.
Y como no hay sitio para una carroza.	 Hinaspapas mana flotadorpaq sitio kasqanrayku.
¡Oh!	 Waw!
Pero yo ya he visto.	 Ichaqa ñam qawarqaniña.
Allá abajo no hay nadie tampoco.	 Chay uraypipas manam pipas kanchu.
Es lo más difícil.	 Aswan sasam.
¡Ejem, ejem!	 ¡Ahem, ahem!
Tu podrás juzgar a esta rata vieja.	 Kay machu ratataqa juzgayta atiwaqmi.
La condenarás a muerte de vez en cuando.	 Wakin kutipi wañuyman huchachasqa kay.
Creo que me voy a marchar.	 Ripunaypaqmi yuyaykuni.
No  — dijo el rey.	 Manan, nispas reyqa nisqa.
¡Te nombro mi embajador!	 ¡Qantan sutichayki embajadorniy!
se apresuró a gritar el rey.	 reyqa usqhayllan qaparirqan.
Tenía un aspecto de gran autoridad.	 Payqa hatun kamachikuq rikchayniyuqmi karqa.
¡Ah!	 Waw!
¡Ah!	 Waw!
¡Un admirador viene a visitarme!	 ¡Huk fan hamun watukamuwananpaq!
¡Buenos días!	 Rimaykullayki!
dijo el principito — .	 nispas nin huch’uy kamachikuq.
¡Qué sombrero tan raro tiene!	 ¡Ima admirakuypaq sombreroyoqmi!
¿Ah, sí?	 Oh arí?
preguntó sin comprender el principito.	 nispas tapusqa huch’uy kamachikuqqa ch’usaqlla.
preguntó el principito.	 nispas tapusqa huch’uy kamachikuq.
Pero el vanidoso no le oyó.	 Yanqa runakunan ichaqa mana uyarirqankuchu.
Los vanidosos sólo oyen las alabanzas.	 Yanqa runakunaqa alabasqallatam uyarinku.
¿Tú me admiras mucho, verdad?	 Anchatam admirawanki, ¿aw?
preguntó el vanidoso al principito.	 nispas yanqa nispa tapusqa huch’uy kamachikuqqa.
¿Qué significa admirar?	 ¿Ima ninantaq admirakuy?
¡Si tú estás solo en tu planeta!	 ¡Sichus sapallayki planetaykipi kashanki chayqa!
¡Bueno!	 Allin!
Y el principito se marchó.	 Hinaspa chay huch’uy kamachikuq ripurqan.
¿Qué haces ahí?	 ¿Imatataq chaypi ruwachkanki?
¡Bebo!	 ¡Umani!
respondió el bebedor con tono lúgubre.	 nispas kutichisqa upyaq runaqa llakisqa tonowan.
¿Por qué bebes?	 imaraykutaq ukyanki
volvió a preguntar el principito.	 nispas yapamanta tapusqa huch’uy kamachikuq.
Para olvidar.	 Qunqanapaq.
¿Para olvidar qué?	 ¿Imata qunqanapaq?
inquirió el principito ya compadecido.	 nispas tapusqa chay huch’uy kamachikuqqa khuyapayasqaña.
¿Vergüenza de qué?	 ¿Imamanta p’enqay?
¡Vergüenza de beber!	 ¡P'enqay upyanapaq!
Y el principito, perplejo, se marchó.	 Hinaspa chay huch’uy kamachikuq, musphasqa, ripurqan.
XIII	 XIII
¡Buenos días!	 Rimaykullayki!
le dijo éste — .	 nispas nin.
Su cigarro se ha apagado.	 Cigarronpas wañurunñam.
Tres y dos cinco.	 Kimsa iskaytaq pichqa.
Cinco y siete doce.	Pichqa qanchis chunka iskayniyuq.
Doce y tres quince.	 Chunka iskayniyuq kimsa chunka pichqayuq.
¡Buenos días!	 Rimaykullayki!
Quince y siete veintidós.	 Chunka pichqayuq qanchis iskay chunka iskayniyuq.
Veintidós y seis veintiocho.	 Iskay chunka iskayniyuq, suqta iskay chunka pusaqniyuq.
No tengo tiempo de encenderlo.	 Manam tiempoy kanchu chayta llankachinaypaq.
Veintiocho y tres treinta y uno.	 Iskay chunka pusaqniyuq kimsa kimsa chunka hukniyuq.
¡Uf!	 ¡Phow!
¿Quinientos millones de qué?	 Pichqa pachak millon imamanta?
¿Eh?	 Yaw?
¿Estás ahí todavía?	 Chaypiraqchu kachkanki?
Dos y cinco siete.	 Iskay hinaspa pichqa qanchis.
¿Quinientos millones de qué?	 Pichqa pachak millon imamanta?
El hombre de negocios levantó la cabeza:	 Chay negocianteqa umantapas hoqarispan:
Soy un hombre serio.	 Ñuqaqa serio runam kani.
Decía, pues, quinientos un millones.	 Hinaptinqa, pichqa pachak huk millon nispam nirqa.
¿Millones de qué?	 ¿Millonnintin imamanta?
¿Moscas?	 ¿Ch’uspikuna?
¡No, cositas que brillan!	 ¡Manan, k’anchariq huch’uy cosaskuna!
¿Abejas?	 abejakuna?
¡Ah!	 Waw!
¿Estrellas?	 quyllurkuna?
Eso es.	 Kaymi.
Estrellas.	 quyllurkuna.
Yo soy un hombre serio y exacto.	 Ñuqaqa serio hinaspa exacto runam kani.
¿Y qué haces con esas estrellas?	 Hinaspa, ¿imatam chay quyllurkunawan ruwanki?
¿Que qué hago con ellas?	 ¿Imatataq paykunawan rurani?
Nada.	 Mana imapas.
Las poseo.	 Chaykunataqa ñuqapa dueñonmi kani.
¿Que las estrellas son tuyas?	Quyllurkuna qampaq kasqanmanta?
Yo he visto un rey que.	 Rikurqanim huk reyta, payqa
Los reyes no poseen nada.  Reinan.	 Reykunaqa manam imayuqpaschu. Paykunan kamachikushanku.
Es muy diferente.	 Ancha hukniraymi.
Me sirve para ser rico.	 Yanapawanmi qhapaq kanaypaq.
¿Y de qué te sirve ser rico?	 Hinaspa, ¿imapaqtaq qampaq kanman qhapaq kay?
No obstante le siguió preguntando:	 Ichaqa tapushallarqanmi:
¿Y cómo es posible poseer estrellas?	 Hinaspa, ¿imaynatataq quyllurkunayuq kayta atikunman?
¿De quién son las estrellas?	 ¿Pipaqtaq quyllurkuna?
contestó punzante el hombre de negocios.	 nispas negocianteqa k’irisqa kutichisqa.
No sé.	 Manam yachanichu.
De nadie.	 Mana pimantapas.
¿Y eso basta?	 Hinaspa, ¿chayllachu?
Naturalmente.	 Naturalmente.
Las administro.	 Chaykunataqa kamachini.
Es algo difícil.	 Sasa imapas.
¡Pero yo soy un hombre serio!	 Ichaqa ¡serio runan kani!
Pero puedo colocarlas en un banco.	 Ichaqa bancomanmi churayman.
¿Qué quiere decir eso?	 ¿Ima ninantaq chayri?
¿Y eso es todo?	 Hinaspa chaychu?
