español	quechua
La muchacha consiguió no obstante ponerse de rodillas y, juntando las manos, se puso a rezar El ladrón cogió entonces un garrote y la remató de un solo golpe en la cabeza.	 Sipasmi ichaqa qunqurchakiman chayayta atispan makinta hapiykuspan mañakuyta qallaykurqa, chaymantam suwaqa huk k’aspita hapiruspan huk kutillata umanpi maqaspa tukurqa.
Cuando los primeros rayos de sol iluminaron la habitación donde yacía el cadáver de Nancy, Sikes quemó las ropas que llevaba, ya que estaban manchadas de sangre.	 Intiq ñawpaq k’anchaynin Nancyq ayan puñusqan cuartota k’anchariqtinmi Sikesqa p’achankunata ruphachirqan, yawarwan qhellichasqa kasqanrayku.
Luego, escapó de allí con su perro; una sola idea ocupaba su mente: huir Anduvo tan rápido que, al cabo de una hora, estaba fuera de Londres.	 Chaymanta, allqunwan chaymanta ayqikusqa; Huk yuyayllan yuyayninta hap’irqan: ayqekuy.Ancha usqhaylla purirqan, huk horallapin Londres llaqtamanta lloqsipurqan.
Caminó durante todo el día por campos, prados y bosques sin hallar un lugar seguro donde esconderse, porque en todas partes se hablaba del horrible crimen.	Tukuy punchawmi chakrakunapi, praderakunapi, sachakunapa chawpinta purirqa mana allin pakakunanpaq tarispan, maypipas chay manchakuypaq huchamanta rimasqankurayku.
Al anochecer, tomó la decisión de volver a la ciudad.	 Tutamanñataqmi chay llaqtaman kutipunanpaq tantearurqa.
No hay mejor lugar para esconderse.	 Manam aswan allinqa pakakunapaqqa kanchu.
Mis amigos me ayudarán pensó.	 Amistadniykunam yanapawanqa, nispas yuyaykusqa.
Mientras tanto, en una chabola de un mísero barrio a orillas del Támesis estaban escondidos Toby Crackit, Chitling y un expresidiario llamado Kags.	 Chaykamataq, Támesis mayu patapi huk asentamientos pobres nisqapi huk ch’uklla wasipi, Toby Crackit, Chitling, Kags sutiyuq ex-con ima pakakuchkasqaku.
¿Es cierto que han cogido a Fagin?	 ¿Chiqapchu Faginta hapirunku?
preguntó Toby Crackit.	 nispa tapusqa Toby Crackit sutiyoq runa.
Sí, esta tarde contestó Chitling.	 Arí, kunan tarde, Chitling kutichisqa.
Charley Bates y yo conseguimos escapar por la chimenea; a Bolter lo trincaron a la vez que a Fagin.	 Charley Bateswanmi chimeneaninta ayqeyta atirqayku; Bolterta Faginwan kuska hap'isqa karqan.
Imagino que Charley estará a punto de llegar Ya no hay lugar donde esconderse; de todos los que acudíamos a Los Tres Patacones, no ha quedado nadie a salvo.	 Yuyaykuni Charley chayamunanpaqña kashasqanpi, manañan pakakuna kanñachu; Llapallayku Los Tres Patacones llaqtaman riqkunamantaqa manan pipas allinchu qheparqan.
¡Menuda redada!	 ¡Ima raidmi!
Al caer la noche, los tres hombres seguían sentados, silenciosos, a la espera de alguna noticia.	 Tutaña chayamuchkaptinsi kimsa runakunaqa upallallaraq tiyachkasqaku, ima willakuytapas suyachkasqaku.
Un fuerte golpe en la puerta rompió de pronto aquel denso silencio; después, los pasos de alguien que subía las escaleras y, por fin, los tres hombres vieron entrar a Bill Sikes.	Punkuta sinchita takaptinkum qunqayllamanta chay denso upallalla kayta pakirurqa; chaymantataq pipas escaleraman wichashaq chaki purisqan, qhepamantaq kinsa runakuna rikurqanku Bill Sikes haykumuqta.
Se quedaron boquiabiertos; no les dio tiempo a reaccionar y, al instante, entró también Charley Bates quien, al reconocer a Sikes, dio un paso atrás.	 Paykunapa chukchankupas urmaykusqa; Paykunaqa manan tiempota qorqankuchu reaccionanankupaq hinaspan, chay ratollapi, Charley Batespas haykurqan, paymi Sikesta reqsispa huk paso qhepaman kutirqan.
¡Vamos, Charley!	 ¡Hamuy Charlie!
Soy yo dijo Sikes yendo hacia él.	 Ñuqam kani, nispas Sikesqa payman asuykuspan nirqa.
No te acerques contestó el otro.	 Ama asuykamuychu, nispas hukninqa kutichisqa.
Me das.  asco.	 Qanmi qowanki. millakuy.
Y, dirigiéndose a los demás, se puso a gritar:	 Hukkunaman kutirispantaq qapariyta qallarirqan:
¡Mirad a este monstruo!	 ¡Qhawariy kay monstruota!
¡Miradlo bien!	 ¡Allinta qhawariy!
Merecería ser quemado a fuego lento por el crimen que ha cometido.	 Payqa merecenmi pisi pisimanta ninapi ruphachisqa kayta hucha ruwasqanmanta.
Voy a entregarlo a la policía y vosotros me vais a ayudar	 Policiamanmi entregasaq, qantaq yanapawanki
Llevado por su rabia, Charley Bates se abalanzó contra Sikes, lo derribó, y ambos rodaron por el suelo.	 Phiñakuyninpi Charley Batesqa Sikesta llallirqurqa, pampaman urmachispa, iskayninku pampaman rolloman kachaspa.
Pero Sikes era más fuerte que el muchacho, y consiguió inmovilizarlo sin demasiado esfuerzo.	 Ichaqa Sikesqa aswan kallpasapam karqa chay warmamanta, hinaspam mana ancha kallpanchakuspalla mana kuyuchiyta atirqa.
Estaba a punto de darle el golpe final, cuando se oyó un tumulto de gente que se acercaba a la chabola; el rumor de que el asesino estaba allí, se había extendido por el barrio y una multitud se acercaba para lincharlo.	Payqa qhepa kaq maqayta qonanpaqña kashaqtinmi uyarikurqan runakunaq ch’aqwaynin chay ch’ukllaman asuykushaqta; chay wañuchiq chaypi kasqanmanta rimayqa barrioman mast’arisqa, askha runakunataqmi hamusharqanku linchachinankupaq.
Toby Crackit sugirió a Sikes que escapara por una de las ventanas.	 Toby Crackit sutiyuq runam Sikes sutiyuq runata huknin ventananta ayqinanpaq yuyaycharqa.
El asesino soltó a su víctima y miró a su alrededor desconcertado.	 Wañuchiq runaqa kacharispanmi mana allintachu muyuriqninta qawarirqa.
Charley Bates se incorporó, corrió hacia la otra ventana, la abrió y se puso a gritar:	 Charley Bates hatarispa, huknin ventanaman phawaykuspa kicharispa qapariyta qallarisqa:
¡Socorro!	 Yanapay!
¡El asesino está aquiil ¡Suban, suban rápido!	 ¡Wañuchiqqa kaypiñam kachkan!
Bill Sikes agarró al muchacho, lo arrastró hasta la habitación contigua y allí lo dejó encerrado con llave.	 Bill Sikes sutiyoq runan chay waynata hap’ispa ladonpi kaq cuartoman aysaspa wisq’aykusqa.
Luego, cogió una larga cuerda, subió al desván y, tras levantar un tragaluz, salió al tejado.	 Chaymantataq, huk suni waskhata hap’ispa, wasi pataman wichaspa, huk lucernariota hoqarispa, wasi pataman lloqsirqan.
Desde arriba, vio a la multitud encolerizada que gritaba exigiendo su muerte, y oyó cómo la gente intentaba entrar en la casa.	 Hanaqmanta rikurqan phiñasqa runakuna wañunanpaq takisqankuta, uyarirqantaqmi runakuna wasiman haykuyta munasqankuta.
Ató un extremo de la cuerda a una chimenea y en el otro hizo un nudo corredizo para intentar descender hasta la calle.	 Chay waskhaq huknin puntantan chimeneaman watarqan, huknin puntantaq huk slip nudota watarqan calleman uraykuyta munaspa.
Pero en el mismo instante en que se pasaba el lazo por la cabeza para deslizarlo luego hasta las axilas, algo extraño le ocurrió: levantó la vista al cielo y creyó ver el rostro ensangrentado de su víctima.	Ichaqa chay ratollapin chay lasota uman pataman pasasharqan axilasninkama urayman llimp’inanpaq, chaymi imapas mana reqsisqa pasarqan: hanaq pachata qhawarispa yuyaykurqan víctima runaq yawarchasqa uyanta rikuspa.
El pánico se apoderó de él, lanzó un grito de terror y perdió el equilibrio cayendo al vacío, donde quedó colgando sin vida.	 Manchakuymi hap’irqan, mancharisqa qaparispan manaña equilibrionta hap’irqanchu, ch’usaqman urmaykuspa, chaypin mana kawsayniyoq warkusqa.
CAPÍTULO CATORCE	 CHUNKA TAWAYNIN RAKI
LA CONFESIÓN DE EDWARD LEEFORD	 EDWARD LEEFORDPA CONFESIONNIN
Aquella misma tarde, Monks fue llevado a la fuerza a casa A del señor Brownlow.	 Chay tardellapitaqmi Monksta kallpawan aparqanku señor Brownlowpa A House nisqaman.
¿Cómo es posible que el mejor amigo de mi padre me trate de esta manera?	 ¿Imaynapin papaypa allin amigon chhaynata tratawanman?
gritó el canalla, enfadado.	 nispas chay millay runaqa phiñasqa qaparirqa.
Sí, Edward lijo en tono triste el señor Brownlow, tu padre era mi mejor amigo y era, además, el hermano de la mujer con la que me iba a casar si la muerte no se la hubiera llevado inesperadamente la misma mañana de nuestra boda.	 Arí, Edward, nispas señor Brownlowqa llakisqa nisqa, taytaykiqa allin amigoymi karqan, payqa karqantaqmi casarakunay warmiq wawqenpas, casarakuyniyku paqarin mana qonqayllamanta wañuy hap’iqtinqa.
Pero no es de mí de quien quiero hablar, sino de tu hermano.	 Ichaqa manan ñoqamantachu rimayta munani, aswanpas wawqeykichismi.
¡Yo no tengo ningún hermano!	 ¡Manan wawqeypas kanchu!
¡Sabes que sib Es cierto que tú eres el único hijo del infeliz matrimonio que formaron tu padre y tu madre.	Chay sib Yachanki Chiqapmi, taytaykiwan mamaykiwan mana kusisqa casarakuypa sapallan churin kanki.
Cuando tus padres se separaron, tu padre conoció a un oficial de marina, retirado y viudo, que vivía en el campo con sus dos hijas.	 Tayta-mamayki t’aqanakuqtinkun taytaykiqa huk viuda jubilasqa oficial navalwan tuparqan, payqa iskay ususinkunawanmi chay suyupi tiyaq.
Una de ellas se enamoró de tu padre, y él de ella; al cabo de año y medio, estaban prometidos.	 Hukninmi taytaykita munakurqan, paytaq taytaykita; Wata kuskan qhepamanmi casarakunankupaq casarakurqanku.
Fue entonces cuando tu padre recibió la herencia de un pariente que vivía en Roma y tuvo que marcharse para allá; pero la fatalidad quiso que él cayera gravemente enfermo.	 Chaypachan taytaykiqa Roma llaqtapi tiyaq familianmanta herenciata chaskirqan, chaymanmi rinan karqan; ichaqa destinoqa munarqanmi sinchi onqonanta.
Tu madre y tú acudisteis inmediatamente a su lado y, al día siguiente de vuestra llegada, él murió sin dejar testamento, de modo que todos sus bienes fueron a parar a vuestras manos.	 Qanpas mamaykipas chaylla paypa ladonman rirqankichis, chayamusqayki qhepa p’unchaytaq wañupurqan mana testamentota saqespa, chaymi llapa kaqninkuna makiykiman haykurqan.
Monks, que había estado reteniendo el aliento durante todo este tiempo, suspiró entonces profundamente, manifestando un gran alivio.	 Monks, tukuy kay tiempo samayninta hap’ispa, kunanqa ancha allinyasqa sinchita suspiran.
Antes de marchar al extranjero siguió el señor Brownlow, tu padre vino a verme y me entregó un retrato de su hermana, la que iba a ser mi esposa.	Manaraq hawa llaqtakunaman richkaspa, tayta Brownlowqa hinalla rimarqa, taytaykiqa qawawaqniy hamuspan ñañanpa retratonta quwarqa, payqa warmiymi kanan karqa.
También me habló atropelladamente de la deshonra que él mismo había provocado a su joven prometida.	 Hinaspapas usqhayllan rimapayawarqan pay kikin wayna novianta mana allinpaq qhawarichisqanmanta.
Cuando él murió, fui a visitar a esa muchacha que iba a ser madre, con el fin de acogerla en mi propio hogar, pero llegué demasiado tarde porque la familia había abandonado la región.	 Wañupuqtinmi kay sipasta watukuq rirqani, payqa mama kanan karqan, kikiypa wasiyman chaskinaypaq, ichaqa ancha tardetan chayamurqani, chay suyumanta ayllu ripusqankurayku.
Monks miró entonces alrededor con una sonrisa de triunfo.	 Chaymantataq Monjesqa atipaq asirikuspa muyuriqninta qhawarisqa.
Cuando tu hermano se cruzó en mi camino y lo rescaté de una vida de crimen y miseria, su gran parecido con el retrato del que te he hablado me dejó impresionado.	 Wawqiyki ñanniyta chimpaptin, huchamanta, llakikuymanta kawsaymanta qispichiptiymi, willasqayki retratoman ancha rikchakuyninqa anchata admirachiwarqa.
Desgraciadamente, lo secuestraron antes de que pudiera contarme su historia.	 Llakikuypaqmi manaraq willakuyninta willawachkaptin secuestrasqa karqa.
Sospechando que tú podías estar detrás de todo esto, lo busqué por todas partes, pero no lo encontré hasta hace dos horas.	 Tukuy kaykunapa qipanpi kankiman nispa sospechaspaymi tukuy hinastinpi maskarqani, ichaqa iskay hora ñawpaqtaraqmi mana tarirqanichu.
Tienes un hermano, Edward, tú lo sabes y lo conoces.	 Huk wawqiyki kan, Edward, payta riqsinki hinaspa riqsinki.
Había pruebas de ello, pero tú mismo las destruiste.	Chaypaqqa pruebakunan karqan, ichaqa qan kikiykin chayta chinkachirqanki.
Así que, si no quieres que te haga detener por cómplice del asesinato de Nancy, tendrás que contarlo todo ante testigos y devolverle a tu hermano lo que le corresponde.	 Chaymi, sichus mana munankichu Nancy wañuchiymanta accesorio hina hap’isunaykita chayqa, testigokunaq ñawpaqenpin tukuy imata willanayki kanqa, wawqeykimantaq paganayki kanqa.
Haré lo que usted me pida aceptó Monks, viéndose sin escapatoria.	 Tapuwasqaykiman hina ruwasaq, nispas Monksqa arí nisqa, mana ayqekuyniyoq tarikuspan.
Dos días más tarde, Oliver viajaba, junto con la señora Maylie, Rose y el doctor Losberne, hacia su ciudad natal.	 Iskay p’unchay qhepamanmi Oliverqa señora Maylie, Rose, doctor Losbernewan kuska llaqtanman viajasharqan.
Detrás, seguía el señor Brownlow, acompañado de Monks.	 Qhepamanmi qatisqa señor Brownlow, Monkswan kuska.
Se instalaron en un hotel de la ciudad donde les estaba esperando el señor Grimwig.	 Paykunaqa llaqtapi huk hotelpin churakurqanku, chaypin tayta Grimwig paykunata suyasharqan.
Pasadas las primeras horas de ajetreo, el señor Brownlow los reunió a todos, incluyendo a Oliver, quien no pudo reprimir un grito de terror al ver entrar a Monks.	 Ñawpaq kaq llamk’ayniyuq horakuna qhipaman, wiraqucha Brownlow llapankuta huñurqan, Oliverpas, payqa manan manchakuymanta qapariyninta hark’ayta atirqanchu Monks haykumuqta rikuspa.
Este niño dijo el señor Brownlow a Monks atrayendo a Oliver hacia sí es tu hermanastro, fruto de la unión entre tu padre, mi amigo Edwin Leeford, y Agnes Fleming, que murió en el hospicio de esta ciudad al dar a luz.	 Kay wawaqa, nispas tayta Brownlowqa Monksman nisqa, Oliverta payman aysaspa, kuskan wawqiyki, taytaykipa, amigay Edwin Leefordpa, Agnes Flemingpa hukllanakuyninpa rurunmi, paymi kay llaqta llamkana wasipi wawayuq kachkaspa wañurqa.
Ahora, Edward, quiero que cuentes, delante de todo el mundo, lo que tan cuidadosamente has ocultado durante estos años.	Kunanqa, Edward, munani willanaykita, llapan pachaq ñawpaqenpi, imatachus ancha allinta pakarqanki tukuy kay watakunapi.
Está bien contestó Monks.	 Allinmi, nispas kutichisqa Monks.
Cuando mi padre murió en Roma, mi madre encontró, entre sus papeles, dos documentos: el primero era una carta de amor dirigida a Agnes Fleming; el otro era un testamento.	 Roma llaqtapi taytay wañupuqtinmi mamayqa iskay documentokunata tarirqan papelninkuna ukhupi: ñawpaq kaqmi karqan Agnes Flemingman munakuy carta; hukninñataqmi testamento karqa.
¿Y qué decía?	 Hinaspa, ¿imatataq nirqa?
preguntó el señor Brownlow.	 nispa tapusqa tayta Brownlowqa.
Como Monks no contestaba, fue el propio señor Bronwlow quien lo hizo:	 Monks mana kutichisqanman hinaqa, kikin tayta Bronwlowmi kutichirqan:
Os dejaba a ti y a tu madre una renta de ochocientas libras.	 Pusaq pachak libra qullqita mamaykitawan saqirqa.
El grueso de su fortuna lo dividía en dos partes: una para Agnes Fleming y otra para el hijo de ambos, es decir, para Oliver	 Kapuqninpa aswan achkanmi iskayman rakisqa karqa: hukninmi Agnes Flemingpaq, hukninñataqmi churinkupaq, chaymi Oliverpaq
Mi madre hizo entonces lo que tenía que hacer gritó Monks: quemó el testamento y guardó la carta como prueba de la falta de mi padre.	 -Mamayqa chaypacha ruwanantan ruwarqan, nispas Monks qaparirqan, testamentota ruphachispa, chay cartatataq taytaypa huchanmanta prueba hina waqaychaspa.
Cuando Agnes Fleming le contó la verdad a su padre, éste, avergonzado, huyó con sus hijas.	 Agnes Fleming taytanman cheqaqta willaqtinmi, payqa p’enqakuspa ususinkunawan ayqekurqan.
Poco después, la muchacha abandonó el hogar, y aunque el padre la buscó por todas partes, no pudo dar con ella.	Chay qhepallamanmi sipasqa wasinmanta lloqsipurqan, taytan maypipas maskhasharan chaypas, manan tariranchu.
Convencido de que su hija se había suicidado para ocultar su vergüenza, el hombre volvió a su casa y, a la mañana siguiente, apareció muerto en su cama.	 Ususin p’enqayninta pakananpaq wañuchikusqanmanta convencisqa kaspanmi, chay runaqa wasinman kutipurqan, qhepantin p’unchaymi puñunanpi wañusqata tarirqanku.
¿Y qué pasó con el guardapelo y la alianza?	 Hinaspa, ¿imataq pasarqa medallónwan casarakuy anillowan?
preguntó el señor Brownlow.	 nispa tapusqa tayta Brownlowqa.
Los compré contestó Monks a un matrimonio.	 Chaykunataqa rantirqanim, nispam Monks kutichirqa huk casarasqakunaman.
Ellos los habían recibido de la vieja que atendió a Agnes Fleming en el hospicio.	 Chaykunataqa chaskisqaku chay hospiciopi Agnes Flemingta cuidaq machuchamanta.
Luego, tiré los dos objetos al río.	 Chaymanta, chay iskay imakunata mayuman wikch’uykurqani.
Fue entonces cuando el señor Grimwig salió de la habitación para volver instantes después empujando a la señora Bumble, que tiraba de su cobarde cónyuge.	 Chaypachan tayta Grimwigqa chay cuartomanta lloqsipurqan, chaymantataq kutimurqan huk ratokuna qhepaman señora Bumbleta tanqaspa, payqa manchali esposanta aysasharqan.
¿Conocen ustedes a este hombre?	 ¿Reqsinkichu kay runata?
les preguntó el señor Brownlow.	 nispa tapusqa tayta Brownlowqa.
No lo hemos visto en nuestra vida contestó impasible la señora Bumble.	 Manam haykapipas kawsayninchikpiqa rikurqanikuchu, nispas señora Bumbleqa mana imatapas ruwaspa kutichisqa.
Él mantiene que les compró a ustedes unas alhajas.	 Payqa sostenekunmi wakin joyakunata rantisusqaykimanta.
Está bien dijo la señora Bumble: si ese cobarde ha confesado, yo no tengo nada más que decir.	 Allinmi, nispas nin señora Bumble, chay manchali runa confesakun chayqa, manañan imatapas rimanaypaq kanchu.
Sí, le vendimos el guardapelo y la alianza de Agnes Fleming.	Arí, Agnes Flemingpa medallonta hinaspa casarakuy anillontam rantikurqaykiku.
¿Y qué?	 Chaymanta?
