español	quechua
La alegría reinó durante los tres días que duró el banquete.	 Chay fiesta ruwasqanku kinsa p’unchaypin kusikuy kamachikurqan.
Los invitados brindaron por la felicidad de los recién desposados, a los que todos querían como a sus propios hijos.	 Invitadokunaqa chayllaraq casarasqakunapa kusikuytam tostarqaku, paykunaqa llapallankum wawanku hina kuyarqaku.
CAPÍTULO CATORCE	 CHUNKA TAWAYNIN RAKI
LA ÚLTIMA FLECHA DE ROBIN	 ROBINPA QHEPA FLECHAN
EI rey Ricardo nombró consejero de la corona a Robin Hood.	 Rey Richardqa Robin Hood sutiyuq runatam churarqa Coronamanta Consejero kananpaq.
Muy pronto necesitó oír sus opiniones sobre un grave asunto: una posible declaración de guerra a Francia.	 Ancha pisi tiempollamantan uyarinan karqan huk hatun asuntomanta yuyaykusqankuta: Francia nacionwan guerrata declarankuman.
El rey francés no cesaba en sus instigaciones, y el buen rey inglés había presentado ya una protesta formal en la corte francesa.	 Francia nacionmanta reyqa manan saqerqanchu instigacionninta, Inglaterra nacionmanta allin reyqa Francia nacionpi cortepi protesta formalta churasqaña.
Si Felipe de Francia se disculpaba, el asunto quedaría olvidado.	Francia nacionmanta Philippe disculpata mañakunman chayqa, qonqasqañan kanman.
Si no era así, Ricardo Corazón de León, por dignidad personal y de su monarquía, no tendná más remedio que luchar contra el país vecino.	 Mana chayna kaptinqa, Ricardo Corazón de León, dignidad personal nisqapaq, dignidad personalninpaqpas, mana ima ruwaytapas atinmanchu, aswanqa vecino suyuwan maqanakunanmi.
Las gestiones diplomáticas ante el rey Felipe fracasaron y Ricardo I se vio en la obligación de declararle la guerra.	 Rey Felipepa ñawpaqenpi diplomático kallpachakusqankuqa manan allinchu karqan, chaymi Ricardo I obligasqa karqan paywan guerrata willananpaq.
Robin quería acompañar a su rey en aquella campaña.	 Robinqa chay campañapin reyninwan kuska riyta munarqan.
Pero el rey no aceptó el ofrecimiento.	 Ichaqa reyqa manan chaskirqanchu chay ofrecesqankuta.
Permaneceréis aquí, Robin.	 Kaypin qhepakunki, Robin.
Mi esposa será la regente, y vos, su consejero más cercano.	 Warmiymi regente kanqa, qantaq aswan qaylla consejeron.
Necesito que me proporcionéis todos los hombres que podáis para nutrir mi ejército.	 Necesitaykimi atisqaykiman hina achka qarikunata suministrawanaykita, chaynapi ejercitoyta mikuchinaykipaq.
Lo que ordenéis, majestad.	 Ima kamachisqaykipas, Majestad.
Pocos días después, Ricardo Corazón de León partía hacia Francia.	 Iskay kinsa p’unchay qhepamanmi Richard Leon sonqo Francia nacionman ripurqan.
Aquella guerra inspiraba a Robin muchos temores.	 Chay guerraqa Robinmanmi askha manchakuyta hatarichirqa.
Sentía miedo por la vida del rey de Inglaterra.	 Inglaterra nacionpa reyninpa kawsayninraykum manchakurqa.
Las primeras noticias sobre la campaña fueron esperanzadoras.	 Chay campañamanta punta kaq noticiakunaqa kallpanchawarqakum.
Se cosecharon grandes victorias.	 Hatun atipaykunatan atiparqanku.
Las tropas inglesas estaban eufóricas.	 Inglaterra nacionmanta tropakunaqa anchatan kusikurqanku.
En Inglaterra, la alegría era desbordante.	Inglaterra nacionpiqa kusikuymi hunt’aykusharqan.
Pero los avatares del destino hicieron que una flecha hiriera mortalmente al rey Ricardo en el asalto a una fortaleza.	 Ichaqa destinoq vicisitudes nisqakunan huk flecha rey Ricardota wañuypaq k’irichirqan, huk fortalezata atacasqankupi.
Los soldados ingleses retiraron el cuerpo de su rey del campo de batalla y emprendieron la retirada.	 Inglaterramanta awqaqkunam awqanakuy pampamanta reyninpa ayanta hurquspa kutiriyta qallarirqanku.
La trágica noticia sumió en el más profundo dolor a todo el pueblo de Inglaterra.	 Chay llakikuypaq willakuymi Inglaterra nacionpi enteron runakunata aswan llakikuyman wichiykurqa.
Tras los funerales del rey Ricardo, se reunió el consejo de la corona.	 Rey Richardta p’ampasqanku qhepamanmi coronamanta consejo huñunakurqanku.
La línea dinástica tenía continuidad en el hermano del rey, en Juan sin Tierra, ya que Ricardo I no había tenido descendencia.	 Dinastico lineaqa reypa wawqenpi, Juan sin Tierrapi, continuidadniyuqmi karqa, Ricardo I mana mirayniyuq kasqanrayku.
A pesar de las pocas simpatías con las que contaba el príncipe Juan dentro del consejo, ninguno de sus miembros manifestó voluntad por cambiar el orden sucesorio.	 Consejo ukhupi príncipe Juan pisilla khuyapayakuqña karqan chaypas, manan mayqenninkupas willakurqanchu sucesión ordenta cambiayta munasqankuta.
Así, Juan sin Tierra fue proclamado rey de Inglaterra.	 Chhaynapin John Landless sutiyoq runata Inglaterra nacionpi rey kananpaq suticharqanku.
La primera medida del nuevo rey fue cesar de forma fulminante a todos los miembros del consejo de la corona.	 Mosoq reypa ñawpaq kaq tupuyninqa karqan qonqayllamanta llapa corona conciliopi kaqkunata qarqoymi.
Precisamente a aquellos hombres que, por lealtad a la monarquía, lo habían entronizado.	Precisamente chay runakunaman, pikunachus, rey kamachiyman hunt’aq kasqankurayku, payta tronopi churarqanku.
Éstos fueron sustituidos por sus amigos más íntimos.	 Chaykunapa rantinpim aswan allin amistadninku churarurqaku.
Apenas un mes después de su coronación, Juan sin Tierra abolía todos los privilegios y libertades decretados por su hermano.	 Coronacionninmanta huk killallaña pasaruptinmi Juan sin Tierraqa wawqinpa kamachisqan llapa privilegiokunatawan libertadkunata chinkachirqa.
Deseaba un poder sin límites.	 Payqa mana tukukuq atiytan munarqan.
Esto provocó fuertes protestas.	 Chaywanmi sinchi protestakunata hatarichirqa.
La mayoría de los nobles se rebeló contra las medidas del rey, quien sólo favorecía a sus adeptos más cercanos.	 Yaqa llapan allin qhawarisqa runakunan reypa tupusqanwan hatarirqanku, payqa aswan qaylla qatikuqninkunallatan allinpaq qhawariq.
A causa de las revueltas y para que fuera acatada su autoridad, el nuevo rey decidió confiscar los feudos de la nobleza y publicar una larga lista de proscritos.	 Chay hatarisqankuraykun, kamachikuynin respetasqa kananpaqpas, mosoq reyqa decidikurqanmi noblekunaq feudonkunata qechunanpaq, hinaspan huk hatun listata horqomurqan mana kamachisqa runakunamanta.
Entre ellos se encontraba, por supuesto, el conde de Nottingham.	 Paykuna ukhupin kasharqan Nottingham llaqtapi condepas.
Tendremos que volver a Sherwood, Mariana dijo Robin.	 Sherwood llaqtaman kutinayku kanqa, Mariana, nispas Robinqa nisqa.
El bosque de Sherwood volvió a convertirse en un lugar de encuentro para los descontentos con el poder autoritario de Juan sin Tierra.	 Sherwood sach’a-sach’aqa huk kutitawanmi John Landlesspa kamachikuq atiyninwan mana kusisqa runakunaq huñunakuyninman tukupurqan.
Pero en esta ocasión, Robin Hood fue seguido no sólo por campesinos, artesanos y servidores, sino por un gran número de caballeros, tanto sajones como normandos.	Ichaqa kay kutipiqa Robin Hoodtaqa manan chakra llank’aq runakunallachu, artesanokunallachu, kamachikunallachu qatikurqanku, aswanpas askha caballerokuna, sajón runakunapas, normandokunapas.
El acoso a los refugiados en Sherwood volvió a ser la principal ocupación de Juan sin Tierra.	 Sherwood llaqtapi ayqikuqkunata ñakarichisqankum huk kutitawan Juan sin Tierrapa hatun llamkaynin karqa.
De la misma forma, Robin Hood tuvo que volver a organizar su banda, ahora bien numerosa, para repeler los continuos ataques enemigos.	 Chaynallataqmi Robin Hoodpas musuqmanta organizanan karqa bandanta, kunanqa achkallañam, awqakunapa sapa kuti atacasqankuta qarqunanpaq.
Pero el rey Juan y sus seguidores tenían a Robin en el punto de mira.	 Ichaqa rey Juanmi qatiqninkunapas Robin sutiyuq runata qawarqaku.
Pensaban que si acababan con él, acabarían con la mitad de los problemas.	 Paykunaqa piensarqakum wañuchiptinkuqa kuskan sasachakuykunata wañuchinankuta.
Un día llegaron al bosque dos buhoneros.	 Huk punchawmi iskay rantikuqkuna yunkaman hamurqaku.
Entre sus variadas mercancías había preciosas telas.	 Imaymana kaqninkuna ukhupin kasharqan ancha valorniyoq telakuna.
Los vigilantes realizaron el estricto control acostumbrado y no encontraron nada sospechoso.	 Chay guardiakunan ruwarqanku sapa kutilla control estricto nisqapi, manataqmi ima sospechosotapas tarirqankuchu.
Sabían que las mujeres tenían problemas para adquirir tejidos con los que confeccionar sus ropas, así que los dejaron pasar Pensaron, sobre todo, en lo feliz que se pondría Mariana.	 Yacharqankun warmikuna sasachakuyniyoq kasqankuta, chaywanmi p’achankuta ruwanankupaq telakunata tarirqanku, chaymi pasayta saqerqanku, llapanmanta aswantaqa yuyaykurqanku Mariana imayna kusisqa kananta.
Y así fue.	 Chaynam karqa.
Mariana y el resto de las mujeres de Sherwood rodearon a los buhoneros que mostraban aquellas maravillosas telas y las extendían sobre otros valiosos objetos.	Marianawan wakin Sherwood warmikunawanmi chay qhatuqkunata muyurirqanku kay sumaq p’achakunata qhawarichispa, huk valorniyoq kaqkunata mast’arispa.
De repente, uno de los mercaderes tomó en sus manos una cimitarra artísticamente labrada.	 Chayllamanmi huknin negociante makinpi hap’irqan artewan ruwasqa cimitarta.
Todos admiraban la extraña arma oriental cuando, en un santiamén, el desconocido la desenfundó y la clavó varias veces en el cuerpo de Mariana.	 Lliwmi chay mana riqsisqa oriental armata admirachkasqaku, chaymi pisi tiempollapi chay mana riqsisqa runaqa vainamanta hurquruspan achka kutita Marianapa cuerponman chuqarurqa.
Ésta cayó al suelo mortalmente herida.	 Payqa wañuypaq k’irisqa pampamanmi urmaykurqan.
El pánico cundió entre todos los presentes.	 Llapa chaypi kaqkunapin manchakuy mast’arikurqan.
Los que pudieron entrar en acción persiguieron al buhonero que echó a correr por la espesuna.	 Ruwayman yaykuyta atiqkunam chay sacha sacha ukunta phawayta qallaykuq qhatuqta qatiparqaku.
Robin acudió en primer lugar a auxiliar a su esposa y, al ver el estado en el que se encontnaba, decidió ir tras el asesino.	 Robinqa ñawpaqtaqa warminta yanapananpaqmi rirqa, hinaspam imayna kasqanmanta qawaspan chay wañuchiqpa qipanta rinanpaq tantearurqa.
Lo alcanzó con una de sus flechas cuando estaba acurrucado bajo un árbol.	 Sachapa uranpi mancharikuchkaptinmi huknin flechanwan takarurqa.
La flecha atravesó el hombro del buhonero y lo dejó clavado al tronco.	 Flechaqa chay qhatuqpa hombronta t’oqyachispa tronconman k’askaykurqan.
Allí lo capturaron.	 Chaypim hapirurqaku.
Robin miró su cara y lo reconoció de inmediato: era John de Bellamy el hermano de Ralph.	Robinqa uyanta qhawarispa chaylla reqsisqa: Ralphpa wawqen John de Bellamymi karqan.
Todo Sherwood veló esa noche el cadáver de Mariana.	 Llapan Sherwood runakunan chay tuta Marianaq ayanta qhawarqanku.
Robin, arrodillado ante su esposa, no paraba de llorar No había consuelo para él.	 Robin, warminpa ñawpaqenpi qunqurchaki, mana waqayta saqiyta atirqachu, mana consuelo karqachu paypaq.
AI día siguiente, Mariana recibió cristiana sepultura.	 Paqaristinmi Mariana cristiano p’ampasqata chaskirqan.
El padre Tuck fue el encargado de realizar el oficio religioso, como lo había hecho también en la ceremonia de su boda.	 Tayta Tuckmi encargakuq religioso serviciota ruwananpaq, imaynan casarakuyninpipas ruwarqan hinata.
El dolor y la consternación de los proscritos de Sherwood era inmensa.	 Sherwood llaqtapi mana kamachisqa runakunaq llakikuyninpas, llakikuyninpas ancha hatunmi karqan.
Tras el triste acontecimiento, algunos de los hombres de Robin trasladaron a los dos prisioneros hasta el pie de la muralla del castillo de Ralph de Bellamy donde, desde la muerte de éste, vivía John.	 Chay llakikuypaq sucedesqan qhepamanmi Robinpa wakin runankuna chay iskay presokunata Ralph de Bellamypa castillo perqanpa chakinman astarqanku, chaypin wañusqanmantapacha John tiyasharqan.
Allí, los dos falsos buhoneros fueron ahorcados.	 Chaypim chay iskay llulla rantikuqkunata warkurqaku.
Desde aquel funesto día, Robin no volvió a ser el mismo.	 Chay destino p’unchaymantapachan Robinqa mana hayk’aqpas kaqllachu karqan.
La melancolía que inundaba su alma se apoderó también de su cuerpo.	 Almanta unuwan hunt’aykusqa llakikuypas cuerponta hap’ikapurqan.
Estaba tan débil, que su fiel Johnny le propuso acompañarle hasta algún lugar donde pudiera descansar.	Payqa sinchi pisi kallpayoqmi karqan, chaymi hunt’aq sonqon Johnny yuyaycharqan maymanpas samananpaq maymanpas pusananpaq.
Robin aceptó pedir cobijo a su tía Margaret, abadesa de un monasterio.	 Robinqa aceptarqanmi huk monasteriopi abadesa Margaret tianta pakakunanpaq.
En aquel lugar estaría seguro y podría recuperar su salud.	 Chay sitiopiqa allinmi kanman, qhali kaynintapas qhaliyapunmanmi.
Aunque el dolor que sentía en el alma fuera incurable.	 Almanpi nanasqan mana hampiy atina kaptinpas.
En las jornadas que duró el viaje, Robin agotó sus escasas fuerzas.	 Chay viaje kasqan p’unchaykunapin Robinqa pisi kallpanta tukupurqan.
A partir de ahí quedó postrado en el lecho de una celda, vigilado día y noche por su leal amigo.	 Chaymantapachan huk celdaq puñunanpi wisq’asqa qhepakurqan, hunt’aq amigontaq tuta p’unchay qhawasharqan.
De nada sirvieron las pócimas que le fueron administradas.	 Payman qosqanku hampikunaqa yanqapaqmi karqa.
Su estado no mejoraba.	 Paypa onqoyninqa manan allinyasharqanchu.
Un día llegó a las puertas del monasterio un médico que pidió posada para pasar la noche.	 Huk punchawmi huk doctor chay monasterio punkukunaman hamuspan chay tuta samananpaq mañakurqa.
La tía de Robin le rogó que visitara a su sobrino, que se hallaba inconsciente desde hacía varios días.	 Robinpa tiachanmi valekurqan sobrinonta watukunanpaq, payqa askha p’unchaykunan mana concienciayoq kasharqan.
El desconocido, al ver al enfermo, aseguró que el único remedio para acabar con su mal era efectuar una sangría.	 Chay mana riqsisqa runaqa, unquqta rikuspa, segurasqa, unquyninta tukunanpaq hampiqa yawar lluqsiylla kasqanmanta.
La abadesa y Johnny aceptaron el consejo del médico, sin sospechar que éste era un enviado del rey para acabar con Robin.	Abadesa Johnnywanqa doctorpa yuyaychasqantan chaskirqanku, manan sospecharqankuchu reypa kachamusqanmanta Robinta wañuchinanpaq.
Así, el falso médico realizó la sangría, pero no vendó con fuerza la herida del brazo y el enfermo fue desangrándose lentamente.	 Chaynapim llulla doctorqa yawar lluqsichiyta ruwarqa, ichaqa manam kallpawanchu makinpi heridata vendarqa hinaspam unquqqa pisi-pisimanta yawarchakurqa wañunankama.
Media hora más tarde, Robin, como en sueños, pidió a su amigo que le incorporara en el lecho y le acercara su arco y sus flechas.	 Kuska hora qhepamanmi Robinqa mosqoypi hina, amigonta mañakurqan camapi tiyaykuchispa arconta flechankunatawan apamunanpaq.
Johnny obedeció sin poder contener las lágrimas.	 Johnnyqa mana waqayninta hark’ayta atispa kasukurqa.
Amigo mío, voy a reunirme con mi dulce Mariana decía Robin con un hilo de voz.	 Amiguy, misk’i Marianaywan tupasaq, nispas Robinqa huch’uy kunkawan nisqa.
Entiérrame donde caiga esta flecha.	 Maypichus kay flecha urmamun chaypi p’ampaykuway.
Y con un gran esfuerzo, Robin tensó el arco y disparó su última flecha, Ésta salió a través de la ventana de la celda y fue a clavarse en el prado que rodeaba el monasterio.	 Hinaspa anchata kallpachakuspan Robin arconta horqospa qhepa kaq flechanta t’oqyachirqan, chaymi celdaq ventananta lloqsispa monasterio muyuriq praderaman haykurqan.
Johnny llorró horas y horas la muerte de su amigo.	 Johnnyqa askha horakunan waqarqan amigon wañupusqanmanta.
Después cavó la fosa en el lugar en el que había caído la flecha y lo enterró.	 Chaymantataq chay flecha urmasqan cheqaspi sepulturata t’oqospa p’amparqan.
Así acabó sus días Robert Fitzwalter, conocido como Robin Hood, héroe de los proscritos del bosque de Sherwood.	Chay hinapin p’unchayninkuna tukurqan Robert Fitzwalter, Robin Hood sutiwan reqsisqa, Sherwood sach’a-sach’api mana kamachisqa runakunaq heroen.
Nota sobre la obra	 Llamkaymanta willakuy
ROBIN HOOD	ROBIN HOOD
Las hazañas de Robin Hood se narran en una serie de baladas que fueron transmitiéndose de forma oral, durante siglos y siglos.	 Robin Hoodpa ruwasqankunaqa willakunmi huk serie baladakunapi, chay baladakunataqa pachak watakunam, pachak watakunam simiwan apachirqaku.
La balada es el género medieval de la literatura inglesa equivalente a los romances de nuestra literatura.	 Balada nisqaqa inglés simipi literaturapa chawpi pacha género nisqa, literaturanchikpa romance nisqawan tupaq.
En ellas se contaban las distintas aventuras de un héroe.	 Paykunaqa willarqankun huk heroeq imaymana aventurankunata.
