español	quechua
Pero aun cuando me conozco como muy expuesto a errar, hasta el punto de no fiarme casi nunca de los primeros pensamientos que se me ocurren, sin embargo, la experiencia que tengo de las objeciones que pueden hacerme, me quita la esperanza de obtener de ellas algún provecho; pues ya muchas veces he podido examinar los juicios ajenos, tanto los pronunciados por quienes he considerado como amigos míos, como los emitidos por otros, a quienes yo pensaba ser indiferente, y hasta los de algunos, cuya malignidad y envidia sabía yo que habían de procurar descubrir lo que el afecto de mis amigos no hubiera conseguido ver; pero rara vez ha sucedido que me hayan objetado algo enteramente imprevisto por mí, a no ser alguna cosa muy alejada de mi asunto; de suerte que casi nunca he encontrado un censor de mis opiniones que no me pareciese o menos severo o menos equitativo que yo mismo.	Ichaqa ancha pantayman churasqa kasqayta reqsikuspaypas, yaqa mana hayk’aqpas yuyayniypi hamuwaqniy ñawpaq yuyaykuykunapi confianaykama, chaywanpas, chaywanpas, chay hark’akuykuna ruwasqaymanta experienciaymi, qechuwan suyakuyniyta paykunamanta wakin gananciata tarispa; Bueno, askha kutitan hukkunaq juicionta t’aqwiriyta atirqani, amigoykunata qhawarisqaypa rimasqankunatapas, hukkunaq kachasqankunatapas, paykunamantaqa mana interesakuq kasqaytan yuyaykurqani, wakinpapas, millay kayninkumantapas hinaspa envidia yachasqay, amigoykunaq munakuyninku mana rikuy atisqankunata tariyta munanman karqan; ichaqa pisillapin pasarqan imapas mana yuyaykusqayman hina hark’akusqanqa, aswanpas imapas temaymanta ancha karullapin; chaymi mana hayk’aqpas tarirqanichu yuyaykusqaykunamanta censorta, payqa manan ñoqamanta aswan pisi sinchichu nitaq pisi chaninchu rikhurirqan.
Y tampoco he notado nunca que las disputas que suelen practicarse en las escuelas sirvan para descubrir una verdad antes ignorada; pues esforzándose cada cual por vencer a su adversario, más se ejercita en abonar la verosimilitud que en pesar las razones de una y otra parte; y los que han sido durante largo tiempo buenos abogados, no por eso son luego mejores jueces.	Hinaspapas manan hayk’aqpas repararqanichu escuelakunapi ch’aqwaykuna ruwasqankuqa ñawpaqpi mana reqsisqa cheqaq kaqta tarinapaq; sapankan awqanta atipananpaq kallpachakusqanraykun, aswanta ejerciciota ruwan creenapaq hina kasqanmanta, manan iskayninkuq razonninkunata pesaspachu; unaymantaña allin abogado kaqkunapas manan chayraykuchu aswan allin juezkuna kanku.
En cuanto a la utilidad que sacaran los demás de la comunicación de mis pensamientos, tampoco podría ser muy grande, ya que aun no los he desenvuelto hasta tal punto, que no sea preciso añadirles mucho, antes de ponerlos en práctica.	 Yuyayniykunata willanakuymanta hukkunaq allin kayninmanta rimaspaqa, manan ancha hatunpas kanmanchu, manaraqmi chaykunataqa wiñachirqaniraqchu, chaymi manaraq ruwayman churashaspaqa mana anchatachu yapana.
Y creo que, sin vanidad, puedo decir que si alguien hay capaz de desarrollarlos, he de ser yo mejor que otro cualquiera, y no porque no pueda haber en el mundo otros ingenios mejores que el mío, sin comparación, sino porque el que aprende de otro una cosa, no es posible que la conciba y la haga suya tan plenamente como el que la inventa.	 Hinaspa creeni, mana yanqa kaspaqa, niyta atiyman, sichus pipas chaykunata wiñachiyta atiq chayqa, pimantapas aswan allinmi kanay, manataqmi kay pachapi huk talentokuna mana kanmanchu ñoqamanta aswan allin, mana tupachispa, aswanpas huknin kasqanrayku pichus hukmanta yachan chayqa, manan atikunmanchu yuyaykuspa paypaq ruwayta, chayta ruwaq hina hunt’asqata.
Y tan cierto es ello en esta materia, que habiendo yo explicado muchas veces algunas opiniones mías a personas de muy buen ingenio, parecían entenderlas muy distintamente, mientras yo hablaba, y, sin embargo, cuando luego las han repetido, he notado que casi siempre las han alterado de tal suerte que ya no podía yo reconocerlas por mías.	Hinaspa ancha cheqaqmi kay asuntopi, askha kutita sut’inchaspa wakin yuyaykusqayta ancha allin yuyayniyoq runakunaman, paykunaqa ancha huknirayta entiendenkuman hina karqan, rimashaqtiy, hinallataq, chaywanpas, qhepaman yapamanta rimaqtinku, ñoqa repararqanin yaqa sapa kutilla cambiasqa kasqankuta, chaymi manaña ñoqaq kasqankuta reqsiyta atirqanichu.
Aprovecho esta ocasión para rogar a nuestros descendientes que no crean nunca que proceden de mí las cosas que les digan otros, si no es que yo mismo las haya divulgado; y no me asombro en modo alguno de esas extravagancias que se atribuyen a los antiguos filósofos, cuyos escritos no poseemos, ni juzgo por ellas que hayan sido sus pensamientos tan desatinados, puesto que aquellos hombres fueron los mejores ingenios de su tiempo; sólo pienso que sus opiniones han sido mal referidas.	 Kay pachata aprovechaspaymi mirayninchikkunata mañakuni mana haykapipas hukkunapa willakusqankuqa ñuqamanta hamusqanpi iñinankupaq, mana ñuqa kikiy willakusqay kaptinqa; manataqmi imapipas admirakunichu chay extravaganciakunawan, chaykunatan atribuinku ñawpaq filósofokunaman, paykunaq qelqasqankutaqa manan kapuwanchischu, nitaqmi paykunamanta juzganichu yuyaykusqanku ancha sonso kasqanmanta, chay runakunaqa tiemponkupi aswan allin geniokuna kasqankurayku; Yuyaykunillanmi yuyaykusqaykikuna pantasqa willasqa kasqankuta.
Asimismo vemos que casi nunca ha ocurrido que uno de los que siguieron las doctrinas de esos grandes ingenios haya superado al maestro; y tengo por seguro que los que con mayor ahínco siguen hoy a Aristóteles, se estimarían dichosos de poseer tanto conocimiento de la naturaleza como tuvo él, aunque hubieran de someterse a la condición de no adquirir nunca más amplio saber.	Rikullanchistaqmi yaqa mana hayk’aqpas pasasqanmanta, chay hatun geniokunaq yachachikuyninta qatikuqkunamanta huknin yachachiqta atipasqan; hinaspapas seguron kashani kunan tiempopi Aristótelesta aswan tukuy sonqowan qatikuqkunaqa suerteyoqpaqmi qhawarikunkuman pay hina naturalezamanta yachayniyoq kanankupaq, manaña hayk’aqpas aswan hatun yachaykunata tarinankupaq condicionman hap’ipakunanku kaqtinpas.
Son como la yedra, que no puede subir más alto que los árboles en que se enreda y muchas veces desciende, después de haber llegado hasta la copa; pues me parece que también los que siguen una doctrina ajena descienden, es decir, se tornan en cierto modo menos sabios que si se abstuvieran de estudiar; los tales, no contentos con saber todo lo que su autor explica inteligiblemente, quieren además encontrar en él la solución de varias dificultades, de las cuales no habla y en las cuales acaso no pensó nunca.	 Paykunaqa hiedra hinan kanku, chay sach’akunaqa manan aswan altomanqa wichayta atinchu, chay sach’akunapin k’umuykukun, sapa kutitaqmi uraykamun pataman chayaspa; imaraykuchus hukpa yachachiyninta qatikuqkunapas uraykamunku, chaymi aswan pisi yachayniyoq kapunku, estudiaymanta karunchakuspankuqa; Chayna, mana contentochu tukuy imata yachaspa, qillqaqninkupa entiendenapaq hina sut’inchasqanmanta, paypi tariyta munankutaqmi imaymana sasachakuykunapa allichakuyninta, chaymantaqa manam rimanchu, ichapas mana haykapipas yuyaykurqachu.
Sin embargo, es comodísima esa manera de filosofar, para quienes poseen ingenios muy medianos, pues la oscuridad de las distinciones y principios de que usan, les permite hablar de todo con tanta audacia como si lo supieran, y mantener todo cuanto dicen contra los más hábiles y los más sutiles, sin que haya medio de convencerles; en lo cual parécenme semejar a un ciego que, para pelear sin desventaja contra uno que ve, le hubiera llevado a alguna profunda y oscurísima cueva; y puedo decir que esos tales tienen interés en que yo no publique los principios de mi filosofía, pues siendo, como son, muy sencillos y evidentes, publicarlos sería como abrir ventanas y dar luz a esa cueva adonde han ido a pelear.	Ichaqa kay filosofía ruwayqa ancha allinmi ancha chawpi yuyayniyuqkunapaq, chay distinciónkuna, principiokuna llamkachisqankupa tutayaynin kasqanraykum, tukuy imamanta mana manchakuspa rimanankupaq, yachankuman hina, hinaspapas tukuy ima nisqankutapas aswan contranpi waqaychanankupaq yachaysapa hinaspa aswan sutil, mana ima ruwaypas convencechinapaq kaptin; Chaypin rikch’awanku huk ñawsa runaman, payqa mana ima desventajayoqmi rikuqwan maqanakunanpaq, mayqen ukhu, tutayaq machaymanpas pusanman karqan; hinaspapas niyta atiymanmi chay hina runakunaqa interesniyoqmi kanku, manan filosofíaypa kamachikuyninkunatachu horqoni, imayna kasqankuman hina, ancha sasan, sut’i rikukuq kaspa, chaykunata horqoyqa ventanakunata kichaspa chay machayman k’anchay hina kanman maymanchus risqankuman maqanakuy.
Mas tampoco los ingenios mejores han de tener ocasión de desear conocerlos, pues si lo que quieren es saber hablar de todo y cobrar fama de doctos, lo conseguirán más fácilmente contentándose con lo verosímil, que sin gran trabajo puede hallarse en todos los asuntos, que buscando la verdad, que no se descubre sino poco a poco en algunas materias y que, cuando es llegada la ocasión de hablar de otros temas, nos obliga a confesar francamente que los ignoramos.	Ichaqa manan allin yuyayniyoqkunapas kanankuchu paykunata reqsiyta munanankupaq, imaraykuchus sichus munasqankuqa tukuy imamanta rimayta yachay, yachaysapa hina allin reqsisqa kayta tariy chayqa, aswan faciltan chayta aypanqaku creenapaq hina kaqkunawan contentakuspanku, chaymi atinman tukuy imapipas mana ancha kallpachakuywan tarisqa kananchispaq, cheqaq kaqta maskhanamantaqa, chaytaqa pisi pisimantan wakin asuntokunapi tarinchis, huk temakunamanta rimanapaq oportunidad chayamuqtintaqmi obligawanchis mana yachaq kasqanchista sut’ita willananchispaq.
Pero si estiman que una verdad pequeña es preferible a la vanidad de parecer saberlo todo, como, sin duda, es efectivamente preferible, y si lo que quieren es proseguir un intento semejante al mío, no necesitan para ello que yo les diga más de lo que en este discurso llevo dicho; pues si son capaces de continuar mi obra, tanto más lo serán de encontrar por sí mismos todo cuanto pienso yo que he encontrado, sin contar con que, habiendo yo seguido siempre mis investigaciones ordenadamente, es seguro que lo que me queda por descubrir es de suyo más difícil y oculto que lo que he podido anteriormente encontrar y, por tanto, mucho menos gusto hallarían en saberlo por mí, que en indagarlo solos; y además, la costumbre que adquirirán buscando primero cosas fáciles y pasando poco a poco a otras más difíciles, les servirá mucho mejor que todas mis instrucciones.	Ichaqa sichus qhawarinku huk huch’uy cheqaq kaqta aswan allin kananpaq, tukuy imata yachaq hina rikhuriymanta yanqa kayninmanta, imaynan mana iskayrayaspa aswan allinqa, hinallataq sichus munasqankuqa ñoqaman rikch’akuq kallpachakuyta hinalla purichiy kanman chayqa, manan necesitankuchu chaymanta aswanta willanayta kay rimaypi nirqani; Bueno, sichus llank’anayta hinalla purichiyta atinkuman chayqa, aswan atiyniyoqraqmi kanqa sapallanku tarinankupaq tukuy ima tarisqayta yuyaykusqayta, mana rimanaypaq, sapa kutinmi investigacionniykunata ordenpi qatiparqanku, chaymi seguro kashan imachus puchuq ñoqapaqqa tariyqa paykunaqmi aswan sasa, pakasqa ima, ñawpaq tarisqaymantaqa, chayraykutaqmi aswan pisi kusikuyta tarinkuman ñoqapaq yachaspa, sapallanku investigasqankumantaqa; hinaspapas, chay costumbre, chaytan tarinki ñawpaqta facil kaqkunata maskhaspa, pisi pisimantataq aswan sasa kaqkunaman pasaspa, chaymi aswan allinta servisunki llapa kamachikuyniykunamantaqa.
Yo mismo estoy persuadido de que si, en mi mocedad, me hubiesen enseñado todas las verdades cuyas demostraciones he buscado luego y no me hubiese costado trabajo alguno el aprenderlas, quizá no supiera hoy ninguna otra cosa, o por lo menos nunca hubiera adquirido la costumbre y facilidad que creo tener de encontrar otras nuevas, conforme me aplico a buscarlas.	Kikiypas convencisqam kani, sichus, wayna kasqaypi, yachachiwankuman karqan llapa cheqaq kaqkunata, chaykunaq demostracionninkunatan chaymantapacha rikuchiyta maskharqani, manataq ima sasachakuytapas tariymanchu karqan chaykunata yachanaypaq chayqa, ichapas kunan p’unchay mana hukta yachaymanchu karqan, otaq mana hayk’aqpas yachaymanchu karqan habido adquirido.
Y, en suma, si hay en el mundo una labor que no pueda nadie rematar tan bien como el que la empezó, es ciertamente la que me ocupa.	 Hinaspa, pisi rimayllapi, sichus kay pachapi kan huk ruway mana pipas tukunanpaq hina allintachu qallariq hina, chayqa cheqaqtapunin ocupawashan.
Verdad es que en lo que se refiere a las experiencias que pueden servir para ese trabajo, no basta un hombre solo a hacerlas todas; pero tampoco ese hombre podrá emplear con utilidad ajenas manos, como no sean las de artesanos u otras gentes, a quienes pueda pagar, pues la esperanza de una buena paga, que es eficacísimo medio, hará que esos operarios cumplan exactamente sus prescripciones.	 Chiqapmi, kay llamkaypaq imapas pasakusqanmanta rimaspaqa, manam huk runallachu llapanta ruwananpaqqa; ichaqa chay runaqa manan atinqachu hukkunaq makintapas utilidadwan utilizayta, manachus artesanokunaq otaq huk runakunaq makinkuna kanman chayqa, paykunamanmi pagayta atinman, allin pagay suyakuy, ancha eficiente medio kasqanrayku, kaykunata ruwanqa llank’aqkuna kamachisqanman hinapuni hunt’anku.
Los que voluntariamente, por curiosidad o deseo de aprender, se ofrecieran a ayudarle, además de que suelen, por lo común, ser más prontos en prometer que en cumplir y no hacen sino bellas proposiciones, nunca realizadas, querrían infaliblemente recibir, en cambio, algunas explicaciones de ciertas dificultades, o por lo menos obtener halagos y conversaciones inútiles, las cuales, por corto que fuera el tiempo empleado en ellas, representarían, al fin y al cabo, una positiva pérdida.	Pikunachus munasqankuman hina, yachay munasqankurayku otaq yachay munasqankurayku, yanapanankupaq ofrecekunku, chaymantapas, aswantaqa aswan usqhayllan prometekunku hunt’anankumantaqa, sumaq propuestakunallatataqmi ruwanku, mana hayk’aqpas hunt’asqachu, mana pantaspa chaskiyta munankuman, chayta cambiaspa , wakin sut’inchaykuna wakin sasachakuykunamanta, otaq aswanpas allin rimaykunata, mana imapaq valeq rimanakuykunata tarinapaq, chaykunaqa, may pisi tiempoña chaykunapi pasasqa kaqtinpas, allin chinkachiymi kanman.
Y en cuanto a las experiencias que hayan hecho ya los demás, aun cuando se las quisieren comunicar  - cosa que no harán nunca quienes les dan el nombre de secretos - , son las más de entre ellas compuestas de tantas circunstancias o ingredientes superfluos, que le costaría no pequeño trabajo descifrar lo que haya en ellas de verdadero; y, además, las hallaría casi todas tan mal explicadas e incluso tan falsas, debido a que sus autores han procurado que parezcan conformes con sus principios, que, de haber algunas que pudieran servir, no valdrían desde luego el tiempo que tendría que gastar en seleccionarlas.	Hinaspapas hukkunaq experienciankunamanta rimaspaqa, qanwan willayta munashaqtinkupas - chaytaqa manan hayk’aqpas ruwanqakuchu pakasqa sutiwan sutichaqkunaqa -, yaqa llapankun askha circunstancia superfluakunamanta otaq ingredientekunamanta ruwasqa kashan, chaymi paykuna Mana pisi llamk’ayniyuqchu kanman imachus paykunapi chiqa kaqta sut’inchanapaq; hinaspapas, aswantaqa, yaqa llapankutan tariyman ancha mana allin sut’inchasqata, hinallataq ancha llullatapas, imaraykuchus qelqaqninkunan kallpachakurqanku kamachikuyninkuman hina qhawarichiyta, chaymi, sichus kanman kanman serviq chayqa, cheqaqtapunin mana chay hinachu kanman valeqmi chaykunapi tiempota pasanaypaq, chaykunata akllay.
