español	quechua
Vi su instinto más poderoso, la voluntad de poder; los vi estremecerse bajo el embate arrollador de este impulso; vi todas sus instituciones surgir de medidas preventivas, con miras a ponerse en la convivencia a buen recaudo de la dinamita de que estaban cargados.	 Rikurqanim aswan atiyniyuq instintonta, atiyniyuq kayta munayninta; Rikurqanim kay impulsopa llumpayta atacasqanwan khatatatasqankuta; Rikurqanim llapa institucionninkuna harkakuq ruwaykunamanta hatarisqankuta, chaynapi kuska kawsanankupaq, mana imamanta manchakuspa chay dinamitawan cargasqa kasqankumanta.
La tremenda tensión interior se descargaba entonces en terrible y despiadada enemistad hacia fuera; las ciudades se despedazaban unas con otras, para que en cada una de ellas los vecinos convivieran en paz.	 Chay hatun ukhupi tensionqa chaymantan lloqsimurqan manchay mana khuyapayakuq chiqninakuypi hawaman; llaqtakunaqa llik’inakusharqankun, chaymi sapankankupi vecinokuna thakpi tiyarqanku.
Era necesario ser fuerte, pues el peligro acechaba cerca, en todas partes.	 Kallpasapa kananmi karqan, peligroqa qayllanpi, tukuy hinantinpi pakakusqanrayku.
La magnífica agilidad física, el realismo intrépido y la inmoralidad audaz propios del heleno eran apremio, no “naturaleza”.	Helene runakunaq sumaq aychapi agilidadnin, mana manchakuq realismon, atrevido qhelli ruwayninpas obligacionmi karqan, manan “naturaleza”chu.
Estos rasgos se desarrollaron, no se dieron desde un principio.	 Chay rasgokunaqa wiñasqa karqan, manan qallariymantapachachu qosqa karqan.
Y con las fiestas y las artes tampoco se perseguía otro propósito que el de sentirse arriba y mostrarse arriba; se trataba de medios de glorificarse a sí mismos, eventualmente de atemorizar.  ¡Qué estupidez la de juzgar a los griegos al modo alemán por sus filósofos, de tomar acaso la estrechez y gazmoñería de las escuelas socráticas como revelación de la esencia helena!	 Hinaspapas fiestakunawan, artekunawanpas manan huk propósitotaqa qatiparqankuchu, aswanpas sientekuylla, rikuchikuylla; chaymi karqan hatunchakunankupaq, qhepaman manchachikunankupaq. ¡Ima sonso kaymi griegokunata alemán hina juzgayqa filósofonkuwan, ichapas Sócrata escuelakunaq k’iski kayninta, prudismo nisqa kaynintapas esencia helénica nisqa revelacionta hina hap’inapaq!
.  ¡Si los filósofos son los décadents del helenismo, el contramovimiento dirigido contra el antiguo gusto aristocrático (contra el instinto agonal, contra la polis, centra el valor de la raza, contra la autoridad de las “'tradiciones)!	 . Sichus filósofokuna kanku helenismoq decadentenkuna chayqa, contramovimiento dirigido contra el gusto aristocrático (contra el instinto agonal, contra el polis, centron el valor de la raza, contra la autoridad del “‘tradiciones)!
Predicábanse las virtudes socráticas porque los griegos las habían perdido; irritables, temerosos, veleidosos, comediantes todos ellos, les sobraban algunas razones para oír la prédica moral.	Socratepa allin kayninkunataqa willakurqa griegokuna chinkachisqankuraykum; phiñakuq, manchakuq, mana cambiaq, asichikuq llapanku, askha razonniyoqmi karqanku predicacion moralta uyarinankupaq.
La prédica ciertamente no sería para nada; pero ¡son tan dados los décadents a las palabras y actitudes altisonantes!	 Chay predicayqa manan yanqapaqchu kanman; ichaqa ¡decadentekunaqa anchatan qokunku alto uyarikuq simikunaman, actitudkunamanpas!
Yo he sido el primero en tomar en serio, para la comprensión del instinto heleno de los primeros tiempos, aún rico y hasta pletórico, ese fenómeno maravilloso que lleva el nombre de Dionisos; fenómeno que sólo puede ser explicado por un excedente de fuerza.	 Ñoqan ñawpaqtaqa allinta qhawarirqani, ñawpaq kutikunapi instinto helénico nisqamanta hamut’asqayrayku, qhapaqraq hinallataq plétórico nisqaraq, chay admirakuypaq fenómeno Dionisio sutiwan apasqa; fenómeno nisqa, chaytaqa sut’inchasunmanmi huk sobrante de fuerza nisqawanlla.
Quien ahonda en el estudio de los griegos, como ese conocedor más profundo de su cultura, Jakob Burckhardt, de Basilea, se percata al momento de la significación de mi actitud.	 Pipas griegokunaq estudiayninta ukhunchaqqa, Basilea llaqtamanta Jakob Burckhardt hina, culturankumanta aswan ukhunchasqa, chay ratopin reparan imayna kasqaypa ancha importante kayninta.
Insertó Burckhardt en su Cultura de los griegos un capítulo dedicado expresamente a dicho fenómeno.	 Burckhardtqa Cultura de los Griegos nisqa qelqanpin churarqan huk capitulota, chaypin sut’ita rimarqan kay fenómeno nisqamanta.
Para conocer la antítesis del mismo no hay más que considerar la pobreza casi hilarante de los instintos de qué dan prueba los filólogos alemanes en cuanto se asoman a lo dionisíaco.	Chaypa antítesisninta yachanapaqqa, yaqa kusikuypaq wakcha kaynintam qawarina, chay instintokunapa, chaymantam Alemaniamanta filólogokuna pruebanku qunku dionisiota qawasqanku qipallaman.
Sobre todo el famoso Lobeck, que con el digno aplomo de un gusano secado entre libracos se introdujo en este mundo de estados misteriosos tratando de creer que así era científico, cuando en realidad era superficial y pueril en un grado que da asco.	 Astawanraqmi reqsisqa Lobeck, paymi librokuna ukhupi ch’akisqa kuruq digno aplomowan kay misterioso estadokunaq pachanman haykurqan cientifico kasqanpi creeyta munaspa, cheqaqpiqa hawallamanta hinallataq wawa hina millay gradokama.
Lobeck ha dado a entender, en un máximo despliegue de erudición, que todas estas curiosidades en el fondo no significaban gran cosa.	 Lobeckqa, aswan hatun erudición rikuchiypi, tukuy kay curiosidades chiqamanta mana anchatachu niyta munarqa.
De hecho, los sacerdotes comunicarían a los participantes de tales orgías algunos datos nada fútiles; por ejemplo, que el vino excitaba la voluptuosidad; que el hombre se alimentaba eventualmente de frutos; que las plantas florecían en la primavera y se marchitaban en otoño.	 Chiqaptaqa, sacerdotekunaqa chayna orgía nisqapi kaqkunamanmi willaqku wakin mana ancha chaniyuq willakuykunata; ejemplopaq, chay vinoqa voluptuoso nisqatan kusichirqan; chay runaqa qhipamanmi rurukunata mikhusqa; chay yurakuna primavera killapi t’ikaq, urquy killapitaq ch’akiq.
En cuanto a la desconcertante riqueza en ritos, símbolos y mitos de origen orgiástico que literalmente cubre el mundo antiguo, es para Lobeck motivo para aumentar un poquito su ingenio.	Ritokuna, símbolokuna, origen mitokuna ima musphachiq qhapaq kayninmanta rimaspaqa, chaymi literalmente ñawpaq pachata mantan, kaymi razon Lobeckpa yuyayninta pisillata yapananpaq.
“Los griegos - escribe en Aglaofames I, 672 - cuando no tenían otra cosa que hacer reían, correteaban y se lanzaban por ahí, o bien, ya que el hombre a veces también siente estas ganas, se sentaban y prorrumpían en llanto y lamento.	 “Griego runakunaqa - Aglaofames I, 672 watapi qillqan - mana ima ruwanayuq kaspankuqa asikuspanku, phawaylla purispanku, wischukuqku, mana chayqa, runapas wakin kutipiqa kay munayta sientesqanraykum, tiyaykuspanku waqaspanku, waqaspanku phatarirqaku .
Luego otros se les acercaban y buscaban algún motivo que explicara tan rara conducta; así se desarrollaron como explicación de esas costumbres innumerables leyendas y mitos.	 Hinaspa hukkunapas paykunaman asuykuspanku imaraykupas maskarqaku chayna mana riqsisqa ruwayta sut’inchanankupaq; chay hinapin mana yupay atina leyendakuna, mitokuna ima wiñachisqa karqan chay costumbrekunamanta sut’inchanapaq.
Por otra parte, se creía que ese comportamiento gracioso que se registraba en los días de fiesta era un rasgo esencial de las fiestas, y así lo preservaban como parte imprescindible del culto.” Esto es un solemne disparate; no se tomará en serio a Lobeck ni por un instante.	 Huk ladumantaq, raymi p’unchawkunapi grabasqa kay asichikuq ruwayqa raymikunapi ancha allin kasqanpi iñiqku, chhaynapin waqaycharqanku cultopi ancha allin kaqta hina”, nispa. Kayqa solemne mana yuyayniyoq rimaymi; Lobecktaqa manan huk ratullapas allinpaqchu qhawarinqaku.
Con muy otra disposición examinamos el concepto “griego” que se han formado Winckelmann y Goethe, y lo encontramos incompatible con ese elemento del que surge el arte dionisíaco : con el orgiástico.	Ancha hukniray disposiciónwanmi qhawarinchis Winckelmannwan Goethewan formasqanku “griego” nisqa yuyayta, hinaspan tarinchis mana tupaqta chay elementowan, maymantachus arte dionisio paqarimun: orgiastawan.
En efecto, no dudo de que Goethe hubiera negado de plano que algo semejante cupiese dentro de las posibilidades del alma griega.	 Chiqamanta, mana iskayrayanichu Goetheqa sut’ita neganman karqan chayman rikch’akuq griego almaq atiyninkunaman tupasqanmanta.
Quiere decir que Goethe no comprendió a los griegos.	 Chayqa niyta munan, Goetheqa mana griegokunata entiendesqanmanta.
Pues sólo en los misterios dionisíacos, en la sicología del estado dionisíaco, se expresa el hecho fundamental del instinto heleno: su “voluntad de vida”.	" Imaraykuchus Dionisio misteriokunallapin, dionisio estadoq psicologíanllapin, instinto helénico nisqapa fundamental hechon expresakun: ""kawsayman munaynin""."
¿Qué se garantizaba el heleno con estos misterios?	 ¿Imataq Heleneman garantizarqa kay pakasqa yachaykunawan?
La vida eterna, el eterno retorno a la vida; el futuro prometido y consagrado en el pasado; el triunfante sí a la vida más allá de la muerte y mutación; la vida verdadera como pervivencia total, por la procreación, por los misterios de la sexualidad.	 Wiñay kawsay, wiñay kawsayman kutimuy; hamuq pacha prometesqa, ñawpaqpi churasqa; chay atipaq arí wañuymanta, mutaciónmanta aswan karu kawsayman; chiqap kawsayqa llapan kawsakuy hina, miraywan, sexualidadpa pakasqa yachayninkunawan.
De ahí que para los griegos el símbolo sexual fuera el símbolo venerable en sí, la profundidad propiamente dicha en toda la piedad antigua.	Chayraykun griegokunapaqqa warmi-qhari puñuymanta rikch’anachiyqa karqan yupaychasqa simbulu, kikin ukhunchasqa llapa ñawpaq Dios sonqo kaypi.
Todo pormenor relativo al acto de la procreación, al embarazo y al parto suscitaba los sentimientos más elevados y solemnes.	 Sapa detalle acto de procreación, embarazo y parto nisqawan tupaqmi aswan hatun hinaspa solemne sentimientokunata rikcharichirqa.
En la doctrina de los misterios está santificado el dolor: los “dolores de la parturienta” santifican el dolor en sí; todo nacer y crecer, todo lo que garantiza el futuro, determina el dolor.  Para que haya eterno goce de la creación, para que la voluntad de vida eternamente se afirme a sí misma, debe haber también eternamente por fuerza la “agonía de la parturienta”.	" Misteriokunaq yachachikuyninpiqa nanaymi ch'uyanchasqa: ""wachakuypi warmiq nanayninkunan"" kikin nanayta ch'uyanchan; tukuy imapas nacenanpaq, wiñananpaq, tukuy ima hamuq pachata garantizaq, nanayta kamachin. Kamasqakunawan wiñaypaq kusikuy kananpaq, kawsay munay wiñaypaq takyachinanpaq, wiñaypaqtaqmi kanan ""wachakuypi warmiq ñak'ariynin""."
Todo esto encierra la significación de la palabra “Dionisos”; yo no conozco simbolismo más elevado que este simbolismo griego, el de las dionisas.	" Tukuy kaykunapim kachkan ""Dionisio"" simipa ima ninan; Manam yachanichu kay griego simbolismomanta aswan hatun simbolismota, Dionisesmanta."
En él, el instinto más profundo de la vida, el del futuro de la vida, de la eternidad de la vida, está sentido religiosamente, y el camino mismo a la vida, la procreación, como el camino santo.  Sólo el cristianismo, con su resentimiento fundamental dirigido contra la vida, ha hecho de la sexualidad algo impuro: ha enlodado el principio, la premisa de nuestra vida.	Paypiqa, kawsaypa aswan ukhu instinton, hamuq kawsaymanta, wiñay kawsaymanta, religioso hina sientekun, hinallataq kawsayman kikin ñan, mirayman, ch’uya ñan hina. Cristianismollan, kawsay contra fundamental phiñakuyninwan, sexualidadta qhelliman tukuchirqan: chaymi t’uruman tukuchirqan principiota, kawsayninchispa premisa nisqatan.
La sicología de lo orgiástico, como de un sentimiento pletórico de vitalidad y fuerza dentro del cual aun el dolor obra como estimulante, me ha ofrecido la clave del concepto del sentimiento trágico, que tanto Aristóteles como, en particular, nuestros pesimistas, han entendido mal.	 Orgiástico nisqamanta psicología nisqa, kallpawan kallpawan hunt’a sientekuy hina, chay ukhupi nanaypas estimulante hina ruwan, chaymi ofrecewarqan llaveta llakikuypaq sentimiento nisqa yuyayman, chaytan Aristótelespas, aswantaqa pesimistanchiskunapas pantasqa entienderqanku. .
La tragedia, lejos de corroborar el pesimismo de los helenos en el sentido de Schopenhauer, ha de ser considerada como rotunda refutación y antítesis del mismo.	 Chay llakikuyqa, Schopenhauerpa nisqanman hina helenes runakunaq pesimismo nisqa mana cheqaqchananpaq karun, chaymantaqa t’oqyachiq refutación hinallataq antitesis hina qhawarina.
El decir sí a la vida, aun en sus problemas más extraños y penosos, la voluntad de vida gozando con la propia inagotabilidad en el sacrificio de sus tipos más elevados: a esto es a lo que he llamado dionisíaco, lo que he adivinado como clave de la sicología del poeta trágico.	Kawsayman arí nispa, aswan admirakuypaq hinaspa aswan nanay sasachakuyninkunapipas, kawsaypa munaynin kikin mana tukukuq kayninwan kusikuspa aswan hatun layachankunapa sacrificionpi: kaytam suticharqani Dionisio nispa, chaytam adivinarqani chaypa psicologíanpa llaven hina llaki harawiq.
No para librarse de terror y de la compasión, no para purgarse de un peligroso afecto por la descarga violenta del mismo, como creyó Aristóteles, sino para ser personalmente, más allá de terror y compasión, el goce eterno del devenir, ese goce que comprende aun el goce del destruir.  Y así llego de vuelta al punto del que en un tiempo partí: El origen de la tragedia que fue mi primera transmutación de todos los valores.	 Mana manchakuymanta khuyapayakuymanta kacharichikunapaqchu, manataqmi peligroso afectomantachu ch’uyanchakunanchis, chaywanqa maqanakuq descargawanmi, Aristótelespa creesqanman hina, aswanpas kikinmanta, manchakuymanta khuyapayakuymantawan karunchakunanpaq, wiñaypaq kusikuyman tukupunapaq, chay kusikuyqa, chaypin kashan kusikuypas chinkachispa. Hinaspa chaymi kutimuni huk kuti qallarisqayman: Chay llakikuypa paqarimuynin, chaymi karqan ñawpaq kaq transmutacionniy llapa valorkunaq.
Así me reintegro al suelo del que brota mi querer y mi poder  - yo, el último discípulo del filósofo Dionisos - , yo, el pregonero del eterno retorno.	 Chay hinatan kutini chay hallp’aman, maymantachus munayniypas atiyniypas paqarimun - ñoqa, Dionisio yachaysapaq qhepa yachachisqan -, ñoqa, wiñaypaq kutimuymanta willakuq.
HABLA EL MARTILLO	 MARTILOQA RIMAN
«“¿Por qué tan duro? - dijo cierta vez el carbón al diamante - ; ¿acaso no somos parientes cercanos?” ¿Por qué tan blandos, hermanos? - os pregunto yo a vosotros - ; ¿acaso no sois mis hermanos?	 ¿Imaraykutaq chayna sasa? - huk kutinmi q’umir diamanteman nisqa -; ¿Manachu qaylla ayllukuna kanchis? ¿Imaraykutaq chhayna llamp’u, wawqe panaykuna? - Tapukuyki -; ¿manachu wawqeykuna?
¿Por qué tan blandos y acomodaticios?	 ¿Imanasqataq chayna llampu hinaspa acomodakuq?
