español	quechua
Acaeciónos en otro lugar, el cual no quiero nombrar por su honra, lo siguiente.	Kay qatiqninqa huk sitiopim rikurin, chaytaqa manam sutichayta munanichu hatunchakuyninrayku.
Y fue que mi amo predicó dos o tres sermones y do a Dios la bula tomaban.	Hinaspa chaymi karqan patronniy iskay kinsa sermón predicaspa chay torota Diosman aparqanku.
Visto por el asunto de mi amo lo que pasaba y que, aunque decía se fiaban por un año, no aprovechaba y que estaban tan rebeldes en tomarla y que su trabajo era perdido, hizo tocar las campanas para despedirse.	Patronniypa asuntonmanta imachus pasashasqanmanta rikuspa, huk wataña paypi confiasqankuta niqtinpas, manan aprovecharqanchu, chayta hap’ispa ancha rebelde kasqankuta, llank’ananpas chinkapusqanmantawan, campanakunata waqachirqan ninanpaq tupananchikkama.
Y hecho su sermón y despedido desde el púlpito, ya que se quería abajar, llamó al escribano y a mí, que iba cargado con unas alforjas, e hízonos llegar al primer escalón, y tomo al alguacil las que en las manos llevaba y las que yo tenía en las alforjas, púsolas junto a sus pies, y tornóse a poner en el púlpito con cara alegre y arrojar desde allí de diez en diez y de veinte en veinte de sus bulas hacia todas partes, diciendo:	Hinaspa sermonninta tukuspa, pulpitomanta qarqosqa kaspa, uraykamuyta munasqanmanta pacha, notariotawan ñoqata waqyaspa, wakin silla bolsakunawan cargasqa kashaqtiyku, hinaspan pusawarqanku ñawpaq kaq pasoman, hinaspan alguacilmanta hap’irqan apasqankunata makinkunapi, silla bolsankunapi kaq Ikunatapas, chakimanta hap’ispa, kusisqa uyawan pulpitoman kutispa, chaymanta chunkamanta chunka iskay chunka iskay chunka toronkunata tukuy ladoman wikch’uykusqa, nispa:
"Hermanos míos, tomad, tomad de las gracias que Dios os envía hasta vuestras casas, y no os duela, pues es obra tan pía la redención de los captivos cristianos que están en tierra de moros._x000D_
Porque no renieguen nuestra santa fe y vayan a las penas del infierno, siquiera ayudadles con vuestra limosna y con cinco paternostres y cinco avemarías, para que salgan de cautiverio._x000D_
Y aun también aprovechan para los padres y hermanos y deudos que tenéis en el Purgatorio, como lo veréis en esta santa bula."	Wawqeykuna, apakuychis, apakuychischu Diospa kachamusuykichis graciakunata wasiykichisman, amataq k’irikuychischu, imaraykuchus morisco hallp’api kaq cristiano presokunaq kacharichiyqa chhayna piadoso llank’aymi._x000D_ Chaymi mana ch’uya iñiyninchista negaspa rinku infierno nanayninkunaman, yanapaypas limosnaykikunawan, pichqa paternósterkunawan, pichqa Saluda Mariakunawanpas, chaynapi presochasqa kasqankumanta lluqsinankupaq._x000D_ Hinaspapas aprovechanku tayta mamakunata, wawqimasiykikunata, aylluykikunatapas, chaykunatam Purgatoriopi tarinki, qam hina rikunqa kay ch'uya toropi.
Como el pueblo las vio así arrojar, como cosa que se daba de balde y ser venida de la mano de Dios, tomaban a más tomar, aun para los niños de la cuna y para todos sus difuntos, contando desde los hijos hasta el menor criado que tenían, contandolos por los dedos.	Runakuna kay hina wikch’usqa kasqankuta rikuspa, mana imapaq qosqa hina hinallataq Diospa makinmanta hamuq hina, aswan askhata hap’inankupaq hap’irqanku, cunapi wawakunapaqpas llapan wañuqkunapaqpas, wawakunamantapacha yupaspa aswan huch’uy kamachi.. kapurqanku, dedonkupi yupaspa.
Vímonos en tanta priesa, que a mí aínas me acabaran de romper un pobre y viejo sayo que traía, de manera que certifico a V.M.	Chayna utqaylla qawakusun, chaymi huk wakcha mawka túnica churasqay llikiruwarqa, chaymi Excelenciaykiman certificani
que en poco más de una hora no quedó bula en las alforjas, y fue necesario ir a la posada por más.	huk hora masllamanta manaña toro puchusqanmanta silla bolsakunapi, chaymi posadaman rina karqan aswan askhata maskhananpaq.
Acabados de tomar todos, dijo mi amo desde el púlpito a su escribano y al del Concejo que se levantasen; y para que se supiese quién eran los que habían de gozar de la santa indulgencia y perdones de la santa bula y para que él diese buena cuenta a quien le había enviado, se escribiesen.	Llapallankuta apasqanku qhepamanmi patronniyqa pulpitomanta notarionman, consejopi escribanomanpas nirqan hatarinankupaq; Hinaspa, pikunachus ch’uya toroq ch’uya indulgenciawan, pampachayninwan ima kusikunanku kasqankuta yachakunanpaq, kachamuqninman allinta cuentata qonanpaqpas, qelqanakurqanku.
Y así luego todos de muy buena voluntad decían las que habían tomado, contando por orden los hijos y criados y defuntos.	Hinataq chaymanta llapan allin munayniyoq runakuna nirqanku ima hap’isqankuta, ordenpi yupaspa wawakunata, kamachikunata, wañusqakunatapas.
Hecho su inventario, pidió a los alcaldes que por caridad, porque él tenía que hacer en otra parte, mandasen al escribano le diese autoridad del inventario y memoria de las que allí quedaban, que, según decía el escribano, eran más de dos mil.	Inventarionta ruwaruspanmi alcaldekunata mañakurqa caridadrayku, huklawpi ruwanan kasqanrayku, notarioman kamachinankupaq, inventariomanta kamachikuyta qunanpaq, chaypi puchuqkunapa registrontapas, chay notariopa nisqanman hinaqa, iskay waranqamanta aswanmi karqanku.
Hecho esto, él se despedió con mucha paz y amor, y así nos partimos deste lugar.	Kayta ruwaspa, ancha thak kaywan, munakuywan ima despedikurqa, chayraykutaq kay lugarmanta lluqsirqayku.
Y aun, antes que nos partiésemos, fue preguntado él por el teniente cura del lugar y por los regidores si la bula aprovechaba para las criaturas que estaban en el vientre de sus madres.	Hinaspa manaraq ripushaqtiykupas, chay cheqaspi sacerdote teniente, alcaldekunapas tapurqankun sichus toro allinchu kanman mamankuq wiksanpi kaq unanchakunapaq.
A lo cual él respondió que según las letras que él habia estudiado que no.	Chaymanmi kutichirqan estudiasqan cartakunaman hinaqa manan.
Que lo fuesen a preguntar a los doctores más antiguos que él, y que esto era lo que sentía en este negocio.	Paymanta kuraq doctorkunata tapunankumanta, kay negociopi kay hinata sientekusqanmanta.
Y así nos partimos, yendo todos muy alegres del buen negocio.	Hinaspa chaymi ripurqayku, llapayku ancha kusisqa allin negociomanta.
Decía mi amo al alguacil y escribano:	Patroniymi alguacilta, notariotawan nirqa:
¿Que os parece, como a estos villanos, que con sólo decir Cristianos viejos somos, sin hacer obras de caridad, se piensan salvar sin poner nada de su hacienda?	¿Ima niwaqtaq, kay millay runakuna hina, mawk’a cristiano kanchis nispalla, mana munakuy ruwaykunata ruwaspa, qolqenkumanta mana imatapas churaspa qespichikuyta yuyaykunku?
"Pues, por vida del licenciado Pascasio Gómez, que a su costa se saquen mas de diez cautivos."""	"Bueno, abogado Pascasio Gómezpa kawsayninpaq, chunka masnin presokunata paypa gastonwan hapisqa kanankupaq""."
Y así nos fuimos hasta otro lugar de aquél cabo de Toledo, hacia la Mancha, que se dice, adonde topamos otros más obstinados en tomar bulas.	Hinaspa chaynata rirqayku huk sitioman chay capa de Toledo, La Mancha lawman, chaymi ninku, chaypim tuparqayku hukkunawan aswan k’ulluyuq torokuna hapiypi.
Hechas mi amo y los demás que íbamos nuestras diligencias, en dos fiestas que allí estuvimos no se habían echado treinta bulas.	Patronniypas, ima ruwanaykuman riq wakinniykupas, chaypi kasqayku iskay partidokunapi, kinsa chunka torokuna manaraq lloqsimusqachu.
Visto por mi amo la gran perdición y la mucha costa que traía, y el ardideza que el sotil de mi amo tuvo para hacer despender sus bulas, fue que este día dijo la misa mayor, y después de acabado el sermón y vuelto al altar, tomó una cruz que traía de poco más de un palmo, y en un brasero de lumbre que encima del altar había, el cual había traído para calentarse las manos porque hacía gran frío, púsole detras del misal sin que nadie mirase en ello.	Patronniypa hatun chinkayninta, hatun gasto apamusqanmanta rikuspa, patronniypa sotilnin torokunata kacharichinanpaq sinchi k’arakta rikuspa, kay p’unchaymi hatun misa nisqa, sermón tukuspa altarman kutipusqan qhepaman , Huk cruzta hap’ispa, huk llant’amanta aswan unayta apasqa, hinaspan misalpa qhepanman churarqan nina brasero nisqapi, chaymi altar patapi kasharqan, chaytan apamurqan makinta q’oñichinanpaq, sinchi chiri kasqanrayku, mana pipas qhawarispa chaypi.
Y allí sin decir nada puso la cruz encima la lumbre.	Hinaspa chaypi mana imatapas rimarispa nina pataman cruzta churarqan.
Y, ya que hubo acabado la misa y echada la bendición, tomóla con un pañizuelo, bien envuelta la cruz en la mano derecha y en la otra la bula, y así se bajó hasta la postrera grada del altar, adonde hizo que besaba la cruz.	Hinaspa, misata tukuspa saminchata qospa, pañuelowan hap’irqan, allinta cruzta paña makinpi hukninpitaq torota k’uyuspa, chhaynapin uraykamurqan altarpa qhepa kaq gradasninkama, chaypin payqa cruzta much’aykuchirqan.
E hizo señal que viniesen adorar la cruz.	Hinaspan huk señalta ruwarqan cruzta yupaychanankupaq.
Y así vinieron los alcaldes los primeros y los más ancianos del lugar, viniendo uno a uno como se usa.	Hinaptinmi alcaldekuna hamurqaku, chay sitiomanta punta kaq hinaspa kuraq kaq, costumbreman hina hukmanta hukmanta hamuspanku.
Y el primero que llegó, que era un alcalde viejo, aunque él dio a besar la cruz bien delicadamente, se abrasó los rostros y se quitó presto afuera.	Hinaspa ñawpaq kaq chayamuq, payqa machu alcalde karqan, cruzta ancha sumaqta much’anankupaq qorqan chaypas, uyankuta ruphachispa usqhaylla hawaman lloqsirqan.
Lo cual visto por mi amo, le dijo:	Chaytataq patronniypa rikuspa payta nirqan:
"¡Paso, quedo, señor alcalde!_x000D_
¡Milagro!"	Paso, qhepakuy, señor Alcalde!_x000D_ ¡Milagro!
Y así hicieron otros siete o ocho, y a todos les decía:	Chay hinatataq qanchis pusaqtapas ruwarqanku, hinaspan llapankuta nirqan:
"¡Paso, señores!_x000D_
¡Milagro!"	Paso, señores!_x000D_ ¡Milagro!
Cuando él vio que los rostriquemados bastaban para testigos del milagro, no la quiso dar más a besar.	Chay ruphasqa uyakuna chay milagrota rikunanpaq hina kasqanta rikuspaqa, manan munarqanchu much’ananpaq astawan qoyta.
Subióse al pie del altar y de allí decía cosas maravillosas, diciendo que por la poca caridad que había en ellos había Dios permitido aquel milagro y que aquella cruz había de ser llevada a la santa iglesia mayor de su Obispado; que por la poca caridad que en el pueblo había, la cruz ardía.	Altarpa chakinmanmi seqarqan hinaspataq admirakuypaq kaqkunata rimarqan, chaykunapi pisi munakuy kasqanraykun Diosqa chay milagrota saqerqan, chay cruztataq Obispo kayninpa ch’uya hatun iglesianman apakunan karqan nispa; chay llaqtapi pisi munakuy kasqanrayku, cruzqa ruphasqa kasqanmanta.
Fue tanta la prisa que hubo en el tomar de la bula, que no bastaban dos escribanos ni los clérigos ni sacristanes a escribir.	Chay torota apanankupaqqa ancha utqayllam karqa, chaymi iskay notariokuna, cleropas nitaq sacristanokunapas qillqanankupaqqa ayparqakuchu.
Creo de cierto que se tomaron más de tres mil bulas, como tengo dicho a vuestra merced.	Cheqaqtapunin creeni kinsa waranqa masraq torokuna hap’isqa kasqankuta, graciaykiman willasqayman hina.
Después, al partir, él fue con gran reverencia, como es razón, a tomar la santa cruz, diciendo que la había de hacer engastonar en oro, como era razón.	Qhepamanmi ripushaspa ancha yupaychaywan rirqan, allin kasqanman hina, ch’uya cruzta hap’inanpaq, qoriwan churana kasqanmanta, allin kasqanman hina.
Fue rogado mucho del Concejo y clérigos del lugar les dejase allí aquella santa cruz por memoria del milagro allí acaecido.	Conciliopas chay cheqaspi clérigokunapas mañakurqankun chay ch’uya cruzta chaypi saqenankupaq, chaypi sucedesqan milagrota yuyarinankupaq.
Él en ninguna manera lo quería hacer y al fin, rogado de tantos, se la dejó.	Payqa manan imapipas ruwayta munarqanchu hinaspan qhepaman, askha runakunaq mañakusqan, saqerqan.
Conque le dieron otra cruz vieja que tenían antigua de plata, que podrá pesar dos o tres libras, segun decían.	Chaymi huk mawk’a qolqemanta cruzta qorqanku, chay cruzqa iskay otaq kinsa kilo llasanman karqan, nisqankuman hina.
Y así nos partimos alegres con el buen trueque y con haber negociado bien.	Hinaspa chaymi kusisqa ripurqayku allin truequewan hinaspa allinta rimanakusqaykuwan.
En todo no vio nadie lo susodicho sino yo.	Llapanpiqa manan pipas rikurqanchu kay patamanta, aswanpas ñoqallan.
Porque me subía por el altar para ver si había quedado algo en las ampollas, para ponello en cobro, como otras veces yo lo tenía de costumbre.	Imaraykuchus altarman wichaq kani chay frascokunapi imapas puchusqanmanta qhawanaypaq, huñunaypaq, imaynan huk kutikunapipas ruwaq kani hina.
Y como allí me vio, pusose el dedo en la boca haciéndome señal que callase.	Hinaptinmi chaypi qawawaspan dedonta siminman churaruspan upallakunaypaq señaschawarqa.
Yo así lo hice porque me cumplía, aunque, después que vi el milagro, no cabía en mí por echallo fuera.	Chhaynatan ruwarqani hunt’awasqanrayku, ichaqa, chay milagrota rikusqay qhepamanmi mana ñoqapi tuparqanchu chayta wikch’unaypaq.
Sino que el temor de mi astuto amo no me lo dejaba comunicar con nadie, ni nunca de mí salió.	Ichaqa q’otukuq patronniypa manchakuyniyqa manan piwanpas rimanaypaqqa saqewarqanchu, nitaqmi hayk’aqpas ñoqamanta lloqsimurqanchu.
Porque me tomó juramento que no descubriese el milagro, y así lo hice hasta agora.	Imaraykuchus jurarqani chay milagrota mana tarinaypaq, kunankamataq chayta ruwarqani.
Y aunque mochacho, cayóme mucho en gracia, y dije entre mí:	Hinaspapas warmallaraq kaspaypas anchatam gustawarqa, chaymi sunquypi nirqani:
!Cuántas de éstas deben hacer estos burladores entre la inocente gente!	¡Maytachá chay burlakuq runakunaqa mana huchayoq runakuna ukhupi ruwananku!
Finalmente, estuve con este mi quinto amo cerca de cuatro meses, en los cuales pasé también hartas fatigas, aunque me daba bien de comer a costa de los curas y otros clérigos do iba a predicar.	Tukuchanapaqtaq, phichqa kaq patronniywan yaqa tawa killa karqani, chay tiempopitaq achkha sasachakuykunapi tarikurqani, predicaq risqaypi sacerdotekunap, wak sacerdotekunap qullqinwan allinta mikhuyta atirqani chaypas.
Tratado Sexto	Soqta kaq Tratado
Cómo Lázaro se asentó con un capellán, y lo que con él pasó	Imaynatas Lazaro huk capellánwan tiyaykurqan, imachus paywan pasarqan chayta
Después desto, asenté con un maestro de pintar panderos para molelle los colores, y también sufrí mil males.	Chay qhepamanmi pandereta pintaq yachaqwan tiyaykurqani colorkunata ñut’unaypaq, waranqa onqoykunatapas ñak’arirqanin.
Siendo ya en este tiempo buen mozuelo, entrando un día en la iglesia mayor, un capéllan de ella me recibió por suyo.	Kay pachapi allin waynaña kasqayrayku, huk punchaw hatun iglesiaman yaykuspay, huknin capellán paypa hina chaskiwarqa.
Y púsome en poder un asno y cuatro cántaros y un azote, y comencé a echar agua por la ciudad.	Hinan huk asnota, tawa p’uytukunata, huk laq’atawan qowarqan, hinan llaqta hawaman unuta hich’ayta qallarirqani.
Éste fue el primer escalón que yo subí para venir a alcanzar buena vida, porque mi boca era medida.	Kaymi karqan ñawpaq kaq llank’ayman wicharisqay allin kawsayman chayanaypaq, simiy tupusqa kasqanrayku.
Daba cada día a mi amo treinta maravedís ganados, y los sábados ganaba para mí, y todo lo demás, entre semana, de treinta maravedís.	Sapa punchawmi patronniyman kimsa chunka maravedis ganasqayta qurqani, sabado punchawkunapiñataqmi kikiypaq, tukuy imapaqpas, semana ukupi, kimsa chunka maravedikunata ganarqani.
Fueme tan bien en el oficio que al cabo de cuatro años que lo usé, con poner en la ganancia buen recaudo, ahorré para me vestir muy honradamente de la ropa vieja.	Negocioyqa allintan rirqan, chaymi tawa wata utilizasqaymanta, gananciaman allin qolqeta churaspa, qolqeta huñurqani, ñawpaq p’achaywan ancha honrado p’achakunaypaq.
