español	quechua
Es un honor provocar la ira de los “primitivos cristianos”.	" ""Ñawpaq cristianokunaq"" phiñakuyninta hatarichiyqa huk honormi."
Bien mirado, no tiene más remedio.	 Allinta qhawarisqa, manan ima ruwaytapas atinchu.
Es Pilato, el lugarteniente romano.	 Chayqa Pilato, Romamanta teniente.
El médico dictamina: “incurable”, y el filólogo: “mentira”.	 Hampiq kamachin: “mana hampiy atina”, filólogotaq: “llulla”.
No se la ha comprendido.	 Manaraqmi entiendesqachu.
Ni los dioses pueden evitar el aburrimiento.	 Dioskunapas manan hark’ayta atinkuchu aburrimientotaqa.
¿Qué hace Dios para remediarlo?	 ¿Imatan Dios ruwan chayta allichananpaq?
Inventa al hombre, puesto que el hombre es entretenido.	 Runata inventan, runa kusirichikuq kasqanrayku.
Pero he aquí que también el hombre se aburre.	 Ichaqa qhawariychis, runapas aburrisqañan kashan.
En consecuencia, Dios creó la mujer.	 Chayraykum Diosqa warmita unancharqa.
La mujer fue el segundo desacierto de Dios.	 Chay warmiqa Diospa iskay kaq pantasqanmi karqa.
¿Qué había pasado?	 ¿Imataq pasarqa?
El viejo Dios se sintió preso de un miedo terrible.	 Ñawpa Diosqa manchay manchakuywan hap’isqa kasqa.
Sólo esto es la moral.	 Kayllam moralidad.
“No conocerás”: todo lo demás se sigue de este mandamiento.	" ""Manan yachankichu"": tukuy imapas kay kamachikuymantan qatimun."
¿Cómo se combate la ciencia?	¿Imaynatataq cienciawan maqanakunki?
Tal fue durante largo tiempo su problema capital.	 Chhaynatan unay tiempo aswan sasachakuynin karqan.
Respuesta: ¡hay que expulsar al hombre del paraíso!	 Kutichiy: runaqa paraisomantan qarqosqa kanan!
El hombre no debe pensar.	 Runaqa manam piensananchu.
¿Qué hacer?	 ¿Ruranapaq?
¡Increíble!	 Mana umanchay atiy!
Se me ha comprendido.	 Entendisqañam kani.
¡Un atentado de sacerdotes!	 ¡Sacerdotekunaq atacasqan!
¡Un atentado de parásitos!	 ¡Huk ataque de parásitos!
¡Un vampirismo de pálidos y furtivos chupadores de sangre!	 ¡Huk vampirismo de pálido, suwa yawar chupaqkuna!
El sacerdote señorea en virtud de la invención del pecado.	 Sacerdoteqa huchata inventasqanraykun kamachin.
Mi voz llega también a los oídos duros.	Kunkayqa sinchi rinrikunamanpas chayanmi.
¿Qué significa la probidad en las cosas del espíritu?	 ¿Ima ninantaq espirituq kaqninkunapi honrado kayqa?
La fe salva; luego miente.	 Iñiymi qespichin; chaymantataq llullakuy.
¿No aspira eila a convertir el globo entero en un manicomio?	 ¿Manachu Eilaqa tukuy pachantinpi huk loco wasiman tukuchiyta munan?
El advenimiento del cristianismo fue un triunfo.	 Cristianismo hamusqanqa atipaymi karqan.
La misma duda es un pecado.	Kikin iskayrayayqa hucham.
La “fe” significa negarse a saber la verdad.	" ""Iñiy"" nisqaqa chiqap kaqta mana yachayta munaymi."
¡Y en todo caso es una objeción contra los alemanes!	 Hinaspapas imaynaña kaqtinpas ¡alemankunaq contranpi hark’akuymi!
¿Es la cruz por ventura un argumento?	 ¿Ichapas cruzqa discutiychu kanman?
Digan lo que digan, los espíritus grandes son escépticos.	 Imataña niptinkupas, hatun espiritukunaqa iskayrayankum.
Zaratustra es un escéptico.	 Zarathustraqa iskayrayaqmi.
Las convicciones son cárceles.	 Condenasqakunaqa carcelkunan.
), es una necesidad dictada por la debilidad.	 ), pisi kallpa kaywan kamachisqa necesidadmi.
El hombre de la convicción tiene en ésta su apoyo y arrimo.	 Convicción nisqa runaqa chaypim yanapakuynintawan yanapayninta tarin.
54 y 483).	 54 y 483).
Todo el mundo cree que sí; pero ¡qué no cree todo el mundo!	 Lliwmi chaynata piensanku; ichaqa, ¿imataq mana llapa runata creenchu!
¡Al contrario, señores!	 Aswanpas, wiraqochakuna!
Un antisemita, no por mentir por principio es más decente.	Antisemita, mana principiopi llullakusqanraykum aswan decente.
¿Haría Dios algo superfluo?	 ¿Diosqa yanqatachu ruwanman?
En última instancia, todo depende del fin de la mentira.	 Tukuyninpiqa tukuy imapas llullakuy tukukusqanmantam kanqa.
Sólo el cuerpo de la doncella es puro en su totalidad”.	 Sipaspa cuerpollanmi llapanpi chuya.
El problema reside justamente en esto.	 Sasachakuyqa kaypipunim kachkan.
Pulchrum est paucorum haminum: lo bueno es una prerrogativa.	 Pulchrum est paucorum haminum: allin kaqmi huk prerrogativa.
El conocimiento es una modalidad del ascetismo.	 Yachayqa ascetismo nisqap modalidadninmi.
Un derecho es una prerrogativa.	 Huk derechoqa prerogativa nisqa.
No subestimemos las prerrogativas de los mediocres.	 Ama pisichasunchu mediocre nisqakunaq prerogativankunata.
El anarquista y el cristiano tienen un mismo origen.	 Anarquistapas, kristiyanupas kaqllam paqarimunku.
¿No se comprende todavía lo que hay en todo esto?	 ¿Manachu kunankamapas entiendekun imachus tukuy kaykunapi kashan?
“La salvación viene por los judíos”.	" ""Qespikuyqa hamun judiokunaq chawpinpin""."
El nihilista y el cristiano marchan por el mismo camino.	 Nihilistapas, cristianopas huk ñanllatam purinku.
.  ¿Para qué los griegos?	 . ¿Imanasqataq griegokuna?
; ¿para qué los romanos?	 imaraykutaq romanokuna?
¿Se comprende esto?	 ¿Entiendekunchu kayta?
¡Amén del tacto y gusto bueno, delicado!	 ¡Además de bueno, delicado toque y gusto!
¡No como adiestramiento cerebral!	 ¡Manan cerebro entrenamiento hinachu!
¡No como ilustración “alemana” con modales de patán!	" ¡Manan ""alemán"" nisqa ilustracion hinachu, maneras loutish nisqawan!"
¡Reducido de la noche a la mañana a un mero recuerdo!	 ¡Huk tutallapi pisiyachisqa huk yuyariylla!
¡Los griegos!	 ¡Griegokuna!
¡Los romanos!	 ¡Romanokuna!
¡No vencido, sino tan sólo desangrado!	 Mana atipasqa, yawar ch’akisqalla!
La venganza solapada, la envidia mezquina, erigida en ama!	 ¡Pakachasqa venganza, huch’uy envidia, amante hina churasqa!
Lo que les falta es otra cosa.	 Imachus paykunaq pisiyasqanqa hukmi.
¿Por qué?	 Imanasqa?
¿Qué ocurrió?	 Imataq karun?
Un monje alemán llamado Lutero vino a Roma.	 Huk Alemania nacionmanta Lutero sutiyoq monje Roma llaqtaman hamurqan.
¡Sino la vida!	 Ichaqa ¡kawsay!
; ¡el triunfo de la vida!	 ; kawsaypa atipaynin!
He llegado al final y pronuncio mi veredicto.	 Tukuyninpi chayaspaymi sentenciayta pronunciani.
¡Como para hablarme de sus beneficios “humanitarios”!	" ¡Imaynan willawashanman hina ""runa"" beneficionkunamanta!"
¡Vaya unos beneficios del cristianismo!	 ¡Mayna iskay kinsa allinkunan cristiano kaymanta yanapawanchis!
, como punto de partida el último, ¿el de hoy?	 , qallariy hina qhepa kaq, kunan p’unchay?
¡La transmutación de todos los valores!	 ¡Tukuy valorkunaq transmutacionnin!
FIN DE	 FIN DE
“EL ANTICRISTO”	" ""ANTICRISTO""."
Gibrán Khalil Gibrán	Gibran Khalil Gibran sutiyuq runa
EL LOCO	WAQA
-1918	-1918
Me preguntáis como me volví loco.	Tapuwanki imaynatataq locoyarqani.
Así sucedió:	Chaynatam pasarqa:
¡Ladrones!	¡Suwakuna!
¡Ladrones!	¡Suwakuna!
¡Malditos ladrones!	Malditos suwakuna!
Miren!	Qaway!
¡Es un loco!	¡Payqa loco!
Y como si fuera presa de un trance, grité:	Hinaspa huk trancepi hina, qaparirqani:
¡Benditos!	yupaychasqa!
¡Benditos sean los ladrones que me robaron mis máscaras!	¡Kusisamiyoqmi mascaraykunata suwakuq suwakuna!
Así fue que me convertí en un loco.	Chaymi locoyarurqani.
DIOS	TAYTACHA
Amo, soy tu esclavo.	Yachachikuq, kamachiykim kani.
Creador mío, soy tu criatura.	Kamaqniy, qanmi kani.
Me hiciste de barro, y te debo todo cuanto soy.	T'urumantam rurawarqanki, tukuy ima kasqaytapas manuykim.
Padre, soy tu hijo.	Taytay, wawaykim kani.
AMIGO MÍO	MASIY
Amigo mío.  yo no soy lo que parezco.	Masiy. Manam rikchakusqayman hinachu kani.
negligencia.	negligencia nisqa.
Prefiero estar a solar en el mar.	Lamar quchapi intimanta llamk’aytam aswan allinta munani.
Cuando tú subes a tu Cielo yo desciendo a mi infierno.	Hanaq pachaykiman wichariptiykiqa infiernoyman uraykamuni.
"¡Camarada!"""	"¡Compañero!"""
Y te contesto:	Hinaspa kutichiyki:
 ¡Compañero!	Compañero!
¡Camarada!, porque no quiero que veas mi Infierno.	 Compañero!, imaraykuchus manan munanichu Infiernoyta rikunaykita.
Las llamas te cegarían, y el humo te ahogaría.	 Nina rawray ñawsayachisunkiman, q'osñitaq asnachisunkiman.
Prefiero estar solo en mi Infierno.	 Aswan allinmi kanman sapallay Infiernoypi kay.
Sólo que enmascaro mi locura.	 locurayta mascaranilla.
Prefiero estar loco, a solas.	 Aswan allinmi kanman loco kay, sapallay.
Amigo mío, tú no eres mi amigo.	 Amigoy, manan amigoychu kanki.
Pero, ¿cómo hacer que lo comprendas?	 Ichaqa imaynatataq entiendechisqayki?
EL ESPANTAPÁJAROS	 MANCHACHIQ
Tras un minuto de reflexión, le dije:	 Huk minuto yuyaymanaspaymi nirqani:
Es verdad; pues yo también he conocido esa dicha.	 Chiqapmi; imaraykuchus ñuqapas chay kusikuytaqa yacharqanim.
LAS SONÁMBULAS	 PuñuqKUNA
Y la madre habló primero:	 Hinaspa mamaqa ñawpaqta rimarirqa:
¡Al fin!	 Tukuyninpi!
dijo - .	 nispas nisqa - .
¡Al fin puedo decírtelo, mi enemiga!	 Tukuyninpiqa niyta atiykiman, awqay!
¡Tengo deseos de matarte!	 Wañuchiyta munayki!
Luego, la hija habló, en estos términos:	 Chaymanta, ususi rimarqan, kay simikunawan:
¡Oh mujer odiosa, egoísta .y vieja!	 Ay chiqnikuq, kikillanpaq munaq warmi . y machu!
¡Te interpones entre mi libérrimo ego y yo!	 ¡Qanqa sayanki ñoqawan libre egoywan chawpinpi!
¡Desearías que estuvieras muerta!	 ¡Wañusqa kayta munanki!
¿Eres tú, tesoro?	 Is chay qam, kuyasqay?
dijo la madre amablemente.	 nispas mamaqa sumaqllata nirqa.
EL PERRO SABIO	 YACHAY ALLQA
Un día, un perro sabio pasó cerca de un grupo de gatos.	 Huk punchaw, huk yachaysapa allqu huk qutu misikunapa hichpanta pasarqa.
¡Ciegos e insensatos felinos!	 Qam ñawsa, mana yuyayniyuq misikuna!
LOS DOS ERMITAÑOS	 ISKAY ERMITO
Hace ya mucho tiempo que hemos vivido juntos  - le dijo - .	 Unayñan kuska tiyayku - payta nisqa - .
Ha llegado la hora de separarnos.	 T'aqanakuy pacha chayamun.
Por tanto, dividamos nuestras posesiones.	 Chayrayku, kapuqniykuta rakinakusun.
Al oírlo, el ermitaño más joven se entristeció.	 Kayta uyarispa sullk'a ermitaño llakisqa.
Pero si es necesario que te marches, que así sea.	 Ichaqa sichus necesario kanman ripunaykipaq chayqa, chhayna kachun.
No podemos repartirla, hermano; que sea para ti.	 Mana atisunmanchu rakiy, wawqi; qampaq kachun.
No acepto tu caridad  - replicó el otro - .	 Manam chaskinichu yanapakuyniykita - kutichirqa huknin - .
No tomaré sino lo que me pertenece.	 Manam imatapas hapisaqchu aswanqa ñuqapa kaqta.
Debemos partirla.	 P'akinanchikmi.
El joven razonó:	 Chay waynaqa yuyaymanarqa:
Si rompemos la escudilla, ¿de qué nos servirá a ti o a mí?	 Si pakisun chay manka, imapaqtaq qampaq utaq ñuqapaqpas kanqa 
Si te parece, propongo que la juguemos a suerte.	 Munaspaqa, casualmente pukllananchikpaqmi proponeni.
Pero el ermitaño persistió en su empeño.	 Ichaqa ermitañoqa kallpanchakusqanpim persistirqa.
Debe partirse la escudilla.	 Mankaqa p'akisqa kanan.
El ermitaño más joven, viendo que no salían razones, dijo:	 Sullk'a ermitañoqa, mana imaraykupas kashaqta rikuspa, nisqa:
¡Ah, maldito_ cobarde!	 Ah, qamqa millay_ manchali!
no te atreves a pelear, ¿eh?	 mana maqanakuyta atrevikunkichu, eh?
DEL DAR Y EL RECIBIR	 QUYPAQ CHAKIPAQ
Y un día, la madre de Jesús acudió a aquel hombre y le dijo:	 Hinaspa huk p’unchay, Jesuspa maman chay runaman hamuspa nirqan:
¿Quieres darme una de tus agujas?	 ¿Huknin agujaykitachu qowanki?
LOS SIETE EGOS	 QANCHINKUNA EGOs
No puedo soportar más mi destino, y me rebelo.	 Manañan destinoyta aguantayta atinichu, hinaspan rebeldeni.
Soy yo quien se rebela contra tan fatigante existencia.	 Ñuqam kani chayna sayk'uchikuq kawsaymanta hatariq. 
¡Ah!	 Ah!
Decidme, vecinos, ¿quién debe rebelarse: vosotros o yo?	 Niwaychis, vecinokuna, pitaq rebelanan: qankuna icha ñoqachu?
LA GUERRA	 GUERRA
Y el príncipe le preguntó a aquel hombre:	 Hinaspa kamachikuq chay runata tapusqa:
¿Qué te ha sucedido?	 ¿Imataq pasasunki?
¡Oh príncipe!	 Ay principe!
Y ahora, ¡oh príncipe!	 Hinaspa kunanqa, ay kamachikuq!
suplico justicia contra el tejedor.	 awaqpa contranpi justiciata mañakuni.
¡Oh príncipe!	 oh príncipe!
dijo el tejedor - , el decreto es justo.	 el tejer -, el decreto es justo.
No me quejo de que me hayan sacado un ojo.	 no estoy quejando que ponían apagado mi ojo.
El príncipe entonces, envió por el zapatero.	 Hinaqtinmi kamachikuq kacharqan zapato ruwaqta.
Y éste acudió, y le sacaron un ojo.	 Hinaspa rirqa, hinaspa huk ñawita hapirurqaku.
¡Y se hizo justicia!	 Hinaspa justicia ruwasqaña!
LA ZORRA	 ATUQ
Al amanecer, una zorra miró su sombra, y se dijo:	 Achikyamuptin, huk atuq llantunta qawarispa, sunqunpi nisqa:
Hoy almorzaré un camello.	 Kunan punchawmi almuerzopaq camellota mikusaq.
Y pasó toda la mañana buscando camellos.	 Hinaspa pasarqa chay tukuy tutamantan camellokunata maskhaspa.
EL REY SABIO	 YACHAY REY
Desde este momento, quien beba de esta agua se volverá loco.	 Kay ratomantapacha , pipas kay yakuta upyaqmi locoyapunqa.
El rey está loco.	 Reyqa loco.
Nuestro rey y su gran chambelán perdieron la razón.	 Reyninchispas hatun camareronpas razonninkuta chinkachirqanku.
AMBICIÓN	 AMBICIÓN
Una vez sentáronse a la mesa de una taberna tres hombres.	 Huk kutinmi kinsa runakuna huk tabernapi huk mesapi tiyarqanku.
Por tanto, bebamos todo el vino que nos plazca.	 Chayrayku, llapa munasqanchis vinota ukyasun.
Y yo  - dijo el carpintero - , vendí mi mejor ataúd.	 Hinaspa ñoqa - nirqani carpintero - venderqani mi aswan allin ataúd.
Además del vino, que nos traigan un suculento asado.	 Vinomanta hawa, chay suculento asadota apamuwanchis.
Que nos traigan también pasteles de miel.	 Chaytaq miel tortakunatapas apamuwanchis.
Y estaban muy contentos.	 Hinaspa ancha kusisqa karqanku.
¡Ah!	 Ah!
¡qué caballeros tan generosos y alegres!	 ima qukuykuq hinaspa kusisqa wiraqochakuna!
exclamó la mujer - .	 warmiqa qaparirqa - .
EL NUEVO PLACER	 MUSUQ KUSIKUY
Anoche inventé un nuevo placer.	 Qayna tutan huk mosoq kusikuyta inventarqani.
¡Es un pecado!	 Hucham!
Y el otro, en igual tono aseguraba:  -  ¡Es una virtud!	 Hukninñataqmi, kikin tonopi, segurarqa: - ¡Vertum!
EL OTRO IDIOMA	 WAKIN SIMIY
Y yo me indigné, y lloré, exclamando	Hinan phiñakurqani, hinaspan waqarqani, qaparispa
Me asombré mucho al oír aquello, y le dije al sacerdote:	Chayta uyarispaymi anchata admirakurqani, chaymi sacerdoteta nirqani:
Pero el sacerdote tampoco entendió mi idioma.	Ichaqa chay sacerdotepas manan entienderanchu rimasqayta.
Su hijo será un estadista, y un gran líder de los hombres.	Churiykiqa suyu kamachiqmi kanqa, runakunaq hatun umalliqninmi kanqa.
¡Falso!	 Yanqa !
grité yo - .	 Qaparirqanim - .
Eras muy pequeño cuando profeticé tu futuro.	 Ancha waynaraqmi karqanki hamuq pachaykita profetizaqtiy.
LA GRANADA	 GRANADA
LAS DOS JAULAS	 ISKAY JULAS
En el jardín de mi padre hay dos jaulas.	 Taytaypa huertanpin iskay jaulakuna kashan.
LAS TRES HORMIGAS	 KIMSA URQUKUNA
EL SEPULTURERO	 PAPAKUNA
EN LA ESCALINATA DEL TEMPLO	 TEMPLOPA TRADANPI
LA CIUDAD BENDITA	 SAMICHASQA LLAKTA
Y aquella ciudad quedaba muy lejos de mi patria.	Hinaspa chay llaqtaqa llaqtaymanta ancha karun.
Pero, ¡oh sorpresa!	Ichaqa ¡ay sorpresa!
Sí, esta es la Ciudad, Bendita  - me contestaron.	Arí, kaymi Llaqta, Saminchasqa - kutichiwarqanku.
Toda la gente parecía conmovida.	Llapa runakunaqa kuyuchisqa hinam karqaku.
Ven; y observa por ti mismo  - me dijeron.	Hamuy; hinaspa qan kikiyki qhaway - niwarqanku.
¡Dios mío!	¡Diosniy!
Y hubo un murmullo entre los habitantes.	Hinaptinmi chaypi tiyaq runakuna qaparirqaku.
Uno de los más ancianos dio un paso al frente, y me dijo:	Huknin kuraq kaqmi ñawpaqman lluqsispa niwarqa:
Y me condujo hasta un altar enorme; todos nos siguieron.	Hinaspan huk hatun altarman pusawarqan; llapankum qatipawarqaku.
EL DIOS BUENO Y EL DIOS MALO	ALLIN DIOSPA MALLA DIOSPAQ
Buenos días, hermano  - dijo el Dios Bueno.	Allin p'unchaw, wawqi - nispas nin Allin Diosqa.
El Dios Malo no contestó el saludo.	Mana allin Diosqa manan kutichirqanchu chay napaykuyta.
DERROTA	QULLUPUY
Y más dulce para mi corazón que toda la gloria mundanal.	Hinallataq sonqoyman aswan misk’i llapa kay pacha hatunchaymanta.
Derrota, mi derrota, mi fulgurante espada y mi escudo:	Derrota, atipasqay, llimp’iq espadaywan escudoywan:
Derrota, mi derrota, mi audaz compañera:	Derrota, atipasqay, mana manchakuq compañeroy:
De la impetuosidad de los mares.	Lamar qochakunapa impetuosidadninmanta.
Y de montañas que arden en la noche.	Hinallataq tuta rupaq orqokunamantapas.
Y sólo tú escalarás mi inclinada y rocosa alma.	Hinaspa qanlla seqanki inclinado hinaspa qaqa almayman.
Derrota, mi derrota, mi valor indómito inmortal.	Derrota, atipasqa kay, mana atipay atina mana wañuq valorniy.
Tú y yo reiremos juntos con la tormenta.	Qanpas ñoqapas chay wayra-parawan kuska asikusaqku.
Y hemos de erguirnos al sol, como una sola voluntad.	Hinaspa intipa contranpi sayananchik, huk munaylla hina.
Y seremos peligrosos.	Hinaspapas peligroso kasun.
LA NOCHE Y EL LOCO	TUTA Y LOCO
Loco, ¿de veras piensas que eres como yo?	Loco, ¿cheqaqtachu piensanki ñoqa hina kasqaykita?
¿Te pareces a mí?	¿Ñoqaman rikchakunkichu?
Sí; somos hermanos gemelos, ¡oh Noche!	Arí; gemelos wawqinkuna kayku, ¡ay Tuta!
; pues tú revelas el espacio, y yo revelo mi alma.	; Qanmi espaciota rikuchinki, ñoqataq almaytapas rikuchini.
ROSTROS	URAYKUNA
EL MAR MAYOR	ASWAN HATUN LLAKTA
Mi alma y yo fuimos a bañarnos al gran mar.	Almaywanmi hatun quchapi bañakuq rirqaniku.
Este es el pesimista  - dijo mi alma - .	Kaymi pesimista - nisqa almay -.
Seguimos caminando.	Purispallapunim purinchik.
Y seguimos nuestro camino.	Hinaspa ñanniykupi hinalla puriyku.
Este es el místico  - dijo mi alma - .	Kaymi místico - nisqa almay -.
Apartémonos de él.	Paymanta karunchakusun.
Este es el idealista  - dijo mi alma - .	Kaymi idealista - nisqa almay -.
De ninguna manera debe ver nuestra desnudez.	Manan imapipas q’ala kayninchista rikunanchu.
Y seguimos caminando.	Hinaspa purishallayku.
De pronto, oímos una voz, que gritaba:	Chayllamanmi huk kunkata uyarirqayku, chaymi qaparirqan:
¡Este es el mar; el vasto y poderoso mar!	Kaymi lamar qocha; ¡hatun kallpasapa lamar qocha!
Pasemos de largo  - dijo mi alma - .	Pasasun - nispas almay -.
Y pasamos de largo.	Hinaspa pasarqayku.
Y le dije a mi alma:	Hinan almayman nirqani:
Nos podemos bañar aquí, pues este hombre no puede vernos.	Kaypiqa bañakusunmanmi, kay runa mana rikuwasqanchisrayku.
No  - dijo mi alma - .	Mana - nispa almay -.
Vámonos de aquí  - dijo - .	Kaymanta lluqsisun - nispas -.
CRUCIFICADO	CRUCIFICADO
¡Quisiera ser crucificado!	¡Ñuqaqa chakatasqa kaytam munani!
grité a los hombres.	Chay qharikunata qaparirqani.
¿Por qué habría de caer tu sangre sobre nuestras cabezas?	¿Imanasqataq yawarnikichik umanchikman wichiykunman?
